x1,x2,x3,x4,eigen_index,mixtime,mat_idx
0.6387598793953657,0.9413607120513916,0.6522751608863473,0.8173134429380298,4,49,27
0.5956037142314017,-0.10389205440878868,-0.48476078966632485,0.43067456409335136,4,39,27
-0.2208539880812168,-0.7321106474846601,0.7074539083987474,0.9164432310499251,4,48,27
-0.0512639326043427,-0.07044001668691635,-0.861288642976433,0.42415161430835724,4,7,27
0.24639950692653656,-0.9887643740512431,-0.9806639468297362,0.8467385838739574,4,44,27
-0.8843752439133823,-0.617833954282105,0.1985800270922482,-0.028024836909025908,4,37,27
0.19838024722412229,0.8716943291947246,0.9236617861315608,0.12195284944027662,0,NA,27
0.4131510048173368,-0.9625936825759709,0.7843262529931962,0.8648108313791454,4,30,27
-0.510116821154952,-0.26172775868326426,0.9916731212288141,-0.8672229093499482,4,17,27
0.4259209521114826,0.8730748663656414,0.6040217913687229,-0.2108859890140593,4,48,27
0.3557409434579313,0.6890075327828526,0.6999537125229836,-0.3713827347382903,0,NA,27
0.11076752049848437,0.8553057420067489,-0.7449487131088972,-0.5395507435314357,4,36,27
0.8562888135202229,-0.6693389602005482,-0.02462607715278864,0.4481590776704252,0,NA,27
-0.8070481168106198,0.8969273176044226,-0.687922737095505,-0.6922334688715637,4,47,27
0.5252774152904749,-0.6526783644221723,0.8061741078272462,-0.07505058962851763,4,44,27
0.7857995457015932,0.23151819128543139,-0.3652290706522763,0.2946016392670572,4,38,27
0.17594269337132573,-0.973313286434859,0.22678205324336886,0.6209128596819937,4,35,27
-0.6843326645903289,-0.30459253769367933,0.33972251787781715,-0.7519198721274734,4,25,27
-0.3640477657318115,0.7284753378480673,-0.008958892431110144,-0.12364629656076431,0,NA,27
-0.08506289450451732,0.39710647193714976,0.6168476035818458,-0.5139130866155028,4,33,27
0.6397433774545789,-0.23451362363994122,-0.20577680598944426,-0.45405741035938263,0,NA,27
0.5205367924645543,0.46241805236786604,0.1975956577807665,0.7732094652019441,4,45,27
0.9744224403984845,-0.7360012377612293,0.29878147365525365,0.010324005503207445,0,NA,27
0.46838708175346255,-0.21808696538209915,0.745578779373318,0.3571982025168836,4,34,27
-0.09616644307971,-0.9193460042588413,-0.05058344081044197,0.11522152507677674,4,44,27
-0.6108743418008089,-0.03542042709887028,0.1111978036351502,0.9654690562747419,0,NA,27
-0.4666632669977844,-0.3970468225888908,-0.0939310435205698,-0.06371136754751205,4,24,27
-0.6349496743641794,0.07148601254448295,-0.8454814734868705,0.2710888893343508,4,47,27
-0.29488093266263604,0.611460505053401,-0.5537427519448102,-0.5647894097492099,4,30,27
0.688058452680707,0.2740428354591131,0.9378463169559836,-0.1904102093540132,4,44,27
-0.6910567693412304,0.9122361983172596,-0.14896314637735486,0.6168020186014473,0,NA,27
0.26738724950701,0.9761744067072868,-0.3402445646934211,0.9386050277389586,4,44,27
-0.9967155498452485,0.33858354948461056,0.7890066704712808,-0.587781245354563,4,44,27
0.4501943555660546,0.9915852025151253,-0.446277629584074,0.8529449813067913,4,40,27
-0.32546706683933735,-0.6673762793652713,0.5664451629854739,0.35315436962991953,4,38,27
-0.5370300221256912,0.7073591146618128,0.9680112702772021,0.35591921489685774,0,NA,27
0.4463268155232072,-0.0764447683468461,0.5247505055740476,0.34360816422849894,0,NA,27
0.08986037690192461,-0.5263954154215753,-0.8541414313949645,-0.7328275614418089,0,NA,27
0.17280428111553192,0.10814583487808704,-0.7600135658867657,-0.6216428186744452,1,17,28
0.05095683876425028,0.462065898347646,0.7006398662924767,0.25775011582300067,1,15,28
-0.19091358454898,0.9512360612861812,0.8401187788695097,0.6456840541213751,1,14,28
-0.6250668889842927,-0.023886813316494226,0.15858770441263914,0.9857588266022503,1,14,28
-0.5659477827139199,0.5605511972680688,0.14388499921187758,-0.4114850633777678,1,17,28
0.88811817439273,0.06752551253885031,0.12381105776876211,-0.5759410080499947,1,19,28
-0.6843008152209222,-0.9890077379532158,0.2982058087363839,-0.11863768193870783,1,17,28
0.043030616361647844,0.6807760470546782,0.7905340581201017,0.896382580511272,1,7,28
0.14728555036708713,0.5393264517188072,0.3209486100822687,0.9023520988412201,1,15,28
0.8052598419599235,0.07517814729362726,-0.5033116438426077,0.8700653687119484,1,21,28
0.9119987483136356,0.45881212688982487,-0.5852911742404103,0.44462030893191695,1,19,28
0.906056399922818,-0.5797649486921728,0.10953594883903861,0.333191676530987,1,18,28
0.7294179876334965,0.63512860564515,-0.7614864623174071,0.33341704681515694,1,19,28
-0.6231676274910569,0.6401818245649338,0.33730566781014204,0.6433991235680878,1,15,28
0.59601561864838,0.5875205174088478,0.3165917731821537,0.035102445632219315,1,15,28
0.8300846409983933,-0.38953409623354673,0.33816120866686106,0.909784915857017,1,26,28
0.407630005851388,0.9219550294801593,0.14419786585494876,-0.834250062238425,1,13,28
0.14687170460820198,0.8374060182832181,0.41835100715979934,-0.8691056589595973,1,16,28
-0.7485420252196491,-0.49490675516426563,0.6684817182831466,-0.17041085474193096,1,19,28
0.24751811986789107,0.37822213117033243,0.101943863555789,-0.9943124647252262,1,20,28
-0.8937714113853872,-0.7184075843542814,-0.619631006848067,-0.3468908742070198,1,15,28
-0.14294252218678594,-0.6060561654157937,0.07568279979750514,-0.8618979281745851,1,16,28
-0.4600663371384144,-0.6254019374027848,0.08323461888357997,-0.4958632905036211,1,16,28
0.1927595240995288,0.44909527665004134,0.5446223984472454,-0.05582123529165983,1,15,28
-0.2810891745612025,0.5104751330800354,-0.5379069386981428,0.8494755607098341,1,16,28
-0.500267447438091,0.027015889063477516,-0.7594450456090271,0.5856567989103496,1,28,28
-0.7289679143577814,0.028679899871349335,0.3683668961748481,-0.5841345801018178,1,24,28
-0.023058810271322727,0.042405090760439634,-0.3961388966999948,0.11402325797826052,1,21,28
0.9482015930116177,0.650932390242815,0.4835836822167039,0.026566396933048964,1,16,28
-0.2384271677583456,-0.2076616552658379,-0.5568371238186955,0.07050088932737708,1,16,28
-0.24560599168762565,0.20343933254480362,-0.37002907367423177,0.5680614355951548,1,17,28
-0.9485426708124578,-0.18046901328489184,-0.0777717693708837,-0.2734588482417166,1,19,28
0.989736775867641,0.6369210947304964,-0.5451623727567494,-0.7511273766867816,1,20,28
0.9825591235421598,0.261157579254359,0.9561038049869239,-0.9916486605070531,1,18,28
-0.8512072013691068,-0.3432949320413172,-0.6076851882971823,-0.04504533438012004,1,16,28
0.3559294221922755,-0.42146359384059906,0.9553941492922604,-0.2678257813677192,1,18,28
-0.39093201886862516,0.48798532132059336,0.8031949875876307,0.6830243030562997,1,15,28
0.5832484913989902,0.025392042938619852,0.006456991191953421,0.5878460109233856,1,19,28
0.6344026359729469,0.09536325512453914,0.2640994945541024,0.6221589404158294,1,18,28
0.5164151736535132,0.28192427288740873,0.2612799545750022,-0.6818231171928346,1,16,28
0.42789350310340524,0.9834710005670786,0.5685518183745444,-0.8353434903547168,1,15,28
-0.764403248205781,-0.34621323412284255,0.019268701784312725,-0.676566275767982,1,18,28
-0.6132848616689444,0.0585728851146996,-0.3230391996912658,0.3230651952326298,1,17,28
0.15118740033358335,0.6957995984703302,-0.7503513102419674,-0.21123202005401254,1,18,28
-0.3978747082874179,-0.6847430164925754,-0.41309793340042233,-0.10060291597619653,1,13,28
-0.8746322155930102,-0.128878153860569,0.1861864016391337,-0.40561394672840834,1,20,28
0.5908572701737285,-0.705450935754925,0.3856097334064543,-0.48411084013059735,1,12,28
0.5776664135046303,0.3434301856905222,0.07848519738763571,-0.6747957314364612,1,16,28
0.25735317915678024,0.39977480471134186,0.0861786063760519,-0.12427413696423173,1,14,28
0.7705678693018854,-0.22079256922006607,0.34703421127051115,0.8480404210276902,1,20,28
-0.3631114922463894,-0.2785326400771737,0.6230243258178234,0.6878179237246513,4,18,29
-0.10570819582790136,0.8748308643698692,-0.011848885100334883,-0.872235351242125,4,11,29
0.2430871524848044,0.7147233872674406,-0.589701137971133,0.89213260961696506,4,17,29
-0.470048685092479,0.26909890538081527,-0.41492073656991124,-0.3608254948630929,4,17,29
-0.15853040711954236,0.533504921477288,0.8164493083022535,0.12641051458194852,4,17,29
-0.7011898830533028,-0.09692434361204505,-0.20781293138861656,-0.18861728627234697,4,22,29
-0.10702844429761171,-0.42734630266204476,0.881188022904098,0.852816398255527,4,18,29
-0.929026457015425,-0.23635336756706238,0.9841509847901762,0.7314445707015693,4,20,29
0.9941670051775873,0.24837662559002638,-0.9993824381381273,0.4031839636154473,4,18,29
0.671210965141654,0.8416373818181455,-0.8732143901288509,0.0854413122870028,4,24,29
0.8498150440864265,0.025112375617027283,-0.12951811123639345,-0.27435455564409494,4,20,29
-0.15097987465560436,0.01635956484824419,-0.1986356172710657,0.739439248573035,4,15,29
-0.02123223477974534,-0.04707075282931328,0.2469746395945549,0.6505001098848879,4,16,29
-0.35016213031485677,-0.7520032175816596,-0.009515395388007164,0.48564049741253257,4,14,29
0.3967638495378196,0.06609985558316112,-0.39598078979179263,-0.44440407771617174,4,20,29
0.840287247672677,-0.7760103517211974,0.3376813638024032,0.2807202357798815,4,19,29
0.7969930022954941,-0.4714158670976758,0.06149615254253149,-0.03713693469762802,4,33,29
0.8268992039375007,0.822990613989532,-0.4160137418657541,-0.3220194801688194,4,18,29
0.30295527121052146,-0.31507488060742617,0.3600206389091909,-0.8940807245671749,4,15,29
0.16263714293017983,-0.5671690492890775,-0.908449609298259,0.3949236706830561,4,15,29
0.497690302785486,0.7615784332156181,-0.7058738102205098,0.9671084564179182,4,16,29
0.943600713275373,0.2398495338857174,-0.8035565540194511,0.5752195375971496,4,16,29
-0.13710257271304727,-0.8695433922111988,0.6108618313446641,-0.029262966476380825,4,27,29
0.9979559611529112,0.7457243278622627,0.9725425997748971,-0.8110059886239469,4,10,29
-0.9178629228845239,-0.30040183989331126,-0.6909285355359316,0.8640213604085147,4,14,29
0.4745068419724703,0.7121700239367783,0.17026187246665359,-0.27396838972344995,4,14,29
-0.12340358318760991,-0.6145577169954777,-0.37405177392065525,0.8502507391385734,4,7,29
-0.33661508467048407,-0.581476969178766,-0.9714388423599303,0.379584988579154,4,13,29
-0.7345071979798377,-0.12223161198198795,-0.4995152181945741,0.8204570794478059,4,15,29
-0.2320116050541401,-0.939427908975631,-0.9548299484886229,0.8055728748440742,4,11,29
0.5997508452273905,-0.8192916330881417,0.6254246328026056,0.48884532041847706,4,17,29
-0.857879112008959,0.8525980743579566,-0.23371757520362735,0.21221088245511055,4,23,29
-0.24632804235443473,-0.01918064896017313,0.730816834140569,0.8379704607650638,4,19,29
-0.4176894184201956,-0.047985983081161976,-0.10507704550400376,-0.13108976976945996,4,38,29
-0.2079197447746992,0.02544265240430832,-0.18616540590301156,-0.10316305514425039,4,16,29
0.9652568567544222,0.4002003869973123,-0.3261811826378107,-0.8155831857584417,4,16,29
0.6208895295858383,-0.2190871606580913,-0.7755349189974368,0.08851271634921432,4,18,29
-0.03621876426041126,0.7830387810245156,-0.37402400095015764,-0.1562544135376811,4,21,29
0.6990224719047546,-0.21037978399544954,0.4850596426986158,0.4733122284524143,4,18,29
-0.7478252714499831,-0.273959050886333,-0.5304121468216181,0.9252008674666286,4,14,29
-0.532006751280278,-0.156573124229908,-0.5516081540845335,-0.4048117119818926,4,21,29
-0.6828898419626057,-0.4603303293697536,0.7695407462306321,0.8068238999694586,4,18,29
-0.8227175259962678,-0.620173538569361,0.1528176055289805,0.6878285356797278,4,16,29
-0.08823194820433855,0.9288582373410463,-0.46312745474278927,-0.89699248643592,4,12,29
-0.5064001292921603,0.7021301919594407,-0.8791049737483263,-0.20269904658198357,4,23,29
-0.5949644921347499,0.5494153187610209,-0.7455729697830975,-0.052897528279572725,4,19,29
-0.6663375976495445,0.30348176462575793,0.3352650674059987,0.17498401599004865,4,24,29
0.3750599939376116,0.9609187110327184,0.4477461320348084,-0.8718204656615853,4,10,29
-0.7244303151965141,0.6722228741273284,-0.850297995377332,-0.35426130751147866,4,27,29
-0.26856681145727634,0.6562769208103418,-0.07571912370622158,0.7101006135344505,4,17,29
0.09491123026236892,-0.12949361698701978,-0.9683176870457828,-0.36824970273301005,0,NA,30
0.7863252288661897,-0.7628538962453604,0.16474318131804466,-0.28647772734984756,4,46,30
-0.49070747941732407,-0.5212673894129694,-0.865218014921993,0.7028922135941684,0,NA,30
-0.8637678390368819,-0.093242930714041,0.37880114698782563,0.929118593223393,0,NA,30
-0.2811778886243701,0.5847630114294589,0.6096704350784421,0.40387508273124695,0,NA,30
0.0958094852976501,0.6911013456992805,-0.727677945047617,-0.8608805336989462,0,NA,30
0.9049813612364233,-0.8628553561866283,-0.5550866071134806,0.7688028821721673,0,NA,30
0.12083650194108486,0.55563675891608,-0.6660754629410803,0.9830095409415662,0,NA,30
-0.6481594005599618,-0.4984678574837744,0.6060344045981765,0.23398194275796413,0,NA,30
-0.7655859319493175,0.3012810410000384,0.09289160184562206,-0.5482290964573622,4,47,30
-0.7032260969281197,0.5470294370315969,-0.21600613230839372,-0.51809500483796,4,44,30
0.022632990032434464,-0.07694127969443798,0.384565410669893,0.1633819011040032,0,NA,30
0.20482164015993476,-0.9549365132115781,-0.8818982834927738,0.252316168975085,0,NA,30
0.6931611737236381,-0.5701920986175537,0.5842390391044319,0.10600974224507809,4,48,30
-0.6226632227189839,-0.9586332449689507,-0.3102246383205056,-0.5541052771732211,0,NA,30
0.07529301755130291,0.07865185616537929,0.9449558570049703,-0.2924413210712373,0,NA,30
-0.9568485193885863,-0.32287414837628603,-0.2413483913987875,0.5107168238610029,0,NA,30
-0.11760554322972894,0.9335453351959586,0.18864215584471822,-0.5829152949154377,0,NA,30
0.21337046148255467,0.6174610499292612,-0.34933715080842376,-0.9946428360417485,0,NA,30
0.3644589204341173,0.6218911921605468,-0.3564398866146803,0.5828474499285221,4,45,30
0.7291378797963262,0.8431863849982619,-0.8571369126439095,-0.5190793974325061,0,NA,30
-0.0833585630171001,-0.3247827859595418,-0.044577492866665125,0.6133976085111499,0,NA,30
-0.27481028297916055,0.45431290101259947,0.41977487225085497,-0.9132119868882,0,NA,30
0.9485664553940296,0.69307353021577,0.647230623755604,-0.4075197344645858,0,NA,30
0.7253928170539439,-0.26205128943547606,0.03520249342545867,0.3931930745020509,4,38,30
0.4045431464910507,0.3108097966760397,0.751705493312329,0.7585618989542127,4,50,30
0.5098691382445395,0.39951406652107835,-0.19934946112334728,0.31091995583847165,4,39,30
0.9215820487588644,0.1149622704833746,0.8690358307212591,-0.9477444952353835,0,NA,30
-0.19558904971927404,0.7474482846446335,-0.6111688315868378,0.06968507822602987,0,NA,30
-0.11645199405029416,0.38528732769191265,0.8679855549708009,0.3050081520341337,0,NA,30
0.6195350810885429,-0.2068122993223369,-0.748940153978765,-0.47212147805839777,0,NA,30
0.29308304004371166,0.6265392513014376,0.180310795083642,0.3187039182521403,0,NA,30
-0.7145676016807556,0.8956292453221977,0.3986320714466274,0.7318871798925102,4,48,30
-0.1615271419286728,-0.2618425735272467,-0.6380365621298552,-0.5270660007372499,0,NA,30
-0.14986998960375786,-0.6462845406495035,0.25767061952501535,0.04919519182294607,0,NA,30
0.5167593499645591,0.8893601857125759,0.36119655752554536,-0.38787198765203357,0,NA,30
0.5131185636855662,0.15463085798546672,-0.5508008501492441,-0.05833463743329048,4,45,30
-0.9209786127321422,-0.7379736318252981,-0.9801299218088388,0.7582597942091525,0,NA,30
0.4456205517053604,-0.27535672299563885,-0.15372789511457086,-0.25038082199171185,4,46,30
0.42915494507178664,-0.4381390204653144,-0.5842975708656013,0.9339878344908357,0,NA,30
0.5339061790145934,0.17390608554705977,-0.3163553150370717,0.4006119021214545,4,47,30
-0.21660607540979981,-0.6372889797203243,0.9461357928812504,-0.6924217259511352,0,NA,30
-0.4911968046799302,0.3195502529852092,-0.8393990267068148,-0.5636952864006162,4,45,30
0.5026482082903385,0.42473820270970464,-0.160742346663028,-0.17714231321588159,0,NA,30
-0.1765271774493158,-0.08949882397428155,-0.23063364252448082,-0.19186268793419003,0,NA,30
-0.020951768849045038,-0.4895750028081238,0.9796428545378149,-0.9255249532870948,0,NA,30
-0.06706655584275723,-0.1741449972614646,-0.6801855019293725,0.7052038689143956,0,NA,30
-0.5285302074626088,0.944950285833329,0.7139756232500076,0.6335246874950826,0,NA,30
-0.9327059332281351,0.7104367171414196,0.4337457334622741,0.5979263251647353,4,31,30
-0.8134439610876143,0.8295275601558387,-0.31922758696600795,0.7346931542269886,0,NA,30
0.01899441471323371,-0.082454988732934,0.6369836418889463,-0.467321353033185,4,12,31
-0.3167563956230879,-0.19435622682794929,-0.5524682584218681,0.8853094708174467,4,23,31
-0.7994476179592311,0.8227382632903755,0.38908407697454095,0.09888999257236719,0,NA,31
-0.3414849266409874,-0.2708515324629843,-0.8230542270466685,-0.8949364814907312,0,NA,31
-0.36976946983486414,0.9918748354539275,0.15809722850099206,0.6939640901982784,4,50,31
-0.09310705540701747,0.2919071330688894,-0.9508688361383975,-0.30170705914497375,0,NA,31
0.9278198876418173,-0.6694783102720976,0.8718086937442422,0.5514925229363143,0,NA,31
-0.43154923990368843,0.39633047953248024,-0.154720111284405,0.986213555559516,0,NA,31
0.9799426449462771,0.6615520608611405,-0.6162338159047067,0.5638788132928312,0,NA,31
0.9631601092405617,0.7012425167486072,-0.5307168397121131,-0.10414808290079236,0,NA,31
-0.11312929959967732,-0.5162994489073753,-0.7251533581875265,0.6377211413346231,0,NA,31
0.8510938230901957,0.24452586378902197,0.23799582291394472,0.579469112213701,0,NA,31
0.1052436544559896,-0.012490658555179834,0.47480798326432705,0.1148420823737979,0,NA,31
0.1252679331228137,-0.34667123947292566,0.08772269356995821,-0.8939627478830516,0,NA,31
-0.3908940008841455,0.13719903212040663,0.9901944496668875,0.29533566115424037,0,NA,31
0.2647487837821245,-0.07013211911544204,-0.4278940912336111,0.24941156804561615,0,NA,31
0.8180828168988228,0.5625418745912611,-0.5140769085846841,-0.32282118080183864,0,NA,31
0.36489463644102216,0.8956532012671232,-0.5602042553946376,0.36774573754519224,0,NA,31
0.4102107575163245,0.19179860455915332,0.784451745916158,0.2475032340735197,0,NA,31
-0.6314988918602467,-0.9917281372472644,0.5323492521420121,-0.7845039796084166,0,NA,31
-0.5618474432267249,0.21146908635273576,-0.1618117685429752,0.3744290703907609,0,NA,31
0.44947250140830874,0.24442483065649867,0.07680615317076445,-0.44167589442804456,0,NA,31
0.19784437352791429,0.1776924952864647,-0.5073811649344862,0.12646519485861063,0,NA,31
-0.32034519128501415,-0.9002899536862969,0.9934020424261689,0.02735460689291358,0,NA,31
0.6572164916433394,0.26205856120213866,0.09905624203383923,0.7501991032622755,0,NA,31
0.3209986272267997,-0.4179089032113552,-0.5579081820324063,-0.20902032451704144,4,34,31
0.4950862433761358,0.6938455747440457,-0.8929138774983585,-0.7203899845480919,0,NA,31
0.650727279484272,0.7008687667548656,0.8203509962186217,-0.04656605422496796,0,NA,31
-0.43147787638008595,0.12744292011484504,-0.9101778683252633,-0.8942258008755744,0,NA,31
-0.34644036879763007,0.027893603313714266,0.03893896611407399,-0.517950820736587,0,NA,31
0.7909425254911184,0.41002881107851863,-0.5202714544720948,0.31720914551988244,0,NA,31
0.4829075853340328,-0.5629205126315355,0.24581860471516848,0.02029026485979557,0,NA,31
0.3348176502622664,-0.7969890725798905,-0.8360321805812418,0.7340090041980147,0,NA,31
0.4260456510819495,-0.13991105742752552,-0.037397004663944244,-0.5341655844822526,0,NA,31
0.23990286653861403,0.9542706231586635,-0.7201416729949415,0.0014309324324131012,0,NA,31
-0.5495918816886842,0.7509300387464464,-0.5922382809221745,0.6329794889315963,0,NA,31
-0.31964621832594275,0.5172694730572402,-0.63768127001822,0.7667271639220417,0,NA,31
-0.2935146917589009,0.417710327077657,0.8271068101748824,0.6360886059701443,0,NA,31
0.7646335200406611,0.9106304026208818,0.31562782265245914,0.7787094791419804,0,NA,31
0.25805677799507976,-0.5318522662855685,0.2429364202544093,-0.4776546582579613,0,NA,31
0.19022986013442278,-0.18597913952544332,-0.5089058163575828,0.8522952278144658,0,NA,31
-0.7605693391524255,0.2479845597408712,-0.4038516762666404,0.867839053273201,0,NA,31
-0.20200434187427163,-0.5674780388362706,-0.9272656138055027,0.5199229805730283,0,NA,31
-0.3602775642648339,0.507197707425803,0.8819699008017778,-0.5206679347902536,0,NA,31
0.5377862858586013,-0.2781456308439374,0.5550172491930425,0.6587817440740764,0,NA,31
-0.7538550328463316,-0.124328906647861,-0.175874765496701,0.6293718465603888,0,NA,31
-0.5535092810168862,0.6703381189145148,-0.6368452678434551,0.7079941616393626,0,NA,31
-0.8685962478630245,0.39411359978839755,0.9770027501508594,-0.8970960504375398,0,NA,31
-0.026477758307009935,0.40557590313255787,-0.9905708995647728,0.8830267223529518,0,NA,31
-0.6945144450291991,0.9152479129843414,0.8896794756874442,0.9298987067304552,0,NA,31
0.9306731466203928,-0.5352325742132962,0.20985181024298072,0.45264139818027616,4,21,32
0.6835643826052547,-0.05275106988847256,-0.4441408491693437,-0.5200484534725547,4,19,32
-0.544030568562448,-0.2687115613371134,-0.11613316275179386,-0.983199106529355,4,22,32
-0.7713308958336711,0.3578773671761155,-0.4295730977319181,-0.9319578027352691,4,21,32
-0.1900709099136293,-0.5559478541836143,0.19770132144913077,-0.947767801117152,4,21,32
0.5187492873519659,-0.7018970311619341,-0.9876446072012186,-0.4097851081751287,4,18,32
0.677148942835629,-0.5964787183329463,0.46781627647578716,-0.23453070176765323,4,23,32
0.2730688014999032,0.4288295074366033,0.8718213429674506,0.6265745558775961,4,24,32
0.9769777385517955,-0.4829508997499943,-0.7888363227248192,-0.14433252718299627,4,13,32
-0.9910600418224931,-0.77058479283005,-0.6400609794072807,0.05753897735849023,4,22,32
-0.3285351018421352,0.3143652807921171,0.42359513882547617,-0.3757787668146193,4,10,32
-0.09722115658223629,-0.7951090764254332,0.8332668682560325,-0.30369674880057573,4,24,32
0.001982221845537424,0.1500348369590938,0.46403879951685667,0.8257017130963504,4,24,32
-0.6650411644950509,-0.9297633883543313,0.31892708968371153,-0.35420694667845964,4,21,32
0.4242897732183337,0.8371012331917882,0.39223983930423856,-0.21133417496457696,4,18,32
-0.7853935458697379,-0.3023379244841635,0.9979755561798811,0.830607792828232,4,22,32
0.12840633187443018,-0.6271824110299349,0.8140033385716379,0.5833025849424303,4,21,32
-0.79758704546839,-0.3286228138022125,-0.23782324278727174,0.2561488556675613,4,22,32
0.9411911149509251,-0.2075130152516067,0.6296087214723229,0.47219136264175177,4,24,32
0.23210125230252743,0.37739321030676365,-0.8931396505795419,0.46748530957847834,4,19,32
0.8739918079227209,-0.2839527470059693,-0.8983151596039534,0.7652989542111754,4,14,32
-0.20356133207678795,0.8065190431661904,0.46868361718952656,-0.49747901037335396,4,10,32
-0.3021526304073632,-0.9260462434031069,-0.27972548408433795,0.8799835499376059,4,13,32
-0.4183083917014301,0.7916831010952592,0.961622207891196,-0.014303572941571474,4,16,32
-0.7620970914140344,0.25510134315118194,0.5284057138487697,0.0975500401109457,4,16,32
-0.08521865587681532,-0.6524348366074264,-0.5733294566161931,-0.5922342780977488,4,22,32
-0.7986344369128346,0.10571060003712773,0.7242195950821042,0.1140009518712759,4,11,32
0.02214935328811407,-0.8999889437109232,-0.5050535276532173,-0.45448816614225507,4,19,32
-0.3422682015225291,0.17639053985476494,0.4807158447802067,0.03484219126403332,4,16,32
-0.23027731850743294,0.4692214815877378,0.15797267854213715,-0.16888071037828922,4,14,32
-0.2232857379131019,-0.8927918509580195,0.3471045554615557,0.34070486249402165,4,15,32
0.8000260894186795,-0.03246750449761748,-0.8633954599499702,-0.9218822079710662,4,29,32
-0.9632629221305251,0.7880295850336552,0.8367360751144588,0.3836783617734909,4,6,32
0.17697133868932724,-0.537445820402354,0.6028196718543768,0.382926519960165,4,21,32
0.7332359510473907,-0.059802635572850704,0.7013073982670903,-0.6543487245216966,4,22,32
0.7330717039294541,0.4542440976947546,0.6483278814703226,0.15517596388235688,4,23,32
0.28016223572194576,0.9890794651582837,0.48763601295650005,0.3927028928883374,4,20,32
-0.6943978667259216,-0.4588488875888288,-0.05507928924635053,0.20732954097911716,4,21,32
-0.7759215100668371,-0.5678866594098508,-0.036644207779318094,0.6210171496495605,4,18,32
0.08698914991691709,-0.15542339580133557,0.21722233714535832,-0.9518651543185115,4,13,32
-0.6274539520964026,-0.8748488123528659,0.08551213284954429,-0.26408276287838817,4,21,32
-0.7793717598542571,-0.5966073977760971,0.7005027220584452,0.8927374789491296,4,16,32
0.912821791600436,-0.5483047524467111,0.5529314172454178,0.8821806940250099,4,21,32
-0.11299073044210672,-0.5877088881097734,-0.3714923523366451,-0.8474225578829646,4,26,32
-0.884794166777283,0.6066726753488183,-0.829271100461483,-0.6638777432963252,4,22,32
0.34712850069627166,0.4545377464964986,0.9382454208098352,-0.9651504829525948,4,18,32
0.6147560230456293,-0.6282463227398694,0.6836379268206656,-0.328828199300915,4,25,32
-0.683263803832233,0.5782355233095586,-0.36656993068754673,0.41488415841013193,4,24,32
-0.7739777080714703,0.5736202439293265,-0.2205393691547215,-0.4242143211886287,4,20,32
-0.01860182359814644,-0.814376343972981,0.12256826926022768,0.7928682398051023,4,15,32
-0.4440146666020155,0.6875799801200628,0.9810136714950204,-0.2373362509533763,1,15,33
-0.34955578949302435,-0.5023300829343498,-0.941590094473213,-0.2112919525243342,1,16,33
-0.23077400866895914,0.4342503221705556,0.2792300716973841,-0.714753495529294,1,17,33
-0.39444595528766513,0.8752443641424179,0.11740609258413315,0.2577158152125776,1,8,33
0.501994302496314,-0.724656670819968,0.8327665012329817,-0.5963785727508366,1,13,33
-0.6605447228066623,-0.43434477923437953,0.7521118610166013,0.16652831435203552,1,18,33
0.2551243440248072,-0.8978178342804313,0.3989565265364945,0.9894782658666372,1,21,33
-0.08074932033196092,-0.22266403771936893,-0.0319351302459836,-0.09815890854224563,1,11,33
0.28546922001987696,0.5872398880310357,0.5941963880322874,0.31781159015372396,1,14,33
0.41283080726861954,0.5149904126301408,-0.09118619188666344,0.7006353386677802,1,11,33
-0.09477529162541032,-0.8274814430624247,0.4291378641501069,-0.009068861603736877,1,17,33
0.49018205516040325,-0.42990515707060695,0.9162904829718173,0.7560978559777141,1,19,33
-0.13504714472219348,-0.1267567533068359,-0.9523384287022054,-0.39023795584216714,1,20,33
-0.041031090542674065,0.012224895413964987,0.10084343235939741,-0.5481578800827265,1,17,33
-0.8900185693055391,0.39951523346826434,0.6241371855139732,-0.7240905407816172,1,10,33
0.3077659299597144,0.6555788218975067,-0.4938655006699264,0.7738130735233426,1,8,33
0.582092881668359,0.18064931593835354,-0.9073702413588762,-0.4757153270766139,1,20,33
-0.601052287966013,0.9659363841637969,-0.25545867113396525,-0.17740945797413588,1,23,33
0.6466860570944846,0.1792141953483224,-0.3030631896108389,-0.4045333028770983,1,19,33
-0.6311045219190419,0.10323264822363853,-0.5327784358523786,-0.14188698586076498,1,16,33
0.2611910533159971,0.40883075492456555,0.9881661073304713,-0.10363184241577983,1,18,33
0.36710195802152157,0.11797520006075501,0.4381824894808233,0.9293384947814047,1,17,33
0.1380017870105803,-0.005500427912920713,0.622663785237819,0.6240159017033875,1,19,33
0.1371871610172093,-0.6825478011742234,-0.8276490592397749,-0.44485910097137094,1,18,33
0.0946876173838973,-0.31372586311772466,0.05584161449223757,-0.9355681990273297,1,16,33
0.8247959148138762,0.5439558033831418,-0.661821954883635,-0.7501945267431438,1,20,33
-0.01457865722477436,0.2412467855028808,0.8214814900420606,-0.687976049259305,1,14,33
-0.9793448182754219,0.9427996082231402,0.16351374704390764,-0.11507384572178125,1,13,33
0.23723171977326274,-0.6796019040048122,0.21440020017325878,-0.5309950225055218,1,11,33
0.26968967029824853,-0.7962123765610158,0.6758211138658226,0.34650347335264087,1,25,33
