"Re","Im","Norm","Order"
-2.4115,0,2.4115,10
-3.554,0,3.554,11
-5.2092,0,5.2092,12
-6.1405,0,6.1405,13
-7.1639,0,7.1639,14
-9.3631,0,9.3631,15
9.9454,0,9.9454,1
8.0413,0,8.0413,2
7.0204,0,7.0204,3
4.8763,0,4.8763,4
4.2764,0,4.2764,5
3.4301,0,3.4301,6
1.1472,0,1.1472,7
0.3795,0,0.3795,8
-0.2728,0,0.2728,9
-1.7502,0,1.7502,10
-3.079,0,3.079,11
-3.939,0,3.939,12
-6.1135,0,6.1135,13
-6.9406,0,6.9406,14
-10.0952,0,10.0952,15
9.189,0,9.189,1
7.0452,0,7.0452,2
5.7532,0,5.7532,3
4.1813,0,4.1813,4
3.6022,0,3.6022,5
2.4243,0,2.4243,6
1.2851,0,1.2851,7
0.597,0,0.597,8
-0.5115,0,0.5115,9
-1.4728,0,1.4728,10
-3.4048,0,3.4048,11
-4.6644,0,4.6644,12
-5.8145,0,5.8145,13
-7.7267,0,7.7267,14
-10.3389,0,10.3389,15
9.6598,0,9.6598,1
7.7786,0,7.7786,2
6.3761,0,6.3761,3
4.8797,0,4.8797,4
3.6678,0,3.6678,5
2.5998,0,2.5998,6
1.3418,0,1.3418,7
0.6365,0,0.6365,8
-0.7213,0,0.7213,9
-2.5415,0,2.5415,10
-3.2917,0,3.2917,11
-4.2291,0,4.2291,12
-5.3612,0,5.3612,13
-7.1035,0,7.1035,14
-9.8267,0,9.8267,15
9.2668,0,9.2668,1
7.284,0,7.284,2
6.1193,0,6.1193,3
4.1678,0,4.1678,4
2.947,0,2.947,5
1.8461,0,1.8461,6
1.0778,0,1.0778,7
-0.4588,0,0.4588,8
-1.1523,0,1.1523,9
-2.2741,0,2.2741,10
-3.9571,0,3.9571,11
-4.7318,0,4.7318,12
-6.4141,0,6.4141,13
-7.5197,0,7.5197,14
-9.1387,0,9.1387,15
10.5116,0,10.5116,1
7.7749,0,7.7749,2
6.47,0,6.47,3
5.1663,0,5.1663,4
3.8387,0,3.8387,5
3.0466,0,3.0466,6
1.3958,0,1.3958,7
0.5393,0,0.5393,8
-0.5303,0,0.5303,9
-2.4,0,2.4,10
-3.0483,0,3.0483,11
-4.5143,0,4.5143,12
-5.8147,0,5.8147,13
-6.563,0,6.563,14
-9.5402,0,9.5402,15
9.28,0,9.28,1
7.738,0,7.738,2
6.1064,0,6.1064,3
5.2982,0,5.2982,4
3.6369,0,3.6369,5
2.6905,0,2.6905,6
1.0701,0,1.0701,7
-0.3713,0,0.3713,8
-1.1247,0,1.1247,9
-1.7838,0,1.7838,10
-3.8356,0,3.8356,11
-5.119,0,5.119,12
-5.6978,0,5.6978,13
-6.9558,0,6.9558,14
-8.0448,0,8.0448,15
8.6787,0,8.6787,1
7.2651,0,7.2651,2
6.2086,0,6.2086,3
4.6601,0,4.6601,4
3.6621,0,3.6621,5
2.3674,0,2.3674,6
1.3286,0,1.3286,7
0.0296,0,0.0296,8
-1.3575,0,1.3575,9
-2.3096,0,2.3096,10
-3.7466,0,3.7466,11
-4.4823,0,4.4823,12
-5.2906,0,5.2906,13
-8.0508,0,8.0508,14
-9.3321,0,9.3321,15
9.4938,0,9.4938,1
7.7788,0,7.7788,2
5.981,0,5.981,3
4.268,0,4.268,4
3.2561,0,3.2561,5
2.4432,0,2.4432,6
1.0048,0,1.0048,7
-0.143,0,0.143,8
-0.935,0,0.935,9
-2.3382,0,2.3382,10
-3.8546,0,3.8546,11
-4.6111,0,4.6111,12
-5.589,0,5.589,13
-7.5954,0,7.5954,14
-8.4599,0,8.4599,15
8.6846,0,8.6846,1
7.4834,0,7.4834,2
6.1881,0,6.1881,3
4.3029,0,4.3029,4
3.6802,0,3.6802,5
2.3444,0,2.3444,6
1.2626,0,1.2626,7
-0.0781,0,0.0781,8
-0.9499,0,0.9499,9
-1.5249,0,1.5249,10
-2.9152,0,2.9152,11
-4.2511,0,4.2511,12
-5.9791,0,5.9791,13
-7.355,0,7.355,14
-9.9916,0,9.9916,15
9.6186,0,9.6186,1
8.0952,0,8.0952,2
5.9143,0,5.9143,3
4.8338,0,4.8338,4
3.9438,0,3.9438,5
2.2172,0,2.2172,6
1.5894,0,1.5894,7
0.1383,0,0.1383,8
-1.0073,0,1.0073,9
-2.1374,0,2.1374,10
-3.702,0,3.702,11
-5.4532,0,5.4532,12
-6.8512,0,6.8512,13
-7.4177,0,7.4177,14
-9.1217,0,9.1217,15
9.5798,0,9.5798,1
7.4331,0,7.4331,2
5.8184,0,5.8184,3
4.5706,0,4.5706,4
3.6177,0,3.6177,5
2.3088,0,2.3088,6
1.4356,0,1.4356,7
0.093,0,0.093,8
-1.8625,0,1.8625,9
-2.7855,0,2.7855,10
-3.5694,0,3.5694,11
-4.5739,0,4.5739,12
-5.8917,0,5.8917,13
-6.9676,0,6.9676,14
-8.133,0,8.133,15
8.597,0,8.597,1
7.2686,0,7.2686,2
5.3801,0,5.3801,3
4.7872,0,4.7872,4
3.7667,0,3.7667,5
2.1355,0,2.1355,6
1.2977,0,1.2977,7
0.1405,0,0.1405,8
-0.5695,0,0.5695,9
-2.6996,0,2.6996,10
-4.1079,0,4.1079,11
-4.719,0,4.719,12
-6.435,0,6.435,13
-8.2663,0,8.2663,14
-9.5784,0,9.5784,15
8.5938,0,8.5938,1
7.2624,0,7.2624,2
5.9801,0,5.9801,3
4.8365,0,4.8365,4
3.2405,0,3.2405,5
2.2459,0,2.2459,6
1.1421,0,1.1421,7
-0.2257,0,0.2257,8
-1.116,0,1.116,9
-2.0784,0,2.0784,10
-3.0983,0,3.0983,11
-4.8808,0,4.8808,12
-5.7564,0,5.7564,13
-7.5513,0,7.5513,14
-8.5542,0,8.5542,15
8.8311,0,8.8311,1
7.5788,0,7.5788,2
5.8175,0,5.8175,3
4.1729,0,4.1729,4
3.2787,0,3.2787,5
1.7962,0,1.7962,6
0.8038,0,0.8038,7
-0.5967,0,0.5967,8
-1.5664,0,1.5664,9
-3.035,0,3.035,10
-3.9152,0,3.9152,11
-5.2155,0,5.2155,12
-5.7973,0,5.7973,13
-6.7859,0,6.7859,14
-8.2267,0,8.2267,15
9.4782,0,9.4782,1
7.7399,0,7.7399,2
6.4468,0,6.4468,3
4.9097,0,4.9097,4
3.5349,0,3.5349,5
2.3545,0,2.3545,6
0.5532,0,0.5532,7
0.0912,0,0.0912,8
-0.9185,0,0.9185,9
-2.3914,0,2.3914,10
-3.6381,0,3.6381,11
-4.2713,0,4.2713,12
-6.2398,0,6.2398,13
-7.4015,0,7.4015,14
-8.2417,0,8.2417,15
9.3724,0,9.3724,1
7.5412,0,7.5412,2
5.9422,0,5.9422,3
4.7332,0,4.7332,4
3.6247,0,3.6247,5
2.5449,0,2.5449,6
1.4784,0,1.4784,7
0.106,0,0.106,8
-0.3836,0,0.3836,9
-1.7017,0,1.7017,10
-3.5032,0,3.5032,11
-4.4773,0,4.4773,12
-5.8536,0,5.8536,13
-7.5256,0,7.5256,14
-8.3126,0,8.3126,15
9.6642,0,9.6642,1
7.6787,0,7.6787,2
6.7948,0,6.7948,3
4.4409,0,4.4409,4
3.6737,0,3.6737,5
1.8896,0,1.8896,6
0.9996,0,0.9996,7
0.2622,0,0.2622,8
-1.2762,0,1.2762,9
-2.4262,0,2.4262,10
-3.2197,0,3.2197,11
-3.6633,0,3.6633,12
-6.0085,0,6.0085,13
-8.1276,0,8.1276,14
-10.759,0,10.759,15
8.8785,0,8.8785,1
7.3363,0,7.3363,2
5.7836,0,5.7836,3
4.376,0,4.376,4
3.1907,0,3.1907,5
2.4821,0,2.4821,6
1.0527,0,1.0527,7
0.0872,0,0.0872,8
-0.7459,0,0.7459,9
-2.1051,0,2.1051,10
-2.6587,0,2.6587,11
-4.3219,0,4.3219,12
-5.4874,0,5.4874,13
-6.6161,0,6.6161,14
-9.2046,0,9.2046,15
9.7347,0,9.7347,1
7.8746,0,7.8746,2
6.1855,0,6.1855,3
5.1316,0,5.1316,4
4.1401,0,4.1401,5
2.9446,0,2.9446,6
1.0239,0,1.0239,7
-0.202,0,0.202,8
-1.487,0,1.487,9
-2.5506,0,2.5506,10
-3.771,0,3.771,11
-4.8163,0,4.8163,12
-6.742,0,6.742,13
-7.4535,0,7.4535,14
-8.1875,0,8.1875,15
9.2098,0,9.2098,1
7.6805,0,7.6805,2
6.0829,0,6.0829,3
4.9125,0,4.9125,4
3.8527,0,3.8527,5
2.564,0,2.564,6
1.0141,0,1.0141,7
0.3345,0,0.3345,8
-1.0105,0,1.0105,9
-1.6641,0,1.6641,10
-2.5897,0,2.5897,11
-4.6623,0,4.6623,12
-5.7821,0,5.7821,13
-7.0156,0,7.0156,14
-9.6399,0,9.6399,15
8.6447,0,8.6447,1
6.9978,0,6.9978,2
6.3973,0,6.3973,3
4.6915,0,4.6915,4
2.8464,0,2.8464,5
1.6755,0,1.6755,6
0.5361,0,0.5361,7
-0.1356,0,0.1356,8
-1.5757,0,1.5757,9
-2.386,0,2.386,10
-3.613,0,3.613,11
-4.4567,0,4.4567,12
-6.4778,0,6.4778,13
-7.2394,0,7.2394,14
-9.0924,0,9.0924,15
8.4871,0,8.4871,1
7.0413,0,7.0413,2
5.7635,0,5.7635,3
4.5993,0,4.5993,4
3.1429,0,3.1429,5
2.505,0,2.505,6
0.9864,0,0.9864,7
-0.3796,0,0.3796,8
-1.4997,0,1.4997,9
-2.2705,0,2.2705,10
-3.6217,0,3.6217,11
-4.8747,0,4.8747,12
-5.6273,0,5.6273,13
-7.2834,0,7.2834,14
-8.6586,0,8.6586,15
8.8852,0,8.8852,1
8.1617,0,8.1617,2
6.0199,0,6.0199,3
5.0734,0,5.0734,4
3.1966,0,3.1966,5
2.0576,0,2.0576,6
1.0711,0,1.0711,7
0.4817,0,0.4817,8
-1.2364,0,1.2364,9
-2.7998,0,2.7998,10
-3.7124,0,3.7124,11
-5.2547,0,5.2547,12
-6.9368,0,6.9368,13
-7.701,0,7.701,14
-9.1365,0,9.1365,15
8.4704,0,8.4704,1
6.6351,0,6.6351,2
5.5977,0,5.5977,3
4.0899,0,4.0899,4
2.9125,0,2.9125,5
2.6267,0,2.6267,6
0.1144,0,0.1144,7
-0.7732,0,0.7732,8
-1.6866,0,1.6866,9
-2.6949,0,2.6949,10
-3.6285,0,3.6285,11
-4.6321,0,4.6321,12
-5.8043,0,5.8043,13
-7.0702,0,7.0702,14
-9.1192,0,9.1192,15
9.5727,0,9.5727,1
7.7796,0,7.7796,2
6.921,0,6.921,3
5.1884,0,5.1884,4
3.2146,0,3.2146,5
2.2949,0,2.2949,6
1.2459,0,1.2459,7
0.2494,0,0.2494,8
-1.1688,0,1.1688,9
-2.1887,0,2.1887,10
-3.5513,0,3.5513,11
-4.634,0,4.634,12
-6.4416,0,6.4416,13
-7.228,0,7.228,14
-9.776,0,9.776,15
8.7356,0,8.7356,1
7.6311,0,7.6311,2
5.7548,0,5.7548,3
4.6511,0,4.6511,4
3.606,0,3.606,5
2.3587,0,2.3587,6
1.1924,0,1.1924,7
0.0846,0,0.0846,8
-0.5903,0,0.5903,9
-2.3693,0,2.3693,10
-3.1638,0,3.1638,11
-4.2002,0,4.2002,12
-5.4749,0,5.4749,13
-6.4824,0,6.4824,14
-9.8738,0,9.8738,15
8.6694,0,8.6694,1
7.6916,0,7.6916,2
6.3304,0,6.3304,3
5.0326,0,5.0326,4
3.6102,0,3.6102,5
2.2191,0,2.2191,6
0.9695,0,0.9695,7
-0.1894,0,0.1894,8
-1.7305,0,1.7305,9
-3.058,0,3.058,10
-3.8205,0,3.8205,11
-5.5391,0,5.5391,12
-6.4703,0,6.4703,13
-7.0681,0,7.0681,14
-10.1663,0,10.1663,15
8.8347,0,8.8347,1
7.5938,0,7.5938,2
5.7878,0,5.7878,3
4.6078,0,4.6078,4
3.3443,0,3.3443,5
1.9909,0,1.9909,6
1.0155,0,1.0155,7
0.3112,0,0.3112,8
-1.3281,0,1.3281,9
-2.4948,0,2.4948,10
-3.4348,0,3.4348,11
-4.9468,0,4.9468,12
-6.4682,0,6.4682,13
-7.0007,0,7.0007,14
-9.2375,0,9.2375,15
10.0644,0,10.0644,1
8.2715,0,8.2715,2
6.9576,0,6.9576,3
4.9158,0,4.9158,4
4.1107,0,4.1107,5
2.5898,0,2.5898,6
1.7145,0,1.7145,7
0.7678,0,0.7678,8
-0.4035,0,0.4035,9
-2.2747,0,2.2747,10
-3.101,0,3.101,11
-5.108,0,5.108,12
-6.248,0,6.248,13
-8.013,0,8.013,14
-10.1508,0,10.1508,15
9.805,0,9.805,1
6.8998,0,6.8998,2
5.3592,0,5.3592,3
4.2579,0,4.2579,4
2.837,0,2.837,5
1.9045,0,1.9045,6
1.0647,0,1.0647,7
-0.0075,0,0.0075,8
-0.5313,0,0.5313,9
-2.8682,0,2.8682,10
-3.7145,0,3.7145,11
-5.0524,0,5.0524,12
-6.151,0,6.151,13
-8.2719,0,8.2719,14
-10.0637,0,10.0637,15
9.7835,0,9.7835,1
7.5417,0,7.5417,2
5.5175,0,5.5175,3
4.9037,0,4.9037,4
3.0328,0,3.0328,5
2.5213,0,2.5213,6
0.9826,0,0.9826,7
0.4309,0,0.4309,8
-1.0394,0,1.0394,9
-2.0567,0,2.0567,10
-3.1769,0,3.1769,11
-4.9125,0,4.9125,12
-5.8366,0,5.8366,13
-6.6701,0,6.6701,14
-9.8507,0,9.8507,15
9.1626,0,9.1626,1
7.4209,0,7.4209,2
5.9528,0,5.9528,3
4.0957,0,4.0957,4
2.9531,0,2.9531,5
1.3992,0,1.3992,6
0.7052,0,0.7052,7
-0.2875,0,0.2875,8
-1.4093,0,1.4093,9
-2.0339,0,2.0339,10
-3.333,0,3.333,11
-4.8444,0,4.8444,12
-5.7953,0,5.7953,13
-6.915,0,6.915,14
-9.1272,0,9.1272,15
8.4155,0,8.4155,1
6.4368,0,6.4368,2
5.5749,0,5.5749,3
4.3836,0,4.3836,4
3.2194,0,3.2194,5
2.1729,0,2.1729,6
1.1587,0,1.1587,7
-0.4155,0,0.4155,8
-1.3722,0,1.3722,9
-2.8001,0,2.8001,10
-3.6446,0,3.6446,11
-4.8916,0,4.8916,12
-5.653,0,5.653,13
-6.9943,0,6.9943,14
-8.8807,0,8.8807,15
10.0339,0,10.0339,1
8.6362,0,8.6362,2
6.6124,0,6.6124,3
5.6496,0,5.6496,4
4.5393,0,4.5393,5
3.1196,0,3.1196,6
1.9168,0,1.9168,7
0.1797,0,0.1797,8
-0.6872,0,0.6872,9
-1.5156,0,1.5156,10
-2.939,0,2.939,11
-4.1871,0,4.1871,12
-5.6229,0,5.6229,13
-7.2025,0,7.2025,14
-9.5489,0,9.5489,15
8.7565,0,8.7565,1
6.9499,0,6.9499,2
5.5599,0,5.5599,3
4.267,0,4.267,4
3.1882,0,3.1882,5
1.8437,0,1.8437,6
0.9892,0,0.9892,7
-0.6345,0,0.6345,8
-1.9436,0,1.9436,9
-2.9814,0,2.9814,10
-4.2845,0,4.2845,11
-4.9803,0,4.9803,12
-5.8826,0,5.8826,13
-7.6256,0,7.6256,14
-9.1979,0,9.1979,15
8.8962,0,8.8962,1
6.8199,0,6.8199,2
6.0927,0,6.0927,3
4.7182,0,4.7182,4
3.4671,0,3.4671,5
2.0241,0,2.0241,6
1.5285,0,1.5285,7
0.7509,0,0.7509,8
-0.7847,0,0.7847,9
-2.5975,0,2.5975,10
-3.0697,0,3.0697,11
-4.3607,0,4.3607,12
-5.6189,0,5.6189,13
-6.6157,0,6.6157,14
-9.674,0,9.674,15
9.5683,0,9.5683,1
7.1717,0,7.1717,2
6.2017,0,6.2017,3
4.3526,0,4.3526,4
3.9274,0,3.9274,5
3.1124,0,3.1124,6
1.4389,0,1.4389,7
0.0483,0,0.0483,8
-0.7485,0,0.7485,9
-2.0212,0,2.0212,10
-3.1878,0,3.1878,11
-4.3749,0,4.3749,12
-5.8085,0,5.8085,13
-7.5538,0,7.5538,14
-8.8998,0,8.8998,15
9.9656,0,9.9656,1
7.3246,0,7.3246,2
5.1471,0,5.1471,3
4.4077,0,4.4077,4
3.2007,0,3.2007,5
2.6809,0,2.6809,6
1.276,0,1.276,7
0.4387,0,0.4387,8
-0.1968,0,0.1968,9
-1.5273,0,1.5273,10
-2.4593,0,2.4593,11
-3.4782,0,3.4782,12
-4.675,0,4.675,13
-6.5866,0,6.5866,14
-8.9105,0,8.9105,15
8.4166,0,8.4166,1
7.3481,0,7.3481,2
5.6286,0,5.6286,3
4.2868,0,4.2868,4
3.7154,0,3.7154,5
1.1684,0,1.1684,6
0.7282,0,0.7282,7
-0.445,0,0.445,8
-1.6708,0,1.6708,9
-2.5975,0,2.5975,10
-4.0691,0,4.0691,11
-5.1132,0,5.1132,12
-6.4966,0,6.4966,13
-7.9149,0,7.9149,14
-10.4934,0,10.4934,15
9.1671,0,9.1671,1
7.86,0,7.86,2
6.1775,0,6.1775,3
4.5569,0,4.5569,4
3.755,0,3.755,5
2.9783,0,2.9783,6
1.1239,0,1.1239,7
0.6722,0,0.6722,8
-1.6054,0,1.6054,9
-2.1503,0,2.1503,10
-3.2911,0,3.2911,11
-4.5583,0,4.5583,12
-5.994,0,5.994,13
-7.2157,0,7.2157,14
-10.0739,0,10.0739,15
10.1917,0,10.1917,1
8.0309,0,8.0309,2
7.3555,0,7.3555,3
5.0859,0,5.0859,4
3.9703,0,3.9703,5
2.5122,0,2.5122,6
1.6095,0,1.6095,7
0.2163,0,0.2163,8
-0.2539,0,0.2539,9
-2.0021,0,2.0021,10
-2.8828,0,2.8828,11
-4.1269,0,4.1269,12
-5.8693,0,5.8693,13
-7.7793,0,7.7793,14
-9.4499,0,9.4499,15
9.1305,0,9.1305,1
8.0187,0,8.0187,2
6.4556,0,6.4556,3
5.28,0,5.28,4
3.823,0,3.823,5
2.3635,0,2.3635,6
1.3726,0,1.3726,7
-0.2048,0,0.2048,8
-0.732,0,0.732,9
-2.5081,0,2.5081,10
-3.9015,0,3.9015,11
-5.2204,0,5.2204,12
-7.0683,0,7.0683,13
-7.6951,0,7.6951,14
-8.5251,0,8.5251,15
9.3372,0,9.3372,1
7.2026,0,7.2026,2
5.7594,0,5.7594,3
4.8939,0,4.8939,4
3.2519,0,3.2519,5
2.6234,0,2.6234,6
0.8679,0,0.8679,7
-0.1158,0,0.1158,8
-0.7336,0,0.7336,9
-1.7192,0,1.7192,10
-3.6593,0,3.6593,11
-4.4534,0,4.4534,12
-5.9832,0,5.9832,13
-7.0926,0,7.0926,14
-8.6379,0,8.6379,15
8.3414,0,8.3414,1
6.3588,0,6.3588,2
4.7546,0,4.7546,3
4.1166,0,4.1166,4
2.8938,0,2.8938,5
1.828,0,1.828,6
0.8576,0,0.8576,7
-0.7716,0,0.7716,8
-1.5348,0,1.5348,9
-2.7147,0,2.7147,10
-3.8213,0,3.8213,11
-4.5118,0,4.5118,12
-6.266,0,6.266,13
-8.0648,0,8.0648,14
-9.6599,0,9.6599,15
8.8077,0,8.8077,1
7.097,0,7.097,2
5.9304,0,5.9304,3
3.8218,0,3.8218,4
3.136,0,3.136,5
2.3873,0,2.3873,6
0.9257,0,0.9257,7
-0.4016,0,0.4016,8
-1.1822,0,1.1822,9
-1.9231,0,1.9231,10
-3.9377,0,3.9377,11
-4.6464,0,4.6464,12
-6.0812,0,6.0812,13
-7.9189,0,7.9189,14
-8.8019,0,8.8019,15
10.2995,0,10.2995,1
8.7357,0,8.7357,2
6.644,0,6.644,3
4.3679,0,4.3679,4
3.8989,0,3.8989,5
1.7156,0,1.7156,6
0.9567,0,0.9567,7
-0.0963,0,0.0963,8
-1.5126,0,1.5126,9
-2.525,0,2.525,10
-3.3968,0,3.3968,11
-4.8504,0,4.8504,12
-5.5088,0,5.5088,13
-7.2596,0,7.2596,14
-9.2495,0,9.2495,15
8.6066,0,8.6066,1
7.293,0,7.293,2
6.0617,0,6.0617,3
4.721,0,4.721,4
3.7279,0,3.7279,5
1.8536,0,1.8536,6
0.958,0,0.958,7
-0.3493,0,0.3493,8
-0.8135,0,0.8135,9
-1.9897,0,1.9897,10
-3.2125,0,3.2125,11
-4.3299,0,4.3299,12
-6.0068,0,6.0068,13
-7.8487,0,7.8487,14
-10.1593,0,10.1593,15
9.3807,0,9.3807,1
7.6829,0,7.6829,2
6.1835,0,6.1835,3
4.8947,0,4.8947,4
4.4069,0,4.4069,5
2.8847,0,2.8847,6
1.4886,0,1.4886,7
0.3516,0,0.3516,8
-0.7489,0,0.7489,9
-2.1653,0,2.1653,10
-2.9375,0,2.9375,11
-4.5433,0,4.5433,12
-5.9207,0,5.9207,13
-7.5148,0,7.5148,14
-8.7516,0,8.7516,15
9.1898,0,9.1898,1
7.8247,0,7.8247,2
5.8699,0,5.8699,3
4.9098,0,4.9098,4
4.259,0,4.259,5
3.3789,0,3.3789,6
1.7609,0,1.7609,7
-0.2207,0,0.2207,8
-0.8851,0,0.8851,9
-2.4829,0,2.4829,10
-3.2378,0,3.2378,11
-4.122,0,4.122,12
-6.1146,0,6.1146,13
-7.5517,0,7.5517,14
-8.615,0,8.615,15
8.814,0,8.814,1
7.2033,0,7.2033,2
6.0493,0,6.0493,3
4.748,0,4.748,4
3.3624,0,3.3624,5
2.495,0,2.495,6
0.7992,0,0.7992,7
-0.1216,0,0.1216,8
-1.6186,0,1.6186,9
-1.8603,0,1.8603,10
-3.527,0,3.527,11
-4.1348,0,4.1348,12
-5.2757,0,5.2757,13
-6.7272,0,6.7272,14
-8.7327,0,8.7327,15
8.714,0,8.714,1
7.3139,0,7.3139,2
5.8079,0,5.8079,3
4.6756,0,4.6756,4
3.1165,0,3.1165,5
1.8707,0,1.8707,6
0.9605,0,0.9605,7
-0.356,0,0.356,8
-1.8245,0,1.8245,9
-2.7749,0,2.7749,10
-4.498,0,4.498,11
-4.8942,0,4.8942,12
-6.2016,0,6.2016,13
-7.5432,0,7.5432,14
-9.8455,0,9.8455,15
9.1026,0,9.1026,1
7.1909,0,7.1909,2
6.0603,0,6.0603,3
4.8673,0,4.8673,4
3.097,0,3.097,5
2.4669,0,2.4669,6
0.8382,0,0.8382,7
0.0288,0,0.0288,8
-0.8247,0,0.8247,9
-2.1369,0,2.1369,10
-3.2302,0,3.2302,11
-4.1418,0,4.1418,12
-6.0731,0,6.0731,13
-7.7392,0,7.7392,14
-9.7084,0,9.7084,15
9.3477,0,9.3477,1
7.4687,0,7.4687,2
6.1715,0,6.1715,3
4.8544,0,4.8544,4
3.5211,0,3.5211,5
2.2811,0,2.2811,6
1.3677,0,1.3677,7
0.1914,0,0.1914,8
-1.5818,0,1.5818,9
-2.7184,0,2.7184,10
-3.4672,0,3.4672,11
-4.8874,0,4.8874,12
-6.2771,0,6.2771,13
-7.8325,0,7.8325,14
-10.1582,0,10.1582,15
10.181,0,10.181,1
7.9198,0,7.9198,2
5.7601,0,5.7601,3
4.1503,0,4.1503,4
3.2412,0,3.2412,5
2.6297,0,2.6297,6
1.8361,0,1.8361,7
1.2604,0,1.2604,8
-0.033,0,0.033,9
-0.9701,0,0.9701,10
-2.7751,0,2.7751,11
-3.7018,0,3.7018,12
-5.6586,0,5.6586,13
-6.9432,0,6.9432,14
-8.3257,0,8.3257,15
9.6395,0,9.6395,1
7.8226,0,7.8226,2
5.7731,0,5.7731,3
4.5221,0,4.5221,4
3.3763,0,3.3763,5
1.7971,0,1.7971,6
1.0036,0,1.0036,7
-0.4994,0,0.4994,8
-1.3382,0,1.3382,9
-2.5363,0,2.5363,10
-3.7503,0,3.7503,11
-4.7028,0,4.7028,12
-6.1846,0,6.1846,13
-7.6032,0,7.6032,14
-9.2355,0,9.2355,15
8.5109,0,8.5109,1
7.51,0,7.51,2
6.4699,0,6.4699,3
4.8602,0,4.8602,4
3.3307,0,3.3307,5
1.7492,0,1.7492,6
1.3043,0,1.3043,7
-0.3242,0,0.3242,8
-1.6935,0,1.6935,9
-3.3406,0,3.3406,10
-4.359,0,4.359,11
-5.1522,0,5.1522,12
-6.9466,0,6.9466,13
-7.5822,0,7.5822,14
-8.7452,0,8.7452,15
8.6442,0,8.6442,1
6.6449,0,6.6449,2
5.7639,0,5.7639,3
4.2743,0,4.2743,4
3.0774,0,3.0774,5
1.754,0,1.754,6
0.8262,0,0.8262,7
-0.2644,0,0.2644,8
-1.6755,0,1.6755,9
-3.0249,0,3.0249,10
-4.2243,0,4.2243,11
-5.1134,0,5.1134,12
-6.7291,0,6.7291,13
-7.9139,0,7.9139,14
-8.7756,0,8.7756,15
10.2275,0,10.2275,1
8.2937,0,8.2937,2
6.0411,0,6.0411,3
4.9423,0,4.9423,4
3.1686,0,3.1686,5
2.5204,0,2.5204,6
1.0987,0,1.0987,7
-0.0255,0,0.0255,8
-1.1552,0,1.1552,9
-1.9753,0,1.9753,10
-3.31,0,3.31,11
-4.6502,0,4.6502,12
-5.4635,0,5.4635,13
-7.0072,0,7.0072,14
-7.7515,0,7.7515,15
10.0946,0,10.0946,1
7.0687,0,7.0687,2
5.4043,0,5.4043,3
4.5822,0,4.5822,4
3.427,0,3.427,5
2.4161,0,2.4161,6
1.3442,0,1.3442,7
0.3424,0,0.3424,8
-1.6141,0,1.6141,9
-2.1025,0,2.1025,10
-3.4889,0,3.4889,11
-4.9814,0,4.9814,12
-6.0357,0,6.0357,13
-7.7368,0,7.7368,14
-9.2752,0,9.2752,15
10.2415,0,10.2415,1
8.0529,0,8.0529,2
6.2513,0,6.2513,3
4.9783,0,4.9783,4
3.6323,0,3.6323,5
1.9004,0,1.9004,6
0.9075,0,0.9075,7
-0.1054,0,0.1054,8
-0.8718,0,0.8718,9
-2.2773,0,2.2773,10
-2.8119,0,2.8119,11
-3.9865,0,3.9865,12
-5.3731,0,5.3731,13
-7.2698,0,7.2698,14
-8.4584,0,8.4584,15
8.8013,0,8.8013,1
7.6439,0,7.6439,2
6.4364,0,6.4364,3
5.129,0,5.129,4
3.5789,0,3.5789,5
2.4718,0,2.4718,6
0.9611,0,0.9611,7
-0.3065,0,0.3065,8
-2.1091,0,2.1091,9
-2.7381,0,2.7381,10
-3.685,0,3.685,11
-4.9437,0,4.9437,12
-6.884,0,6.884,13
-7.5973,0,7.5973,14
-10.3829,0,10.3829,15
10.8181,0,10.8181,1
7.3152,0,7.3152,2
6.2833,0,6.2833,3
5.2653,0,5.2653,4
3.7334,0,3.7334,5
2.5433,0,2.5433,6
1.5042,0,1.5042,7
0.0179,0,0.0179,8
-0.7273,0,0.7273,9
-1.9702,0,1.9702,10
-3.4482,0,3.4482,11
-4.0758,0,4.0758,12
-5.0469,0,5.0469,13
-6.6287,0,6.6287,14
-8.9297,0,8.9297,15
9.8633,0,9.8633,1
6.7821,0,6.7821,2
5.9094,0,5.9094,3
4.723,0,4.723,4
2.5371,0,2.5371,5
1.7748,0,1.7748,6
0.7956,0,0.7956,7
0.0373,0,0.0373,8
-1.089,0,1.089,9
-2.2809,0,2.2809,10
-2.9502,0,2.9502,11
-4.1532,0,4.1532,12
-6.28,0,6.28,13
-7.0151,0,7.0151,14
-8.7213,0,8.7213,15
10.8695,0,10.8695,1
8.9077,0,8.9077,2
5.8809,0,5.8809,3
4.241,0,4.241,4
3.2649,0,3.2649,5
2.6783,0,2.6783,6
1.4014,0,1.4014,7
0.2424,0,0.2424,8
-1.5554,0,1.5554,9
-2.6224,0,2.6224,10
-3.7561,0,3.7561,11
-4.8131,0,4.8131,12
-6.0278,0,6.0278,13
-7.2163,0,7.2163,14
-9.4396,0,9.4396,15
8.7847,0,8.7847,1
7.4791,0,7.4791,2
5.946,0,5.946,3
4.5032,0,4.5032,4
3.1034,0,3.1034,5
2.2364,0,2.2364,6
1.1431,0,1.1431,7
-0.1212,0,0.1212,8
-1.7,0,1.7,9
-2.8784,0,2.8784,10
-3.8694,0,3.8694,11
-5.323,0,5.323,12
