"Re","Im","Norm","Order"
5.5274,0,5.5274,1
5.0302,0,5.0302,2
4.3446,0,4.3446,3
3.4094,0,3.4094,4
1.3708,0,1.3708,5
0.9559,0,0.9559,6
0.5078,0,0.5078,7
-0.6314,0,0.6314,8
-0.9487,0,0.9487,9
-1.7703,0,1.7703,10
-2.8525,0,2.8525,11
-3.6687,0,3.6687,12
-4.7205,0,4.7205,13
-5.3358,0,5.3358,14
-6.7418,0,6.7418,15
6.1926,0,6.1926,1
5.8424,0,5.8424,2
4.5933,0,4.5933,3
3.9426,0,3.9426,4
2.9479,0,2.9479,5
2.3963,0,2.3963,6
0.9301,0,0.9301,7
0.4996,0,0.4996,8
-0.1304,0,0.1304,9
-1.5177,0,1.5177,10
-2.26,0,2.26,11
-2.6379,0,2.6379,12
-4.2841,0,4.2841,13
-4.9983,0,4.9983,14
-7.2455,0,7.2455,15
6.3898,0,6.3898,1
5.2675,0,5.2675,2
3.5191,0,3.5191,3
1.7417,0,1.7417,4
1.5098,0,1.5098,5
1.2186,0,1.2186,6
0.5138,0,0.5138,7
0.077,0,0.077,8
-1.0258,0,1.0258,9
-1.4278,0,1.4278,10
-2.7136,0,2.7136,11
-3.2919,0,3.2919,12
-3.6225,0,3.6225,13
-4.6739,0,4.6739,14
-5.7515,0,5.7515,15
7.1727,0,7.1727,1
6.3744,0,6.3744,2
3.7907,0,3.7907,3
3.4109,0,3.4109,4
2.3552,0,2.3552,5
1.8402,0,1.8402,6
1.1045,0,1.1045,7
-9e-04,0,9e-04,8
-0.5464,0,0.5464,9
-1.1271,0,1.1271,10
-2.478,0,2.478,11
-2.7085,0,2.7085,12
-4.0323,0,4.0323,13
-5.8395,0,5.8395,14
-8.1212,0,8.1212,15
6.5295,0,6.5295,1
5.5477,0,5.5477,2
4.9504,0,4.9504,3
3.0793,0,3.0793,4
2.8434,0,2.8434,5
0.9718,0,0.9718,6
-0.1112,0,0.1112,7
-0.96,0,0.96,8
-1.4343,0,1.4343,9
-1.9884,0,1.9884,10
-2.3022,0,2.3022,11
-3.8619,0,3.8619,12
-4.9828,0,4.9828,13
-5.2685,0,5.2685,14
-6.7835,0,6.7835,15
7.0788,0,7.0788,1
6.6413,0,6.6413,2
4.4824,0,4.4824,3
4.0977,0,4.0977,4
3.0929,0,3.0929,5
1.7576,0,1.7576,6
0.9697,0,0.9697,7
-0.8629,0,0.8629,8
-1.2784,0,1.2784,9
-1.6891,0,1.6891,10
-3.1047,0,3.1047,11
-3.6495,0,3.6495,12
-4.4699,0,4.4699,13
-6.6821,0,6.6821,14
-6.8661,0,6.8661,15
5.6524,0,5.6524,1
4.8727,0,4.8727,2
3.8331,0,3.8331,3
2.7816,0,2.7816,4
2.1965,0,2.1965,5
1.1439,0,1.1439,6
0.516,0,0.516,7
-0.362,0,0.362,8
-0.949,0,0.949,9
-1.6469,0,1.6469,10
-3.0112,0,3.0112,11
-3.8085,0,3.8085,12
-4.461,0,4.461,13
-5.2313,0,5.2313,14
-5.8814,0,5.8814,15
8.4015,0,8.4015,1
6.5516,0,6.5516,2
5.7291,0,5.7291,3
4.2957,0,4.2957,4
2.7983,0,2.7983,5
1.5648,0,1.5648,6
1.3985,0,1.3985,7
0.4334,0,0.4334,8
0.1491,0,0.1491,9
-1.1547,0,1.1547,10
-2.859,0,2.859,11
-3.4052,0,3.4052,12
-4.3974,0,4.3974,13
-4.6145,0,4.6145,14
-6.0463,0,6.0463,15
6.6901,0,6.6901,1
5.9558,0,5.9558,2
5.1294,0,5.1294,3
3.7468,0,3.7468,4
3.2827,0,3.2827,5
1.3589,0,1.3589,6
0.6652,0,0.6652,7
-0.5824,0,0.5824,8
-0.9557,0,0.9557,9
-1.835,0,1.835,10
-2.2978,0,2.2978,11
-3.3785,0,3.3785,12
-3.8826,0,3.8826,13
-4.8612,0,4.8612,14
-6.5878,0,6.5878,15
5.8969,0,5.8969,1
5.3094,0,5.3094,2
4.362,0,4.362,3
3.6879,0,3.6879,4
2.9954,0,2.9954,5
1.7408,0,1.7408,6
1.6916,0,1.6916,7
1.3378,0,1.3378,8
-0.2601,0,0.2601,9
-1.3722,0,1.3722,10
-1.927,0,1.927,11
-2.6357,0,2.6357,12
-3.7544,0,3.7544,13
-4.2925,0,4.2925,14
-5.2048,0,5.2048,15
8.3645,0,8.3645,1
5.9197,0,5.9197,2
4.2432,0,4.2432,3
3.4772,0,3.4772,4
2.8594,0,2.8594,5
2.0493,0,2.0493,6
1.0887,0,1.0887,7
-0.0233,0,0.0233,8
-0.2228,0,0.2228,9
-0.5647,0,0.5647,10
-0.9728,0,0.9728,11
-2.4286,0,2.4286,12
-2.6597,0,2.6597,13
-4.4142,0,4.4142,14
-5.316,0,5.316,15
8.2838,0,8.2838,1
5.6275,0,5.6275,2
4.732,0,4.732,3
3.9656,0,3.9656,4
2.6305,0,2.6305,5
2.2175,0,2.2175,6
0.3909,0,0.3909,7
-0.117,0,0.117,8
-0.3712,0,0.3712,9
-1.1983,0,1.1983,10
-1.9825,0,1.9825,11
-3.148,0,3.148,12
-3.8528,0,3.8528,13
-4.6688,0,4.6688,14
-7.7488,0,7.7488,15
7.1201,0,7.1201,1
5.2498,0,5.2498,2
4.4395,0,4.4395,3
3.7468,0,3.7468,4
3.2403,0,3.2403,5
1.5185,0,1.5185,6
0.7488,0,0.7488,7
0.2524,0,0.2524,8
-0.3905,0,0.3905,9
-1.1664,0,1.1664,10
-2.0805,0,2.0805,11
-2.8585,0,2.8585,12
-4.2004,0,4.2004,13
-4.6903,0,4.6903,14
-6.9642,0,6.9642,15
7.1764,0,7.1764,1
6.189,0,6.189,2
3.8191,0,3.8191,3
3.416,0,3.416,4
2.3218,0,2.3218,5
1.9909,0,1.9909,6
0.8751,0,0.8751,7
0.0246,0,0.0246,8
-1.1615,0,1.1615,9
-2.3433,0,2.3433,10
-2.5685,0,2.5685,11
-3.7024,0,3.7024,12
-4.7344,0,4.7344,13
-5.2598,0,5.2598,14
-6.1555,0,6.1555,15
5.6483,0,5.6483,1
5.2689,0,5.2689,2
4.4224,0,4.4224,3
3.8152,0,3.8152,4
2.0312,0,2.0312,5
1.9593,0,1.9593,6
1.3966,0,1.3966,7
-0.0418,0,0.0418,8
-1.1476,0,1.1476,9
-1.9067,0,1.9067,10
-3.1956,0,3.1956,11
-3.7028,0,3.7028,12
-4.1879,0,4.1879,13
-5.8122,0,5.8122,14
-6.0854,0,6.0854,15
5.5122,0,5.5122,1
4.9813,0,4.9813,2
4.2364,0,4.2364,3
3.6858,0,3.6858,4
2.5169,0,2.5169,5
1.2105,0,1.2105,6
0.7528,0,0.7528,7
-0.1656,0,0.1656,8
-0.9966,0,0.9966,9
-2.0042,0,2.0042,10
-2.5941,0,2.5941,11
-2.8786,0,2.8786,12
-4.1862,0,4.1862,13
-4.9219,0,4.9219,14
-7.8379,0,7.8379,15
5.4041,0,5.4041,1
4.9316,0,4.9316,2
4.8507,0,4.8507,3
3.2396,0,3.2396,4
2.4,0,2.4,5
1.3801,0,1.3801,6
0.1708,0,0.1708,7
-0.4789,0,0.4789,8
-0.7995,0,0.7995,9
-2.1859,0,2.1859,10
-2.7594,0,2.7594,11
-3.0428,0,3.0428,12
-3.6599,0,3.6599,13
-4.314,0,4.314,14
-6.7671,0,6.7671,15
5.547,0,5.547,1
4.521,0,4.521,2
4.3956,0,4.3956,3
3.4021,0,3.4021,4
2.3739,0,2.3739,5
1.4355,0,1.4355,6
0.6608,0,0.6608,7
-0.4987,0,0.4987,8
-0.6808,0,0.6808,9
-1.3347,0,1.3347,10
-1.8795,0,1.8795,11
-3.1199,0,3.1199,12
-4.0231,0,4.0231,13
-4.5379,0,4.5379,14
-5.4829,0,5.4829,15
5.6827,0,5.6827,1
5.2315,0,5.2315,2
3.8713,0,3.8713,3
3.4928,0,3.4928,4
2.697,0,2.697,5
1.7797,0,1.7797,6
0.501,0,0.501,7
-0.8168,0,0.8168,8
-1.2439,0,1.2439,9
-1.8661,0,1.8661,10
-2.13,0,2.13,11
-3.0439,0,3.0439,12
-4.7236,0,4.7236,13
-5.0147,0,5.0147,14
-6.5655,0,6.5655,15
6.7525,0,6.7525,1
4.4472,0,4.4472,2
3.8088,0,3.8088,3
2.7979,0,2.7979,4
2.0766,0,2.0766,5
1.1,0,1.1,6
0.8503,0,0.8503,7
0.1022,0,0.1022,8
-0.7848,0,0.7848,9
-1.4841,0,1.4841,10
-2.091,0,2.091,11
-3.3806,0,3.3806,12
-4.8541,0,4.8541,13
-5.3441,0,5.3441,14
-7.4077,0,7.4077,15
7.3223,0,7.3223,1
4.7009,0,4.7009,2
4.084,0,4.084,3
2.5225,0,2.5225,4
2.1753,0,2.1753,5
1.6678,0,1.6678,6
0.5847,0,0.5847,7
0.1177,0,0.1177,8
-0.5377,0,0.5377,9
-1.3609,0,1.3609,10
-1.7369,0,1.7369,11
-2.9669,0,2.9669,12
-4.5792,0,4.5792,13
-5.3124,0,5.3124,14
-6.6714,0,6.6714,15
8.0425,0,8.0425,1
5.058,0,5.058,2
4.4649,0,4.4649,3
3.6684,0,3.6684,4
3.0501,0,3.0501,5
2.2438,0,2.2438,6
1.5443,0,1.5443,7
0.3969,0,0.3969,8
0.2496,0,0.2496,9
-1.3672,0,1.3672,10
-1.9569,0,1.9569,11
-3.4319,0,3.4319,12
-4.5101,0,4.5101,13
-5.587,0,5.587,14
-7.8759,0,7.8759,15
5.5007,0,5.5007,1
4.4422,0,4.4422,2
3.6687,0,3.6687,3
3.0904,0,3.0904,4
2.8154,0,2.8154,5
1.5253,0,1.5253,6
0.6025,0,0.6025,7
0.2673,0,0.2673,8
-1.0469,0,1.0469,9
-1.495,0,1.495,10
-2.8944,0,2.8944,11
-3.2698,0,3.2698,12
-4.0791,0,4.0791,13
-5.2272,0,5.2272,14
-7.4213,0,7.4213,15
7.2848,0,7.2848,1
6.2104,0,6.2104,2
3.8619,0,3.8619,3
2.6501,0,2.6501,4
1.7919,0,1.7919,5
1.4838,0,1.4838,6
0.2918,0,0.2918,7
-0.1139,0,0.1139,8
-1.2563,0,1.2563,9
-1.3632,0,1.3632,10
-2.5874,0,2.5874,11
-2.6591,0,2.6591,12
-4.2042,0,4.2042,13
-5.5183,0,5.5183,14
-6.6374,0,6.6374,15
6.7318,0,6.7318,1
5.2602,0,5.2602,2
4.6782,0,4.6782,3
3.1304,0,3.1304,4
2.4309,0,2.4309,5
1.1052,0,1.1052,6
0.6885,0,0.6885,7
0.0184,0,0.0184,8
-0.5756,0,0.5756,9
-1.4783,0,1.4783,10
-2.622,0,2.622,11
-3.266,0,3.266,12
-4.3163,0,4.3163,13
-4.6065,0,4.6065,14
-6.2239,0,6.2239,15
6.4119,0,6.4119,1
5.4791,0,5.4791,2
5.3648,0,5.3648,3
4.1978,0,4.1978,4
2.4278,0,2.4278,5
1.9664,0,1.9664,6
0.7733,0,0.7733,7
0.5079,0,0.5079,8
-1.0228,0,1.0228,9
-1.6146,0,1.6146,10
-2.8086,0,2.8086,11
-3.5212,0,3.5212,12
-3.9463,0,3.9463,13
-5.6,0,5.6,14
-6.6897,0,6.6897,15
5.7576,0,5.7576,1
5.0204,0,5.0204,2
3.4583,0,3.4583,3
2.4253,0,2.4253,4
2.0109,0,2.0109,5
1.6105,0,1.6105,6
0.3437,0,0.3437,7
-0.0652,0,0.0652,8
-0.9632,0,0.9632,9
-1.7195,0,1.7195,10
-2.337,0,2.337,11
-2.7585,0,2.7585,12
-4.1775,0,4.1775,13
-7.0008,0,7.0008,14
-7.1561,0,7.1561,15
8.0334,0,8.0334,1
7.5241,0,7.5241,2
4.5471,0,4.5471,3
3.6162,0,3.6162,4
3.1924,0,3.1924,5
1.9169,0,1.9169,6
0.8283,0,0.8283,7
-0.3642,0,0.3642,8
-1.0902,0,1.0902,9
-2.0591,0,2.0591,10
-2.3723,0,2.3723,11
-3.5221,0,3.5221,12
-5.0777,0,5.0777,13
-5.5895,0,5.5895,14
-5.9148,0,5.9148,15
6.388,0,6.388,1
4.3932,0,4.3932,2
3.8181,0,3.8181,3
3.3539,0,3.3539,4
2.7005,0,2.7005,5
1.8839,0,1.8839,6
1.4511,0,1.4511,7
-0.5995,0,0.5995,8
-0.8047,0,0.8047,9
-1.2142,0,1.2142,10
-2.7202,0,2.7202,11
-3.4956,0,3.4956,12
-4.6025,0,4.6025,13
-5.1854,0,5.1854,14
-6.8082,0,6.8082,15
5.3807,0,5.3807,1
4.6932,0,4.6932,2
4.3679,0,4.3679,3
3.8992,0,3.8992,4
2.5249,0,2.5249,5
1.9665,0,1.9665,6
0.9831,0,0.9831,7
0.3297,0,0.3297,8
0.0504,0,0.0504,9
-0.5482,0,0.5482,10
-1.6143,0,1.6143,11
-2.4183,0,2.4183,12
-4.8111,0,4.8111,13
-5.1392,0,5.1392,14
-5.2837,0,5.2837,15
5.9129,0,5.9129,1
4.4639,0,4.4639,2
2.8386,0,2.8386,3
2.8078,0,2.8078,4
2.1366,0,2.1366,5
1.3576,0,1.3576,6
0.2732,0,0.2732,7
-0.0406,0,0.0406,8
-0.9655,0,0.9655,9
-1.2906,0,1.2906,10
-2.4317,0,2.4317,11
-2.9279,0,2.9279,12
-3.2319,0,3.2319,13
-4.8193,0,4.8193,14
-7.0388,0,7.0388,15
8.1109,0,8.1109,1
5.3816,0,5.3816,2
3.8212,0,3.8212,3
3.2048,0,3.2048,4
2.8406,0,2.8406,5
1.5147,0,1.5147,6
1.1742,0,1.1742,7
0.2158,0,0.2158,8
-1.1402,0,1.1402,9
-1.4839,0,1.4839,10
-2.7564,0,2.7564,11
-3.0611,0,3.0611,12
-3.5121,0,3.5121,13
-5.074,0,5.074,14
-7.8913,0,7.8913,15
6.1595,0,6.1595,1
5.8476,0,5.8476,2
4.1955,0,4.1955,3
1.9921,0,1.9921,4
1.6356,0,1.6356,5
1.3159,0,1.3159,6
1.1033,0,1.1033,7
-0.6847,0,0.6847,8
-1.6359,0,1.6359,9
-2.5723,0,2.5723,10
-3.4168,0,3.4168,11
-3.9761,0,3.9761,12
-4.2849,0,4.2849,13
-6.2517,0,6.2517,14
-7.4998,0,7.4998,15
8.2015,0,8.2015,1
6.6421,0,6.6421,2
4.2611,0,4.2611,3
3.1664,0,3.1664,4
2.4274,0,2.4274,5
2.0248,0,2.0248,6
0.47,0,0.47,7
0.1862,0,0.1862,8
-1.1565,0,1.1565,9
-1.5785,0,1.5785,10
-2.9184,0,2.9184,11
-3.4242,0,3.4242,12
-4.1771,0,4.1771,13
-5.2313,0,5.2313,14
-6.5962,0,6.5962,15
7.1248,0,7.1248,1
6.1143,0,6.1143,2
4.9724,0,4.9724,3
3.9844,0,3.9844,4
2.2788,0,2.2788,5
1.6817,0,1.6817,6
1.0396,0,1.0396,7
-0.2222,0,0.2222,8
-0.3575,0,0.3575,9
-1.6695,0,1.6695,10
-2.8294,0,2.8294,11
-4.0063,0,4.0063,12
-5.2678,0,5.2678,13
-6.1485,0,6.1485,14
-7.0891,0,7.0891,15
5.7777,0,5.7777,1
4.6604,0,4.6604,2
3.7682,0,3.7682,3
3.5367,0,3.5367,4
2.7639,0,2.7639,5
1.8932,0,1.8932,6
1.7366,0,1.7366,7
0.7982,0,0.7982,8
-0.6405,0,0.6405,9
-1.6732,0,1.6732,10
-2.7901,0,2.7901,11
-3.0289,0,3.0289,12
-4.0842,0,4.0842,13
-4.7986,0,4.7986,14
-7.2376,0,7.2376,15
7.2438,0,7.2438,1
6.23,0,6.23,2
5.0682,0,5.0682,3
2.9907,0,2.9907,4
2.9658,0,2.9658,5
0.9734,0,0.9734,6
0.7873,0,0.7873,7
-0.3578,0,0.3578,8
-0.7084,0,0.7084,9
-1.5326,0,1.5326,10
-2.6126,0,2.6126,11
-3.7395,0,3.7395,12
-5.8093,0,5.8093,13
-6.2948,0,6.2948,14
-6.6621,0,6.6621,15
6.8846,0,6.8846,1
4.5197,0,4.5197,2
4.0454,0,4.0454,3
3.6511,0,3.6511,4
2.5982,0,2.5982,5
1.915,0,1.915,6
0.5481,0,0.5481,7
0.3066,0,0.3066,8
-0.7558,0,0.7558,9
-1.0746,0,1.0746,10
-2.2214,0,2.2214,11
-2.7465,0,2.7465,12
-4.1364,0,4.1364,13
-5.5469,0,5.5469,14
-6.555,0,6.555,15
7.262,0,7.262,1
5.4236,0,5.4236,2
3.8772,0,3.8772,3
3.3657,0,3.3657,4
3.0065,0,3.0065,5
1.6452,0,1.6452,6
1.0245,0,1.0245,7
0.763,0,0.763,8
-0.7189,0,0.7189,9
-1.5188,0,1.5188,10
-2.1753,0,2.1753,11
-3.3394,0,3.3394,12
-4.1969,0,4.1969,13
-5.0768,0,5.0768,14
-5.4975,0,5.4975,15
8.0236,0,8.0236,1
4.3605,0,4.3605,2
3.469,0,3.469,3
2.9598,0,2.9598,4
2.6242,0,2.6242,5
1.6239,0,1.6239,6
0.3096,0,0.3096,7
-0.122,0,0.122,8
-0.7401,0,0.7401,9
-1.3166,0,1.3166,10
-2.1587,0,2.1587,11
-3.1137,0,3.1137,12
-3.8178,0,3.8178,13
-5.1593,0,5.1593,14
-5.9957,0,5.9957,15
6.1717,0,6.1717,1
5.2304,0,5.2304,2
3.6696,0,3.6696,3
3.5058,0,3.5058,4
2.611,0,2.611,5
2.1123,0,2.1123,6
1.1907,0,1.1907,7
-0.0287,0,0.0287,8
-1.5954,0,1.5954,9
-1.6917,0,1.6917,10
-2.2016,0,2.2016,11
-3.6819,0,3.6819,12
-4.7505,0,4.7505,13
-5.2778,0,5.2778,14
-6.7911,0,6.7911,15
8.3878,0,8.3878,1
7.0973,0,7.0973,2
4.0577,0,4.0577,3
3.464,0,3.464,4
1.8421,0,1.8421,5
1.2928,0,1.2928,6
0.1709,0,0.1709,7
-0.2176,0,0.2176,8
-1.1476,0,1.1476,9
-2.0778,0,2.0778,10
-2.5033,0,2.5033,11
-2.7809,0,2.7809,12
-3.4869,0,3.4869,13
-5.1596,0,5.1596,14
-7.1125,0,7.1125,15
7.0097,0,7.0097,1
6.4623,0,6.4623,2
4.196,0,4.196,3
3.6085,0,3.6085,4
2.5694,0,2.5694,5
1.881,0,1.881,6
1.3131,0,1.3131,7
1.0369,0,1.0369,8
-0.3648,0,0.3648,9
-0.6665,0,0.6665,10
-1.7635,0,1.7635,11
-2.8713,0,2.8713,12
-3.842,0,3.842,13
-5.6544,0,5.6544,14
-6.7227,0,6.7227,15
7.7863,0,7.7863,1
4.8167,0,4.8167,2
3.4099,0,3.4099,3
3.0184,0,3.0184,4
1.6559,0,1.6559,5
1.0791,0,1.0791,6
0.5618,0,0.5618,7
-0.1309,0,0.1309,8
-1.4551,0,1.4551,9
-2.5271,0,2.5271,10
-2.9869,0,2.9869,11
-3.4415,0,3.4415,12
-4.6491,0,4.6491,13
-5.6315,0,5.6315,14
-5.8607,0,5.8607,15
7.745,0,7.745,1
5.7677,0,5.7677,2
5.2299,0,5.2299,3
4.2452,0,4.2452,4
3.216,0,3.216,5
2.2233,0,2.2233,6
1.3931,0,1.3931,7
0.4096,0,0.4096,8
-0.0302,0,0.0302,9
-1.7069,0,1.7069,10
-2.0493,0,2.0493,11
-2.7089,0,2.7089,12
-3.6944,0,3.6944,13
-5.3103,0,5.3103,14
-6.559,0,6.559,15
7.4619,0,7.4619,1
5.3206,0,5.3206,2
3.9365,0,3.9365,3
3.2908,0,3.2908,4
2.1912,0,2.1912,5
1.4443,0,1.4443,6
0.8674,0,0.8674,7
0.4376,0,0.4376,8
-0.6189,0,0.6189,9
-1.1448,0,1.1448,10
-2.2161,0,2.2161,11
-3.1266,0,3.1266,12
-3.9685,0,3.9685,13
-4.9233,0,4.9233,14
-5.8742,0,5.8742,15
6.0459,0,6.0459,1
5.4379,0,5.4379,2
4.4452,0,4.4452,3
3.0516,0,3.0516,4
2.0702,0,2.0702,5
1.7758,0,1.7758,6
1.3604,0,1.3604,7
0.9947,0,0.9947,8
-1.0125,0,1.0125,9
-1.3646,0,1.3646,10
-2.181,0,2.181,11
-2.5985,0,2.5985,12
-3.8621,0,3.8621,13
-5.2296,0,5.2296,14
-6.7724,0,6.7724,15
5.5399,0,5.5399,1
4.885,0,4.885,2
4.6808,0,4.6808,3
3.4993,0,3.4993,4
3.2234,0,3.2234,5
1.7669,0,1.7669,6
0.4493,0,0.4493,7
-0.8955,0,0.8955,8
-1.0436,0,1.0436,9
-1.4427,0,1.4427,10
-2.0622,0,2.0622,11
-2.8642,0,2.8642,12
-3.8642,0,3.8642,13
-5.0277,0,5.0277,14
-7.5958,0,7.5958,15
5.8073,0,5.8073,1
4.9123,0,4.9123,2
4.3166,0,4.3166,3
3.9997,0,3.9997,4
1.9907,0,1.9907,5
1.1458,0,1.1458,6
0.9977,0,0.9977,7
-0.4883,0,0.4883,8
-0.6255,0,0.6255,9
-1.3721,0,1.3721,10
-2.1161,0,2.1161,11
-3.5737,0,3.5737,12
-4.3925,0,4.3925,13
-5.6478,0,5.6478,14
-6.2576,0,6.2576,15
6.2495,0,6.2495,1
5.5627,0,5.5627,2
3.9709,0,3.9709,3
3.8317,0,3.8317,4
1.9212,0,1.9212,5
1.4463,0,1.4463,6
0.0705,0,0.0705,7
-0.0902,0,0.0902,8
-1.1845,0,1.1845,9
-1.5659,0,1.5659,10
-2.067,0,2.067,11
-2.9858,0,2.9858,12
-4.0388,0,4.0388,13
-6.5131,0,6.5131,14
-6.5655,0,6.5655,15
6.1453,0,6.1453,1
5.7675,0,5.7675,2
4.0838,0,4.0838,3
3.0143,0,3.0143,4
2.8972,0,2.8972,5
1.5218,0,1.5218,6
0.9304,0,0.9304,7
-0.738,0,0.738,8
-1.1011,0,1.1011,9
-1.7712,0,1.7712,10
-2.5701,0,2.5701,11
-3.5032,0,3.5032,12
-4.5603,0,4.5603,13
-6.1418,0,6.1418,14
-6.7139,0,6.7139,15
6.4158,0,6.4158,1
5.9913,0,5.9913,2
4.004,0,4.004,3
3.1262,0,3.1262,4
1.9798,0,1.9798,5
1.6928,0,1.6928,6
1.1026,0,1.1026,7
-0.0961,0,0.0961,8
-1.9491,0,1.9491,9
-2.6093,0,2.6093,10
-3.0459,0,3.0459,11
-3.4478,0,3.4478,12
-4.8884,0,4.8884,13
-5.8126,0,5.8126,14
-7.4611,0,7.4611,15
6.8778,0,6.8778,1
4.3418,0,4.3418,2
3.2984,0,3.2984,3
2.9576,0,2.9576,4
2.1211,0,2.1211,5
1.9828,0,1.9828,6
1.4613,0,1.4613,7
0.5373,0,0.5373,8
-0.6755,0,0.6755,9
-1.4165,0,1.4165,10
-2.013,0,2.013,11
-2.9352,0,2.9352,12
-4.1452,0,4.1452,13
-4.4606,0,4.4606,14
-5.5905,0,5.5905,15
6.1446,0,6.1446,1
5.5739,0,5.5739,2
3.7354,0,3.7354,3
3.4453,0,3.4453,4
3.2885,0,3.2885,5
2.0511,0,2.0511,6
1.7769,0,1.7769,7
-0.5024,0,0.5024,8
-0.8058,0,0.8058,9
-2.5359,0,2.5359,10
-2.7692,0,2.7692,11
-4.2017,0,4.2017,12
-4.5617,0,4.5617,13
-5.796,0,5.796,14
-7.5483,0,7.5483,15
5.4299,0,5.4299,1
4.856,0,4.856,2
4.7073,0,4.7073,3
3.3176,0,3.3176,4
2.7701,0,2.7701,5
1.7423,0,1.7423,6
1.0919,0,1.0919,7
0.0996,0,0.0996,8
-1.1924,0,1.1924,9
-1.4059,0,1.4059,10
-3.1447,0,3.1447,11
-3.4915,0,3.4915,12
-4.0142,0,4.0142,13
-4.5448,0,4.5448,14
-7.5242,0,7.5242,15
6.5464,0,6.5464,1
4.7377,0,4.7377,2
3.4977,0,3.4977,3
2.4571,0,2.4571,4
1.7728,0,1.7728,5
1.3155,0,1.3155,6
0.9399,0,0.9399,7
-0.0449,0,0.0449,8
-0.4853,0,0.4853,9
-1.0506,0,1.0506,10
-1.6913,0,1.6913,11
-3.4325,0,3.4325,12
-4.9241,0,4.9241,13
-5.2474,0,5.2474,14
-6.2238,0,6.2238,15
5.6184,0,5.6184,1
4.7942,0,4.7942,2
4.322,0,4.322,3
3.8027,0,3.8027,4
2.2379,0,2.2379,5
1.6401,0,1.6401,6
0.7315,0,0.7315,7
0.2646,0,0.2646,8
-0.4961,0,0.4961,9
-0.7886,0,0.7886,10
-1.8058,0,1.8058,11
-4.1495,0,4.1495,12
-4.9713,0,4.9713,13
-5.9204,0,5.9204,14
-6.2906,0,6.2906,15
7.1188,0,7.1188,1
5.4855,0,5.4855,2
5.104,0,5.104,3
3.949,0,3.949,4
1.9394,0,1.9394,5
1.7287,0,1.7287,6
0.9914,0,0.9914,7
0.4344,0,0.4344,8
-0.487,0,0.487,9
-1.0133,0,1.0133,10
-1.7536,0,1.7536,11
-3.3596,0,3.3596,12
-4.616,0,4.616,13
-5.1372,0,5.1372,14
-5.6792,0,5.6792,15
5.6395,0,5.6395,1
4.611,0,4.611,2
3.8535,0,3.8535,3
2.4368,0,2.4368,4
1.7962,0,1.7962,5
1.1868,0,1.1868,6
0.4695,0,0.4695,7
-0.1112,0,0.1112,8
-0.7615,0,0.7615,9
-0.9874,0,0.9874,10
-1.7732,0,1.7732,11
-2.3528,0,2.3528,12
-4.4866,0,4.4866,13
-4.8486,0,4.8486,14
-7.6713,0,7.6713,15
6.1447,0,6.1447,1
5.4158,0,5.4158,2
4.7871,0,4.7871,3
3.0754,0,3.0754,4
1.9686,0,1.9686,5
1.286,0,1.286,6
0.6467,0,0.6467,7
-0.423,0,0.423,8
-1.3517,0,1.3517,9
-2.2131,0,2.2131,10
-3.0455,0,3.0455,11
-3.3893,0,3.3893,12
-5.07,0,5.07,13
-5.8996,0,5.8996,14
-7.5326,0,7.5326,15
7.5223,0,7.5223,1
5.0394,0,5.0394,2
4.7522,0,4.7522,3
3.2679,0,3.2679,4
2.5367,0,2.5367,5
2.0307,0,2.0307,6
1.191,0,1.191,7
0.8538,0,0.8538,8
-0.0027,0,0.0027,9
-0.8208,0,0.8208,10
-2.4275,0,2.4275,11
-2.9298,0,2.9298,12
-4.391,0,4.391,13
-5.5457,0,5.5457,14
-7.9193,0,7.9193,15
7.2567,0,7.2567,1
6.7716,0,6.7716,2
4.8538,0,4.8538,3
3.9546,0,3.9546,4
3.4289,0,3.4289,5
2.8647,0,2.8647,6
2.3866,0,2.3866,7
0.8906,0,0.8906,8
-0.5439,0,0.5439,9
-1.0333,0,1.0333,10
-2.1036,0,2.1036,11
-2.808,0,2.808,12
-3.3175,0,3.3175,13
-3.93,0,3.93,14
-6.5569,0,6.5569,15
5.2701,0,5.2701,1
4.9626,0,4.9626,2
3.8724,0,3.8724,3
3.2777,0,3.2777,4
2.5304,0,2.5304,5
1.9094,0,1.9094,6
0.9975,0,0.9975,7
-0.0434,0,0.0434,8
-0.3937,0,0.3937,9
-1.1322,0,1.1322,10
-1.7624,0,1.7624,11
-2.3356,0,2.3356,12
-3.4952,0,3.4952,13
-4.9203,0,4.9203,14
-5.7507,0,5.7507,15
6.2082,0,6.2082,1
5.8562,0,5.8562,2
4.0083,0,4.0083,3
3.0664,0,3.0664,4
1.9434,0,1.9434,5
1.3905,0,1.3905,6
0.7399,0,0.7399,7
0.1954,0,0.1954,8
-0.0615,0,0.0615,9
-1.3097,0,1.3097,10
-2.1075,0,2.1075,11
-3.4037,0,3.4037,12
-4.1948,0,4.1948,13
-4.9464,0,4.9464,14
-6.1588,0,6.1588,15
6.7005,0,6.7005,1
4.6826,0,4.6826,2
4.5777,0,4.5777,3
3.6211,0,3.6211,4
2.7331,0,2.7331,5
2.1704,0,2.1704,6
1.0952,0,1.0952,7
-0.0964,0,0.0964,8
-0.4848,0,0.4848,9
-2.2873,0,2.2873,10
-2.2981,0,2.2981,11
-3.24,0,3.24,12
-3.6438,0,3.6438,13
-4.5127,0,4.5127,14
