"Re","Im","Norm","Order"
-6.0039,0,6.0039,6
4.852,0,4.852,7
4.2556,0,4.2556,8
-4.2096,0,4.2096,9
-3.2364,0,3.2364,10
2.8398,0,2.8398,11
-2.2751,0,2.2751,12
2.1372,0,2.1372,13
-0.9755,0,0.9755,14
0.7908,0,0.7908,15
-10.1529,0,10.1529,1
9.0849,0,9.0849,2
7.6429,0,7.6429,3
-7.5169,0,7.5169,4
6.5859,0,6.5859,5
-5.7661,0,5.7661,6
5.6287,0,5.6287,7
-4.8386,0,4.8386,8
-3.8385,0,3.8385,9
3.3711,0,3.3711,10
-3.1744,0,3.1744,11
2.2584,0,2.2584,12
-1.3014,0,1.3014,13
-0.647,0,0.647,14
0.409,0,0.409,15
10.1846,0,10.1846,1
-9.6453,0,9.6453,2
8.1893,0,8.1893,3
-7.3048,0,7.3048,4
6.1711,0,6.1711,5
5.5369,0,5.5369,6
-5.0849,0,5.0849,7
4.7578,0,4.7578,8
-4.5824,0,4.5824,9
-3.4522,0,3.4522,10
2.2685,0,2.2685,11
-2.1693,0,2.1693,12
1.7657,0,1.7657,13
-0.8917,0,0.8917,14
0.0037,0,0.0037,15
8.6629,0,8.6629,1
-8.2325,0,8.2325,2
7.1025,0,7.1025,3
-6.9555,0,6.9555,4
5.4363,0,5.4363,5
-5.324,0,5.324,6
-4.3214,0,4.3214,7
4.2488,0,4.2488,8
3.5967,0,3.5967,9
-2.9872,0,2.9872,10
-2.6784,0,2.6784,11
1.7467,0,1.7467,12
0.8143,0,0.8143,13
-0.6694,0,0.6694,14
-0.1304,0,0.1304,15
10.3917,0,10.3917,1
-8.9895,0,8.9895,2
7.1572,0,7.1572,3
-6.6809,0,6.6809,4
6.1162,0,6.1162,5
-5.7013,0,5.7013,6
5.1113,0,5.1113,7
-4.0768,0,4.0768,8
3.6678,0,3.6678,9
-3.5637,0,3.5637,10
3.0287,0,3.0287,11
-1.7924,0,1.7924,12
1.4672,0,1.4672,13
-0.6518,0,0.6518,14
0.3519,0,0.3519,15
-9.7139,0,9.7139,1
8.558,0,8.558,2
-7.8493,0,7.8493,3
7.5411,0,7.5411,4
-6.746,0,6.746,5
5.881,0,5.881,6
-5.6545,0,5.6545,7
4.7976,0,4.7976,8
-3.7804,0,3.7804,9
3.2805,0,3.2805,10
-2.2742,0,2.2742,11
1.8564,0,1.8564,12
-1.4301,0,1.4301,13
0.76,0,0.76,14
-0.4234,0,0.4234,15
-9.4032,0,9.4032,1
8.676,0,8.676,2
-7.2132,0,7.2132,3
7.065,0,7.065,4
-6.3021,0,6.3021,5
5.4703,0,5.4703,6
-4.5087,0,4.5087,7
4.2908,0,4.2908,8
3.2324,0,3.2324,9
-3.0699,0,3.0699,10
2.3736,0,2.3736,11
-2.2886,0,2.2886,12
1.396,0,1.396,13
-1.0686,0,1.0686,14
0.4606,0,0.4606,15
8.8538,0,8.8538,1
-8.5744,0,8.5744,2
-7.3737,0,7.3737,3
6.5058,0,6.5058,4
-5.9777,0,5.9777,5
5.1864,0,5.1864,6
-4.884,0,4.884,7
4.1053,0,4.1053,8
-3.9176,0,3.9176,9
-3.3925,0,3.3925,10
3.1611,0,3.1611,11
2.2898,0,2.2898,12
-1.7497,0,1.7497,13
-0.5376,0,0.5376,14
0.4863,0,0.4863,15
-10.3583,0,10.3583,1
10.3285,0,10.3285,2
7.6479,0,7.6479,3
-7.0579,0,7.0579,4
6.0507,0,6.0507,5
-5.867,0,5.867,6
5.2745,0,5.2745,7
-4.8144,0,4.8144,8
-3.5474,0,3.5474,9
3.0241,0,3.0241,10
2.1176,0,2.1176,11
-2.036,0,2.036,12
0.9281,0,0.9281,13
-0.9153,0,0.9153,14
-0.4749,0,0.4749,15
10.148,0,10.148,1
-9.4974,0,9.4974,2
8.7049,0,8.7049,3
-6.9252,0,6.9252,4
6.3512,0,6.3512,5
-5.4958,0,5.4958,6
5.4069,0,5.4069,7
-4.6098,0,4.6098,8
4.2847,0,4.2847,9
-3.6984,0,3.6984,10
3.4256,0,3.4256,11
-2.4754,0,2.4754,12
1.3005,0,1.3005,13
-0.992,0,0.992,14
0.4686,0,0.4686,15
-9.597,0,9.597,1
9.1326,0,9.1326,2
7.6861,0,7.6861,3
-7.5207,0,7.5207,4
5.8356,0,5.8356,5
-5.7,0,5.7,6
4.6368,0,4.6368,7
-4.1572,0,4.1572,8
3.626,0,3.626,9
-3.1824,0,3.1824,10
-1.9953,0,1.9953,11
1.934,0,1.934,12
1.1459,0,1.1459,13
-0.8447,0,0.8447,14
0.4771,0,0.4771,15
9.5209,0,9.5209,1
-9.2952,0,9.2952,2
8.195,0,8.195,3
-6.4786,0,6.4786,4
5.872,0,5.872,5
-5.7759,0,5.7759,6
5.2238,0,5.2238,7
-4.6829,0,4.6829,8
4.5298,0,4.5298,9
3.2404,0,3.2404,10
-2.7615,0,2.7615,11
-1.8869,0,1.8869,12
1.8214,0,1.8214,13
-0.7938,0,0.7938,14
0.5452,0,0.5452,15
9.3201,0,9.3201,1
-8.7374,0,8.7374,2
-7.2045,0,7.2045,3
6.9298,0,6.9298,4
-5.8432,0,5.8432,5
5.0156,0,5.0156,6
-4.5875,0,4.5875,7
3.829,0,3.829,8
-3.6332,0,3.6332,9
2.8314,0,2.8314,10
2.5388,0,2.5388,11
-2.4824,0,2.4824,12
1.4736,0,1.4736,13
-1.36,0,1.36,14
-0.5427,0,0.5427,15
9.4295,0,9.4295,1
-8.69,0,8.69,2
7.6484,0,7.6484,3
-7.6023,0,7.6023,4
6.1427,0,6.1427,5
-5.1401,0,5.1401,6
4.9477,0,4.9477,7
-4.2711,0,4.2711,8
-3.2524,0,3.2524,9
3.2205,0,3.2205,10
2.1793,0,2.1793,11
-1.8388,0,1.8388,12
1.2197,0,1.2197,13
-1.0662,0,1.0662,14
0.0682,0,0.0682,15
9.2632,0,9.2632,1
-8.5162,0,8.5162,2
7.9429,0,7.9429,3
-6.914,0,6.914,4
6.3483,0,6.3483,5
-6.0019,0,6.0019,6
4.8765,0,4.8765,7
-4.3054,0,4.3054,8
-3.5044,0,3.5044,9
3.2814,0,3.2814,10
2.9619,0,2.9619,11
-2.4455,0,2.4455,12
-1.3984,0,1.3984,13
1.1865,0,1.1865,14
0.8553,0,0.8553,15
-9.2889,0,9.2889,1
8.3787,0,8.3787,2
7.4573,0,7.4573,3
-7.2358,0,7.2358,4
-6.2946,0,6.2946,5
6.2455,0,6.2455,6
-5.3361,0,5.3361,7
4.45,0,4.45,8
-3.5759,0,3.5759,9
3.4812,0,3.4812,10
-2.8471,0,2.8471,11
2.6797,0,2.6797,12
1.4553,0,1.4553,13
-0.7046,0,0.7046,14
-0.3972,0,0.3972,15
-9.2894,0,9.2894,1
8.7072,0,8.7072,2
-6.9892,0,6.9892,3
6.7249,0,6.7249,4
-5.7187,0,5.7187,5
5.2664,0,5.2664,6
4.5857,0,4.5857,7
-4.5306,0,4.5306,8
-3.6789,0,3.6789,9
3.2998,0,3.2998,10
-2.8838,0,2.8838,11
2.1202,0,2.1202,12
1.3188,0,1.3188,13
-0.862,0,0.862,14
0.2308,0,0.2308,15
-10.101,0,10.101,1
8.3132,0,8.3132,2
-7.3177,0,7.3177,3
6.8995,0,6.8995,4
6.0444,0,6.0444,5
-5.6243,0,5.6243,6
4.8905,0,4.8905,7
-4.257,0,4.257,8
-3.6355,0,3.6355,9
3.1997,0,3.1997,10
-2.7748,0,2.7748,11
2.0023,0,2.0023,12
-1.8032,0,1.8032,13
0.95,0,0.95,14
-0.7952,0,0.7952,15
-9.9701,0,9.9701,1
8.5912,0,8.5912,2
-7.6456,0,7.6456,3
6.875,0,6.875,4
-5.6416,0,5.6416,5
5.5981,0,5.5981,6
-4.5383,0,4.5383,7
4.2888,0,4.2888,8
3.7395,0,3.7395,9
-3.0406,0,3.0406,10
2.4848,0,2.4848,11
-2.1922,0,2.1922,12
-1.3656,0,1.3656,13
1.1803,0,1.1803,14
-0.7678,0,0.7678,15
-9.1559,0,9.1559,1
8.9435,0,8.9435,2
7.4371,0,7.4371,3
-7.2905,0,7.2905,4
-6.2488,0,6.2488,5
6.0593,0,6.0593,6
4.9709,0,4.9709,7
-4.6815,0,4.6815,8
-3.5563,0,3.5563,9
3.5418,0,3.5418,10
2.5212,0,2.5212,11
-1.8231,0,1.8231,12
1.5029,0,1.5029,13
-1.2308,0,1.2308,14
0.1769,0,0.1769,15
8.8343,0,8.8343,1
-8.7404,0,8.7404,2
7.7562,0,7.7562,3
-6.9443,0,6.9443,4
-5.9634,0,5.9634,5
5.6841,0,5.6841,6
-4.8868,0,4.8868,7
4.626,0,4.626,8
3.9419,0,3.9419,9
-3.5702,0,3.5702,10
-2.2548,0,2.2548,11
1.6454,0,1.6454,12
-1.0379,0,1.0379,13
0.8723,0,0.8723,14
-0.194,0,0.194,15
-10.2846,0,10.2846,1
8.7968,0,8.7968,2
-7.7097,0,7.7097,3
7.56,0,7.56,4
-6.1044,0,6.1044,5
5.579,0,5.579,6
-5.1634,0,5.1634,7
4.2628,0,4.2628,8
-3.8714,0,3.8714,9
2.4497,0,2.4497,10
-2.3505,0,2.3505,11
1.9584,0,1.9584,12
-1.8187,0,1.8187,13
0.9857,0,0.9857,14
-0.0316,0,0.0316,15
-9.0311,0,9.0311,1
8.1564,0,8.1564,2
-7.6089,0,7.6089,3
6.1195,0,6.1195,4
-5.9684,0,5.9684,5
5.1725,0,5.1725,6
-4.5664,0,4.5664,7
3.9989,0,3.9989,8
-3.2812,0,3.2812,9
3.1516,0,3.1516,10
2.2357,0,2.2357,11
-2.1903,0,2.1903,12
0.9445,0,0.9445,13
-0.7677,0,0.7677,14
0.1227,0,0.1227,15
-9.3434,0,9.3434,1
9.1543,0,9.1543,2
8.0319,0,8.0319,3
-7.7229,0,7.7229,4
7.1976,0,7.1976,5
-6.2463,0,6.2463,6
-5.4902,0,5.4902,7
4.4167,0,4.4167,8
-3.6273,0,3.6273,9
3.1397,0,3.1397,10
-2.9395,0,2.9395,11
2.7895,0,2.7895,12
-1.9856,0,1.9856,13
1.4241,0,1.4241,14
-0.0599,0,0.0599,15
-9.4209,0,9.4209,1
7.8084,0,7.8084,2
-7.5908,0,7.5908,3
7.3901,0,7.3901,4
5.931,0,5.931,5
-5.8744,0,5.8744,6
-5.1426,0,5.1426,7
-4.0926,0,4.0926,8
3.8366,0,3.8366,9
-3.2977,0,3.2977,10
2.9765,0,2.9765,11
2.2556,0,2.2556,12
-2.2252,0,2.2252,13
-0.4442,0,0.4442,14
0.3858,0,0.3858,15
-9.9563,0,9.9563,1
9.4781,0,9.4781,2
-7.7416,0,7.7416,3
7.6455,0,7.6455,4
-6.3012,0,6.3012,5
6.1006,0,6.1006,6
4.1345,0,4.1345,7
-4.1214,0,4.1214,8
3.2712,0,3.2712,9
-3.1614,0,3.1614,10
2.2572,0,2.2572,11
-1.7423,0,1.7423,12
1.7148,0,1.7148,13
-0.7482,0,0.7482,14
0.3688,0,0.3688,15
-9.2693,0,9.2693,1
8.7253,0,8.7253,2
-7.7174,0,7.7174,3
-6.881,0,6.881,4
6.5712,0,6.5712,5
-5.376,0,5.376,6
5.2419,0,5.2419,7
4.0868,0,4.0868,8
3.6072,0,3.6072,9
-3.5896,0,3.5896,10
2.3727,0,2.3727,11
-2.2766,0,2.2766,12
1.3909,0,1.3909,13
-1.0991,0,1.0991,14
0.4898,0,0.4898,15
-10.6035,0,10.6035,1
8.9359,0,8.9359,2
-8.5072,0,8.5072,3
5.9013,0,5.9013,4
-5.8195,0,5.8195,5
4.915,0,4.915,6
-4.8395,0,4.8395,7
-3.7187,0,3.7187,8
3.5406,0,3.5406,9
-2.8504,0,2.8504,10
2.6589,0,2.6589,11
1.5754,0,1.5754,12
-1.1979,0,1.1979,13
0.6366,0,0.6366,14
-0.0951,0,0.0951,15
9.5343,0,9.5343,1
-8.9207,0,8.9207,2
-8.1001,0,8.1001,3
7.6815,0,7.6815,4
6.1529,0,6.1529,5
-5.5588,0,5.5588,6
4.975,0,4.975,7
4.0186,0,4.0186,8
-3.8436,0,3.8436,9
-3.2704,0,3.2704,10
2.6695,0,2.6695,11
-2.3359,0,2.3359,12
-1.5272,0,1.5272,13
0.8304,0,0.8304,14
0.236,0,0.236,15
9.0091,0,9.0091,1
-8.8333,0,8.8333,2
-7.3405,0,7.3405,3
-6.4245,0,6.4245,4
6.4198,0,6.4198,5
5.4111,0,5.4111,6
-5.1091,0,5.1091,7
4.6491,0,4.6491,8
-3.5143,0,3.5143,9
3.4054,0,3.4054,10
2.5717,0,2.5717,11
-2.3258,0,2.3258,12
1.6833,0,1.6833,13
-1.1562,0,1.1562,14
-0.2008,0,0.2008,15
9.5387,0,9.5387,1
-8.878,0,8.878,2
8.1711,0,8.1711,3
-8.0012,0,8.0012,4
-6.9524,0,6.9524,5
6.1317,0,6.1317,6
-4.9214,0,4.9214,7
4.1879,0,4.1879,8
-4.0516,0,4.0516,9
-3.0332,0,3.0332,10
2.9485,0,2.9485,11
1.8343,0,1.8343,12
-1.7601,0,1.7601,13
0.6845,0,0.6845,14
3e-04,0,3e-04,15
8.8573,0,8.8573,1
-8.4417,0,8.4417,2
7.2675,0,7.2675,3
-6.8692,0,6.8692,4
6.0272,0,6.0272,5
-6.0213,0,6.0213,6
-4.5338,0,4.5338,7
4.4986,0,4.4986,8
3.6103,0,3.6103,9
-3.2289,0,3.2289,10
2.0318,0,2.0318,11
-1.9503,0,1.9503,12
1.7509,0,1.7509,13
-0.9426,0,0.9426,14
0.4757,0,0.4757,15
8.7214,0,8.7214,1
-8.5637,0,8.5637,2
7.7564,0,7.7564,3
-6.7542,0,6.7542,4
6.4686,0,6.4686,5
-5.8002,0,5.8002,6
4.9353,0,4.9353,7
-4.4844,0,4.4844,8
3.7789,0,3.7789,9
-3.24,0,3.24,10
2.4589,0,2.4589,11
-2.0579,0,2.0579,12
1.1652,0,1.1652,13
-0.9803,0,0.9803,14
-0.2369,0,0.2369,15
-10.2342,0,10.2342,1
9.0108,0,9.0108,2
-7.4453,0,7.4453,3
6.8891,0,6.8891,4
-5.9034,0,5.9034,5
5.7536,0,5.7536,6
-5.2387,0,5.2387,7
3.9528,0,3.9528,8
-3.9392,0,3.9392,9
3.451,0,3.451,10
-2.6511,0,2.6511,11
2.2542,0,2.2542,12
1.5347,0,1.5347,13
-1.2947,0,1.2947,14
-0.2095,0,0.2095,15
9.9568,0,9.9568,1
-9.3734,0,9.3734,2
7.8942,0,7.8942,3
-6.8819,0,6.8819,4
-6.2698,0,6.2698,5
5.8474,0,5.8474,6
-4.5401,0,4.5401,7
4.1903,0,4.1903,8
-3.3926,0,3.3926,9
3.2938,0,3.2938,10
2.054,0,2.054,11
-1.8434,0,1.8434,12
1.3972,0,1.3972,13
0.6779,0,0.6779,14
-0.6589,0,0.6589,15
-8.9278,0,8.9278,1
8.6968,0,8.6968,2
7.2807,0,7.2807,3
-7.0013,0,7.0013,4
5.7228,0,5.7228,5
-5.5517,0,5.5517,6
-4.7892,0,4.7892,7
4.6385,0,4.6385,8
-3.3277,0,3.3277,9
3.2369,0,3.2369,10
2.5565,0,2.5565,11
-2.4,0,2.4,12
1.3756,0,1.3756,13
-1.1446,0,1.1446,14
-0.7037,0,0.7037,15
-9.3165,0,9.3165,1
9.1522,0,9.1522,2
7.7996,0,7.7996,3
-7.1762,0,7.1762,4
6.44,0,6.44,5
-5.9812,0,5.9812,6
4.7924,0,4.7924,7
-3.8393,0,3.8393,8
3.8165,0,3.8165,9
-3.3092,0,3.3092,10
2.3667,0,2.3667,11
-1.8278,0,1.8278,12
1.0418,0,1.0418,13
-0.4327,0,0.4327,14
0.1669,0,0.1669,15
9.333,0,9.333,1
-8.6572,0,8.6572,2
7.6825,0,7.6825,3
-6.9249,0,6.9249,4
6.3064,0,6.3064,5
-5.8098,0,5.8098,6
5.1217,0,5.1217,7
-4.9489,0,4.9489,8
-3.7002,0,3.7002,9
3.5788,0,3.5788,10
-2.188,0,2.188,11
1.6493,0,1.6493,12
-1.4242,0,1.4242,13
0.8885,0,0.8885,14
-0.2596,0,0.2596,15
-9.5724,0,9.5724,1
8.5839,0,8.5839,2
7.482,0,7.482,3
-7.2941,0,7.2941,4
-6.1422,0,6.1422,5
6.0494,0,6.0494,6
4.8893,0,4.8893,7
-3.9654,0,3.9654,8
3.7455,0,3.7455,9
-3.1431,0,3.1431,10
2.9142,0,2.9142,11
-2.1992,0,2.1992,12
1.6571,0,1.6571,13
-1.088,0,1.088,14
0.0968,0,0.0968,15
9.251,0,9.251,1
-9.0897,0,9.0897,2
-7.9049,0,7.9049,3
7.4427,0,7.4427,4
-6.2588,0,6.2588,5
6.0998,0,6.0998,6
-4.9559,0,4.9559,7
4.4254,0,4.4254,8
3.9947,0,3.9947,9
-3.657,0,3.657,10
2.1162,0,2.1162,11
-1.94,0,1.94,12
1.3167,0,1.3167,13
-0.958,0,0.958,14
0.757,0,0.757,15
-10.0242,0,10.0242,1
9.9185,0,9.9185,2
7.8994,0,7.8994,3
-7.5168,0,7.5168,4
6.9288,0,6.9288,5
-6.6063,0,6.6063,6
-5.4133,0,5.4133,7
5.3857,0,5.3857,8
4.3726,0,4.3726,9
-3.3345,0,3.3345,10
3.3293,0,3.3293,11
-2.0112,0,2.0112,12
1.5411,0,1.5411,13
-1.0213,0,1.0213,14
-0.1032,0,0.1032,15
-9.2158,0,9.2158,1
8.573,0,8.573,2
-7.3468,0,7.3468,3
6.991,0,6.991,4
-5.9752,0,5.9752,5
5.9384,0,5.9384,6
-5.1758,0,5.1758,7
4.4882,0,4.4882,8
3.7635,0,3.7635,9
-3.4618,0,3.4618,10
2.1805,0,2.1805,11
-2.0995,0,2.0995,12
-0.9049,0,0.9049,13
0.7945,0,0.7945,14
-0.3727,0,0.3727,15
-9.9888,0,9.9888,1
9.5687,0,9.5687,2
8.1327,0,8.1327,3
-7.2732,0,7.2732,4
6.2217,0,6.2217,5
-6.0677,0,6.0677,6
-4.9336,0,4.9336,7
4.873,0,4.873,8
4.1068,0,4.1068,9
-3.4038,0,3.4038,10
2.8106,0,2.8106,11
-2.5307,0,2.5307,12
-1.5681,0,1.5681,13
1.5415,0,1.5415,14
0.1014,0,0.1014,15
9.315,0,9.315,1
-9.1166,0,9.1166,2
-7.768,0,7.768,3
7.6237,0,7.6237,4
6.2674,0,6.2674,5
-5.4085,0,5.4085,6
4.3393,0,4.3393,7
-4.1343,0,4.1343,8
3.7172,0,3.7172,9
-2.8956,0,2.8956,10
2.5918,0,2.5918,11
-2.1125,0,2.1125,12
1.6455,0,1.6455,13
-1.2653,0,1.2653,14
-0.4981,0,0.4981,15
-9.4351,0,9.4351,1
8.8693,0,8.8693,2
-7.1609,0,7.1609,3
6.7049,0,6.7049,4
-6.1725,0,6.1725,5
5.5237,0,5.5237,6
-4.8962,0,4.8962,7
4.6248,0,4.6248,8
-4.379,0,4.379,9
-3.3343,0,3.3343,10
3.2877,0,3.2877,11
1.9117,0,1.9117,12
-1.4561,0,1.4561,13
-0.5254,0,0.5254,14
0.3102,0,0.3102,15
9.6797,0,9.6797,1
-8.6329,0,8.6329,2
8.377,0,8.377,3
-7.3615,0,7.3615,4
6.4628,0,6.4628,5
-5.85,0,5.85,6
4.5753,0,4.5753,7
-3.9788,0,3.9788,8
3.4361,0,3.4361,9
-2.4517,0,2.4517,10
2.3644,0,2.3644,11
-1.899,0,1.899,12
1.205,0,1.205,13
-0.7462,0,0.7462,14
0.4627,0,0.4627,15
-8.8138,0,8.8138,1
8.3236,0,8.3236,2
7.2866,0,7.2866,3
-6.5192,0,6.5192,4
-5.6777,0,5.6777,5
5.5535,0,5.5535,6
4.8963,0,4.8963,7
-4.367,0,4.367,8
-3.3897,0,3.3897,9
3.0546,0,3.0546,10
2.1,0,2.1,11
-1.9735,0,1.9735,12
1.0413,0,1.0413,13
-0.9589,0,0.9589,14
0.083,0,0.083,15
-9.1597,0,9.1597,1
8.389,0,8.389,2
7.4961,0,7.4961,3
6.3666,0,6.3666,4
-6.3251,0,6.3251,5
-5.9851,0,5.9851,6
4.74,0,4.74,7
-4.3775,0,4.3775,8
3.7051,0,3.7051,9
-2.7711,0,2.7711,10
2.3597,0,2.3597,11
-1.8634,0,1.8634,12
1.5097,0,1.5097,13
-0.9686,0,0.9686,14
0.2275,0,0.2275,15
-10.5748,0,10.5748,1
8.776,0,8.776,2
-7.9775,0,7.9775,3
7.0337,0,7.0337,4
-6.7063,0,6.7063,5
-4.906,0,4.906,6
4.9035,0,4.9035,7
-3.7271,0,3.7271,8
3.2925,0,3.2925,9
-2.857,0,2.857,10
2.4483,0,2.4483,11
-1.7258,0,1.7258,12
1.2462,0,1.2462,13
0.7369,0,0.7369,14
0.0949,0,0.0949,15
-8.9935,0,8.9935,1
8.7797,0,8.7797,2
-7.4977,0,7.4977,3
7.451,0,7.451,4
-6.0193,0,6.0193,5
5.6267,0,5.6267,6
-5.0797,0,5.0797,7
4.1943,0,4.1943,8
-3.4465,0,3.4465,9
2.9985,0,2.9985,10
-2.3661,0,2.3661,11
1.8023,0,1.8023,12
-1.6506,0,1.6506,13
0.8573,0,0.8573,14
-0.0998,0,0.0998,15
8.8948,0,8.8948,1
-8.5477,0,8.5477,2
7.9059,0,7.9059,3
-7.8255,0,7.8255,4
6.4235,0,6.4235,5
-6.229,0,6.229,6
4.7738,0,4.7738,7
-4.5512,0,4.5512,8
3.7254,0,3.7254,9
-3.1286,0,3.1286,10
2.4778,0,2.4778,11
-2.0114,0,2.0114,12
1.0321,0,1.0321,13
-0.9066,0,0.9066,14
0.1517,0,0.1517,15
9.6125,0,9.6125,1
-8.3425,0,8.3425,2
-7.4503,0,7.4503,3
6.9897,0,6.9897,4
6.0526,0,6.0526,5
-5.6421,0,5.6421,6
4.5107,0,4.5107,7
-4.3823,0,4.3823,8
3.4707,0,3.4707,9
-3.3943,0,3.3943,10
-2.3146,0,2.3146,11
2.176,0,2.176,12
1.8603,0,1.8603,13
-0.91,0,0.91,14
0.5564,0,0.5564,15
9.5319,0,9.5319,1
-8.6141,0,8.6141,2
-8.0741,0,8.0741,3
7.7508,0,7.7508,4
6.1227,0,6.1227,5
-5.5134,0,5.5134,6
4.7993,0,4.7993,7
-4.4396,0,4.4396,8
2.972,0,2.972,9
-2.7977,0,2.7977,10
-2.0715,0,2.0715,11
2.0433,0,2.0433,12
1.0749,0,1.0749,13
-0.9992,0,0.9992,14
0.4554,0,0.4554,15
10.172,0,10.172,1
-9.2399,0,9.2399,2
7.3238,0,7.3238,3
-6.9228,0,6.9228,4
5.6712,0,5.6712,5
-5.3629,0,5.3629,6
4.4609,0,4.4609,7
-3.8171,0,3.8171,8
3.0315,0,3.0315,9
-2.816,0,2.816,10
2.2926,0,2.2926,11
-1.9058,0,1.9058,12
0.9534,0,0.9534,13
-0.6009,0,0.6009,14
0.1077,0,0.1077,15
8.8663,0,8.8663,1
-8.5581,0,8.5581,2
-7.216,0,7.216,3
7.1063,0,7.1063,4
-6.2728,0,6.2728,5
-5.5019,0,5.5019,6
5.4246,0,5.4246,7
-4.1063,0,4.1063,8
4.0237,0,4.0237,9
3.3125,0,3.3125,10
2.2646,0,2.2646,11
-2.228,0,2.228,12
-1.1037,0,1.1037,13
0.8603,0,0.8603,14
-0.4824,0,0.4824,15
9.9979,0,9.9979,1
-9.2557,0,9.2557,2
-7.9411,0,7.9411,3
7.6838,0,7.6838,4
-6.9607,0,6.9607,5
5.8103,0,5.8103,6
5.0253,0,5.0253,7
-4.8021,0,4.8021,8
-3.6356,0,3.6356,9
3.3765,0,3.3765,10
-2.6554,0,2.6554,11
1.6028,0,1.6028,12
-1.3719,0,1.3719,13
1.1658,0,1.1658,14
-0.1038,0,0.1038,15
-9.6838,0,9.6838,1
9.1942,0,9.1942,2
7.5523,0,7.5523,3
-6.5725,0,6.5725,4
6.1818,0,6.1818,5
-6.0228,0,6.0228,6
4.8013,0,4.8013,7
-4.3657,0,4.3657,8
-4.1085,0,4.1085,9
3.714,0,3.714,10
-2.5281,0,2.5281,11
2.2589,0,2.2589,12
-1.5384,0,1.5384,13
1.3619,0,1.3619,14
-0.0075,0,0.0075,15
-9.9255,0,9.9255,1
9.3179,0,9.3179,2
7.8001,0,7.8001,3
-6.9169,0,6.9169,4
6.0943,0,6.0943,5
-5.3993,0,5.3993,6
-4.2995,0,4.2995,7
4.1234,0,4.1234,8
-3.6546,0,3.6546,9
3.1629,0,3.1629,10
-2.2063,0,2.2063,11
2.0395,0,2.0395,12
0.9106,0,0.9106,13
-0.6693,0,0.6693,14
-0.0254,0,0.0254,15
9.7088,0,9.7088,1
-8.6218,0,8.6218,2
7.6928,0,7.6928,3
-7.1573,0,7.1573,4
6.7268,0,6.7268,5
-6.0027,0,6.0027,6
5.3759,0,5.3759,7
-4.4598,0,4.4598,8
3.3669,0,3.3669,9
-3.292,0,3.292,10
2.1386,0,2.1386,11
-2.0195,0,2.0195,12
1.3158,0,1.3158,13
-0.7936,0,0.7936,14
0.4606,0,0.4606,15
-10.0446,0,10.0446,1
8.4732,0,8.4732,2
-7.5935,0,7.5935,3
7.341,0,7.341,4
6.2365,0,6.2365,5
-5.5706,0,5.5706,6
5.0394,0,5.0394,7
-4.2498,0,4.2498,8
3.573,0,3.573,9
-2.9177,0,2.9177,10
2.342,0,2.342,11
-1.9938,0,1.9938,12
-1.2127,0,1.2127,13
0.6455,0,0.6455,14
-0.1185,0,0.1185,15
9.5163,0,9.5163,1
-8.6938,0,8.6938,2
-7.5083,0,7.5083,3
7.1951,0,7.1951,4
6.7923,0,6.7923,5
-5.8344,0,5.8344,6
5.1998,0,5.1998,7
-4.8442,0,4.8442,8
3.3327,0,3.3327,9
-3.1016,0,3.1016,10
2.6171,0,2.6171,11
-2.3201,0,2.3201,12
1.3142,0,1.3142,13
-1.1457,0,1.1457,14
0.0799,0,0.0799,15
8.779,0,8.779,1
-8.2835,0,8.2835,2
7.0592,0,7.0592,3
-6.5841,0,6.5841,4
6.4892,0,6.4892,5
-5.4537,0,5.4537,6
5.176,0,5.176,7
-4.6505,0,4.6505,8
3.1584,0,3.1584,9
-2.7204,0,2.7204,10
-1.918,0,1.918,11
1.553,0,1.553,12
1.3387,0,1.3387,13
-0.6043,0,0.6043,14
0.2852,0,0.2852,15
-9.2811,0,9.2811,1
8.4749,0,8.4749,2
-7.537,0,7.537,3
6.66,0,6.66,4
-6.5227,0,6.5227,5
5.9435,0,5.9435,6
-4.6454,0,4.6454,7
4.4082,0,4.4082,8
-3.5168,0,3.5168,9
3.395,0,3.395,10
-2.9584,0,2.9584,11
2.3896,0,2.3896,12
1.3486,0,1.3486,13
-1.1826,0,1.1826,14
0.2924,0,0.2924,15
-9.2744,0,9.2744,1
-8.5344,0,8.5344,2
8.0883,0,8.0883,3
7.3818,0,7.3818,4
-6.5456,0,6.5456,5
6.2585,0,6.2585,6
-4.7131,0,4.7131,7
4.523,0,4.523,8
-4.1413,0,4.1413,9
3.9905,0,3.9905,10
-2.6904,0,2.6904,11
1.9347,0,1.9347,12
-1.0365,0,1.0365,13
0.9716,0,0.9716,14
-0.001,0,0.001,15
-10.016,0,10.016,1
-8.6444,0,8.6444,2
8.3843,0,8.3843,3
6.6167,0,6.6167,4
-6.3237,0,6.3237,5
5.4869,0,5.4869,6
-5.4192,0,5.4192,7
4.6666,0,4.6666,8
-3.9066,0,3.9066,9
2.7345,0,2.7345,10
-2.4388,0,2.4388,11
2.1453,0,2.1453,12
-1,0,1,13
0.5246,0,0.5246,14
-0.1649,0,0.1649,15
-9.4406,0,9.4406,1
8.1669,0,8.1669,2
-7.2592,0,7.2592,3
7.1664,0,7.1664,4
-5.7948,0,5.7948,5
5.3208,0,5.3208,6
-4.8997,0,4.8997,7
4.5612,0,4.5612,8
