"Re","Im","Norm","Order"
-0.682,0,0.682,8
-1.7241,0,1.7241,9
-2.118,0,2.118,10
-3.5258,0,3.5258,11
-3.9767,0,3.9767,12
-4.5301,0,4.5301,13
-6.136,0,6.136,14
-7.0542,0,7.0542,15
6.3312,0,6.3312,1
6.0127,0,6.0127,2
4.1251,0,4.1251,3
3.5352,0,3.5352,4
2.4683,0,2.4683,5
1.6266,0,1.6266,6
0.9808,0,0.9808,7
-0.0947,0,0.0947,8
-0.6768,0,0.6768,9
-1.4233,0,1.4233,10
-2.2497,0,2.2497,11
-2.8628,0,2.8628,12
-4.1041,0,4.1041,13
-4.4353,0,4.4353,14
-5.3571,0,5.3571,15
6.8464,0,6.8464,1
4.3768,0,4.3768,2
3.402,0,3.402,3
2.7649,0,2.7649,4
2.0724,0,2.0724,5
1.4414,0,1.4414,6
0.2798,0,0.2798,7
-0.2974,0,0.2974,8
-1.0049,0,1.0049,9
-1.9523,0,1.9523,10
-2.2721,0,2.2721,11
-3.8333,0,3.8333,12
-4.2614,0,4.2614,13
-5.0838,0,5.0838,14
-5.7086,0,5.7086,15
5.7924,0,5.7924,1
5.4196,0,5.4196,2
4.0295,0,4.0295,3
3.4579,0,3.4579,4
2.5357,0,2.5357,5
1.618,0,1.618,6
0.451,0,0.451,7
-0.2167,0,0.2167,8
-1.0319,0,1.0319,9
-2.2528,0,2.2528,10
-3.0822,0,3.0822,11
-3.7695,0,3.7695,12
-4.7336,0,4.7336,13
-5.3606,0,5.3606,14
-7.1795,0,7.1795,15
6.7371,0,6.7371,1
4.9738,0,4.9738,2
4.5076,0,4.5076,3
3.5195,0,3.5195,4
2.4141,0,2.4141,5
1.5818,0,1.5818,6
0.5166,0,0.5166,7
-0.2076,0,0.2076,8
-0.7708,0,0.7708,9
-1.8259,0,1.8259,10
-2.3707,0,2.3707,11
-3.8232,0,3.8232,12
-4.6137,0,4.6137,13
-5.9868,0,5.9868,14
-6.7333,0,6.7333,15
6.4396,0,6.4396,1
5.7659,0,5.7659,2
4.4849,0,4.4849,3
3.9296,0,3.9296,4
3.0358,0,3.0358,5
2.1684,0,2.1684,6
0.9149,0,0.9149,7
0.4768,0,0.4768,8
-0.598,0,0.598,9
-1.947,0,1.947,10
-2.5085,0,2.5085,11
-3.2537,0,3.2537,12
-4.5936,0,4.5936,13
-5.3764,0,5.3764,14
-5.959,0,5.959,15
7.9385,0,7.9385,1
5.8521,0,5.8521,2
4.6555,0,4.6555,3
4.1035,0,4.1035,4
2.4073,0,2.4073,5
1.8464,0,1.8464,6
0.5954,0,0.5954,7
-0.0426,0,0.0426,8
-1.0602,0,1.0602,9
-2.0541,0,2.0541,10
-3.2238,0,3.2238,11
-3.8631,0,3.8631,12
-4.7566,0,4.7566,13
-5.803,0,5.803,14
-7.3195,0,7.3195,15
6.6501,0,6.6501,1
5.5855,0,5.5855,2
4.9927,0,4.9927,3
3.6891,0,3.6891,4
3.0568,0,3.0568,5
1.3225,0,1.3225,6
0.7376,0,0.7376,7
0.1017,0,0.1017,8
-1.1171,0,1.1171,9
-1.6628,0,1.6628,10
-2.2717,0,2.2717,11
-3.2266,0,3.2266,12
-4.9466,0,4.9466,13
-5.4996,0,5.4996,14
-7.1137,0,7.1137,15
7.2577,0,7.2577,1
4.7432,0,4.7432,2
4.0395,0,4.0395,3
3.4459,0,3.4459,4
2.3039,0,2.3039,5
0.7773,0,0.7773,6
0.0298,0,0.0298,7
-0.3892,0,0.3892,8
-1.0337,0,1.0337,9
-1.6667,0,1.6667,10
-3.0508,0,3.0508,11
-3.8315,0,3.8315,12
-5.0417,0,5.0417,13
-5.5503,0,5.5503,14
-6.4378,0,6.4378,15
6.3351,0,6.3351,1
5.2388,0,5.2388,2
4.4209,0,4.4209,3
3.8099,0,3.8099,4
1.3941,0,1.3941,5
1.0525,0,1.0525,6
0.7334,0,0.7334,7
-0.3662,0,0.3662,8
-1.3472,0,1.3472,9
-2.0732,0,2.0732,10
-2.5804,0,2.5804,11
-3.189,0,3.189,12
-4.2073,0,4.2073,13
-5.1257,0,5.1257,14
-6.0323,0,6.0323,15
5.8457,0,5.8457,1
5.1305,0,5.1305,2
4.723,0,4.723,3
3.8694,0,3.8694,4
2.83,0,2.83,5
2.1892,0,2.1892,6
0.8224,0,0.8224,7
0.1318,0,0.1318,8
-0.1507,0,0.1507,9
-1.8943,0,1.8943,10
-2.1654,0,2.1654,11
-3.2534,0,3.2534,12
-3.8519,0,3.8519,13
-4.4046,0,4.4046,14
-5.9436,0,5.9436,15
5.5586,0,5.5586,1
5.1554,0,5.1554,2
4.296,0,4.296,3
3.4152,0,3.4152,4
2.4419,0,2.4419,5
1.8009,0,1.8009,6
0.7945,0,0.7945,7
0.0083,0,0.0083,8
-0.711,0,0.711,9
-1.5354,0,1.5354,10
-2.7153,0,2.7153,11
-3.6007,0,3.6007,12
-4.5605,0,4.5605,13
-5.6294,0,5.6294,14
-6.5767,0,6.5767,15
7.0947,0,7.0947,1
5.6578,0,5.6578,2
4.1304,0,4.1304,3
3.8587,0,3.8587,4
2.8725,0,2.8725,5
1.1395,0,1.1395,6
0.2041,0,0.2041,7
-0.2376,0,0.2376,8
-0.6928,0,0.6928,9
-1.62,0,1.62,10
-2.4378,0,2.4378,11
-2.9839,0,2.9839,12
-4.2225,0,4.2225,13
-5.4659,0,5.4659,14
-6.7467,0,6.7467,15
6.3954,0,6.3954,1
5.6613,0,5.6613,2
4.7852,0,4.7852,3
3.8055,0,3.8055,4
3.2071,0,3.2071,5
2.8835,0,2.8835,6
1.5453,0,1.5453,7
0.9431,0,0.9431,8
0.2964,0,0.2964,9
-0.2435,0,0.2435,10
-2.0987,0,2.0987,11
-3.2204,0,3.2204,12
-3.8163,0,3.8163,13
-4.8062,0,4.8062,14
-6.0604,0,6.0604,15
7.364,0,7.364,1
5.7147,0,5.7147,2
4.4173,0,4.4173,3
3.2146,0,3.2146,4
2.5125,0,2.5125,5
1.6128,0,1.6128,6
1.0205,0,1.0205,7
-0.1255,0,0.1255,8
-1.1521,0,1.1521,9
-2.1636,0,2.1636,10
-3.2003,0,3.2003,11
-4.3368,0,4.3368,12
-4.7299,0,4.7299,13
-6.1433,0,6.1433,14
-7.1493,0,7.1493,15
6.0915,0,6.0915,1
5.6673,0,5.6673,2
4.1814,0,4.1814,3
3.4838,0,3.4838,4
2.4348,0,2.4348,5
1.9449,0,1.9449,6
1.6265,0,1.6265,7
0.1113,0,0.1113,8
-0.1516,0,0.1516,9
-1.3858,0,1.3858,10
-2.9258,0,2.9258,11
-3.3878,0,3.3878,12
-4.4659,0,4.4659,13
-5.9046,0,5.9046,14
-6.2184,0,6.2184,15
5.843,0,5.843,1
4.8094,0,4.8094,2
3.4166,0,3.4166,3
3.0762,0,3.0762,4
2.1721,0,2.1721,5
1.7319,0,1.7319,6
1.2166,0,1.2166,7
0.3287,0,0.3287,8
-0.9502,0,0.9502,9
-1.9462,0,1.9462,10
-2.5436,0,2.5436,11
-3.454,0,3.454,12
-4.8846,0,4.8846,13
-5.7203,0,5.7203,14
-7.2076,0,7.2076,15
6.0061,0,6.0061,1
5.8325,0,5.8325,2
4.7904,0,4.7904,3
4.1796,0,4.1796,4
3.3465,0,3.3465,5
2.018,0,2.018,6
0.9171,0,0.9171,7
0.6937,0,0.6937,8
-0.5307,0,0.5307,9
-1.1776,0,1.1776,10
-2.0798,0,2.0798,11
-3.2508,0,3.2508,12
-3.674,0,3.674,13
-4.605,0,4.605,14
-5.3106,0,5.3106,15
6.0578,0,6.0578,1
5.2685,0,5.2685,2
4.4278,0,4.4278,3
3.6202,0,3.6202,4
2.666,0,2.666,5
1.3938,0,1.3938,6
0.7327,0,0.7327,7
0.0633,0,0.0633,8
-0.0942,0,0.0942,9
-1.2671,0,1.2671,10
-2.0214,0,2.0214,11
-2.8596,0,2.8596,12
-4.6189,0,4.6189,13
-5.4914,0,5.4914,14
-6.0859,0,6.0859,15
6.0327,0,6.0327,1
5.2822,0,5.2822,2
3.8365,0,3.8365,3
3.4974,0,3.4974,4
2.5792,0,2.5792,5
1.912,0,1.912,6
0.4756,0,0.4756,7
-0.0953,0,0.0953,8
-0.6795,0,0.6795,9
-1.3176,0,1.3176,10
-2.5093,0,2.5093,11
-3.3507,0,3.3507,12
-4.0901,0,4.0901,13
-4.7189,0,4.7189,14
-5.7773,0,5.7773,15
5.9132,0,5.9132,1
5.3287,0,5.3287,2
4.0111,0,4.0111,3
3.3992,0,3.3992,4
2.4403,0,2.4403,5
1.5214,0,1.5214,6
1.0615,0,1.0615,7
0.2558,0,0.2558,8
-1.1081,0,1.1081,9
-1.4276,0,1.4276,10
-2.2904,0,2.2904,11
-3.7007,0,3.7007,12
-4.1762,0,4.1762,13
-4.7759,0,4.7759,14
-7.2946,0,7.2946,15
6.9589,0,6.9589,1
5.2902,0,5.2902,2
4.7392,0,4.7392,3
3.5621,0,3.5621,4
2.3755,0,2.3755,5
1.5783,0,1.5783,6
0.9261,0,0.9261,7
0.4899,0,0.4899,8
-0.3613,0,0.3613,9
-1.3814,0,1.3814,10
-2.4455,0,2.4455,11
-3.1334,0,3.1334,12
-3.7577,0,3.7577,13
-5.0174,0,5.0174,14
-6.1678,0,6.1678,15
8.7406,0,8.7406,1
5.483,0,5.483,2
4.302,0,4.302,3
3.2849,0,3.2849,4
2.4869,0,2.4869,5
1.8036,0,1.8036,6
1.1207,0,1.1207,7
-0.1489,0,0.1489,8
-0.8049,0,0.8049,9
-1.4856,0,1.4856,10
-2.6698,0,2.6698,11
-3.0724,0,3.0724,12
-4.2488,0,4.2488,13
-5.4318,0,5.4318,14
-6.1925,0,6.1925,15
5.9936,0,5.9936,1
4.8899,0,4.8899,2
4.5003,0,4.5003,3
3.4319,0,3.4319,4
2.8499,0,2.8499,5
1.8419,0,1.8419,6
0.9542,0,0.9542,7
0.2127,0,0.2127,8
-0.7368,0,0.7368,9
-1.6094,0,1.6094,10
-2.2884,0,2.2884,11
-2.8142,0,2.8142,12
-4.7405,0,4.7405,13
-5.1214,0,5.1214,14
-6.1191,0,6.1191,15
7.0133,0,7.0133,1
5.5234,0,5.5234,2
3.5047,0,3.5047,3
2.876,0,2.876,4
2.4925,0,2.4925,5
1.6316,0,1.6316,6
0.5576,0,0.5576,7
-0.1817,0,0.1817,8
-0.2947,0,0.2947,9
-0.7158,0,0.7158,10
-1.8503,0,1.8503,11
-2.7532,0,2.7532,12
-3.9869,0,3.9869,13
-5.526,0,5.526,14
-5.8251,0,5.8251,15
7.7347,0,7.7347,1
5.1795,0,5.1795,2
4.3443,0,4.3443,3
2.9782,0,2.9782,4
2.5794,0,2.5794,5
1.641,0,1.641,6
1.1169,0,1.1169,7
0.0101,0,0.0101,8
-0.8238,0,0.8238,9
-1.6373,0,1.6373,10
-2.7049,0,2.7049,11
-3.7244,0,3.7244,12
-4.4865,0,4.4865,13
-5.1135,0,5.1135,14
-6.0995,0,6.0995,15
6.56,0,6.56,1
5.9539,0,5.9539,2
3.6758,0,3.6758,3
3.0397,0,3.0397,4
2.336,0,2.336,5
1.9511,0,1.9511,6
0.8603,0,0.8603,7
-0.5566,0,0.5566,8
-1.1019,0,1.1019,9
-1.8218,0,1.8218,10
-2.2074,0,2.2074,11
-3.5091,0,3.5091,12
-3.838,0,3.838,13
-4.1502,0,4.1502,14
-5.9463,0,5.9463,15
5.6438,0,5.6438,1
4.6302,0,4.6302,2
3.9973,0,3.9973,3
3.2633,0,3.2633,4
2.0902,0,2.0902,5
1.4178,0,1.4178,6
0.5587,0,0.5587,7
0.1836,0,0.1836,8
-0.9077,0,0.9077,9
-1.7356,0,1.7356,10
-2.3915,0,2.3915,11
-3.0968,0,3.0968,12
-4.54,0,4.54,13
-5.4889,0,5.4889,14
-6.4376,0,6.4376,15
5.468,0,5.468,1
5.1125,0,5.1125,2
3.7339,0,3.7339,3
3.3368,0,3.3368,4
2.9193,0,2.9193,5
2.0976,0,2.0976,6
1.4186,0,1.4186,7
0.4597,0,0.4597,8
-0.0999,0,0.0999,9
-1.152,0,1.152,10
-1.7965,0,1.7965,11
-2.8151,0,2.8151,12
-3.9369,0,3.9369,13
-4.6704,0,4.6704,14
-6.8394,0,6.8394,15
7.5928,0,7.5928,1
6.2911,0,6.2911,2
4.7562,0,4.7562,3
3.5201,0,3.5201,4
2.2601,0,2.2601,5
1.5022,0,1.5022,6
1.122,0,1.122,7
0.0156,0,0.0156,8
-0.6116,0,0.6116,9
-2.0604,0,2.0604,10
-2.5093,0,2.5093,11
-3.2968,0,3.2968,12
-3.7971,0,3.7971,13
-4.7646,0,4.7646,14
-5.8078,0,5.8078,15
5.9266,0,5.9266,1
5.3815,0,5.3815,2
4.9011,0,4.9011,3
3.6256,0,3.6256,4
3.2048,0,3.2048,5
2.0373,0,2.0373,6
1.1672,0,1.1672,7
0.3796,0,0.3796,8
-0.6855,0,0.6855,9
-1.5342,0,1.5342,10
-1.7836,0,1.7836,11
-2.9881,0,2.9881,12
-4.0891,0,4.0891,13
-4.7952,0,4.7952,14
-6.439,0,6.439,15
5.9247,0,5.9247,1
4.1047,0,4.1047,2
3.0204,0,3.0204,3
2.1727,0,2.1727,4
1.869,0,1.869,5
0.6228,0,0.6228,6
0.0292,0,0.0292,7
-0.3438,0,0.3438,8
-1.3427,0,1.3427,9
-2.1382,0,2.1382,10
-2.8554,0,2.8554,11
-3.123,0,3.123,12
-4.2025,0,4.2025,13
-5.4529,0,5.4529,14
-6.5689,0,6.5689,15
7.5669,0,7.5669,1
4.9974,0,4.9974,2
4.4132,0,4.4132,3
3.6059,0,3.6059,4
3.1371,0,3.1371,5
2.6868,0,2.6868,6
1.2869,0,1.2869,7
0.8334,0,0.8334,8
0.0887,0,0.0887,9
-1.0855,0,1.0855,10
-1.425,0,1.425,11
-2.7538,0,2.7538,12
-4.0034,0,4.0034,13
-5.5493,0,5.5493,14
-6.63,0,6.63,15
5.5516,0,5.5516,1
5.076,0,5.076,2
4.0261,0,4.0261,3
3.5248,0,3.5248,4
2.2482,0,2.2482,5
1.2107,0,1.2107,6
0.5836,0,0.5836,7
-0.1092,0,0.1092,8
-1.1636,0,1.1636,9
-2.6626,0,2.6626,10
-3.1554,0,3.1554,11
-3.8053,0,3.8053,12
-4.398,0,4.398,13
-5.3023,0,5.3023,14
-6.1008,0,6.1008,15
6.4727,0,6.4727,1
5.0013,0,5.0013,2
4.5554,0,4.5554,3
3.4719,0,3.4719,4
1.7535,0,1.7535,5
1.0745,0,1.0745,6
0.2817,0,0.2817,7
-0.4579,0,0.4579,8
-1.0685,0,1.0685,9
-1.6532,0,1.6532,10
-2.4919,0,2.4919,11
-4.0615,0,4.0615,12
-4.6906,0,4.6906,13
-5.9369,0,5.9369,14
-6.5495,0,6.5495,15
7.3193,0,7.3193,1
5.5964,0,5.5964,2
4.977,0,4.977,3
3.8302,0,3.8302,4
2.254,0,2.254,5
1.8618,0,1.8618,6
1.1483,0,1.1483,7
0.2227,0,0.2227,8
-0.5895,0,0.5895,9
-1.6762,0,1.6762,10
-2.2724,0,2.2724,11
-2.4638,0,2.4638,12
-3.7362,0,3.7362,13
-5.128,0,5.128,14
-6.2898,0,6.2898,15
7.3053,0,7.3053,1
5.6976,0,5.6976,2
4.7632,0,4.7632,3
4.442,0,4.442,4
3.2875,0,3.2875,5
2.1626,0,2.1626,6
1.0523,0,1.0523,7
0.7101,0,0.7101,8
-0.2596,0,0.2596,9
-1.1643,0,1.1643,10
-2.6972,0,2.6972,11
-3.2409,0,3.2409,12
-4.1052,0,4.1052,13
-5.1272,0,5.1272,14
-6.6877,0,6.6877,15
6.0093,0,6.0093,1
5.3624,0,5.3624,2
4.4446,0,4.4446,3
3.0899,0,3.0899,4
2.8364,0,2.8364,5
1.9472,0,1.9472,6
0.8327,0,0.8327,7
-0.2147,0,0.2147,8
-0.8252,0,0.8252,9
-1.7347,0,1.7347,10
-2.5663,0,2.5663,11
-3.727,0,3.727,12
-4.4025,0,4.4025,13
-5.1141,0,5.1141,14
-5.9556,0,5.9556,15
6.7092,0,6.7092,1
5.3396,0,5.3396,2
4.6022,0,4.6022,3
3.8154,0,3.8154,4
2.5567,0,2.5567,5
1.315,0,1.315,6
0.4175,0,0.4175,7
-0.291,0,0.291,8
-0.5044,0,0.5044,9
-1.6493,0,1.6493,10
-2.229,0,2.229,11
-3.2895,0,3.2895,12
-4.5816,0,4.5816,13
-4.8159,0,4.8159,14
-6.338,0,6.338,15
5.5214,0,5.5214,1
5.2194,0,5.2194,2
3.6671,0,3.6671,3
2.5791,0,2.5791,4
2.1756,0,2.1756,5
1.1664,0,1.1664,6
0.7608,0,0.7608,7
-0.0051,0,0.0051,8
-0.5263,0,0.5263,9
-1.9864,0,1.9864,10
-2.4563,0,2.4563,11
-3.4155,0,3.4155,12
-4.3635,0,4.3635,13
-4.8859,0,4.8859,14
-6.1408,0,6.1408,15
6.4609,0,6.4609,1
6.1937,0,6.1937,2
4.9175,0,4.9175,3
3.0984,0,3.0984,4
2.6019,0,2.6019,5
2.3014,0,2.3014,6
1.0947,0,1.0947,7
0.2303,0,0.2303,8
-0.6483,0,0.6483,9
-1.0289,0,1.0289,10
-2.2102,0,2.2102,11
-3.2705,0,3.2705,12
-4.4042,0,4.4042,13
-4.8518,0,4.8518,14
-6.8068,0,6.8068,15
6.7823,0,6.7823,1
5.6773,0,5.6773,2
4.0954,0,4.0954,3
2.8337,0,2.8337,4
2.3551,0,2.3551,5
1.5804,0,1.5804,6
0.792,0,0.792,7
-0.4288,0,0.4288,8
-0.644,0,0.644,9
-1.5036,0,1.5036,10
-2.3701,0,2.3701,11
-2.9488,0,2.9488,12
-3.9136,0,3.9136,13
-5.1587,0,5.1587,14
-5.9191,0,5.9191,15
6.2465,0,6.2465,1
5.5753,0,5.5753,2
4.372,0,4.372,3
3.3506,0,3.3506,4
2.1626,0,2.1626,5
1.2867,0,1.2867,6
0.181,0,0.181,7
-0.2693,0,0.2693,8
-0.9744,0,0.9744,9
-1.7703,0,1.7703,10
-2.0662,0,2.0662,11
-4.2171,0,4.2171,12
-4.3522,0,4.3522,13
-5.3732,0,5.3732,14
-6.0827,0,6.0827,15
6.1857,0,6.1857,1
5.5271,0,5.5271,2
5.0185,0,5.0185,3
3.6032,0,3.6032,4
2.4877,0,2.4877,5
1.5287,0,1.5287,6
0.8361,0,0.8361,7
0.094,0,0.094,8
-0.2806,0,0.2806,9
-2.2629,0,2.2629,10
-2.997,0,2.997,11
-4.4944,0,4.4944,12
-5.0586,0,5.0586,13
-5.4986,0,5.4986,14
-6.9026,0,6.9026,15
5.9032,0,5.9032,1
5.7041,0,5.7041,2
4.7147,0,4.7147,3
3.8004,0,3.8004,4
2.9731,0,2.9731,5
1.9511,0,1.9511,6
1.3459,0,1.3459,7
0.105,0,0.105,8
-0.4964,0,0.4964,9
-1.3857,0,1.3857,10
-1.9899,0,1.9899,11
-3.6948,0,3.6948,12
-4.7785,0,4.7785,13
-5.1532,0,5.1532,14
-6.3845,0,6.3845,15
6.4896,0,6.4896,1
5.5753,0,5.5753,2
4.2626,0,4.2626,3
3.0685,0,3.0685,4
2.2206,0,2.2206,5
1.5375,0,1.5375,6
1.0687,0,1.0687,7
-0.2829,0,0.2829,8
-1.1378,0,1.1378,9
-1.904,0,1.904,10
-2.8572,0,2.8572,11
-3.8523,0,3.8523,12
-4.5376,0,4.5376,13
-5.2052,0,5.2052,14
-6.5202,0,6.5202,15
6.2323,0,6.2323,1
4.9249,0,4.9249,2
4.0664,0,4.0664,3
3.5387,0,3.5387,4
2.5945,0,2.5945,5
2.2835,0,2.2835,6
1.1413,0,1.1413,7
-0.2827,0,0.2827,8
-0.933,0,0.933,9
-1.4513,0,1.4513,10
-2.4302,0,2.4302,11
-3.0355,0,3.0355,12
-3.8722,0,3.8722,13
-5.6197,0,5.6197,14
-6.6271,0,6.6271,15
5.9601,0,5.9601,1
5.131,0,5.131,2
3.9077,0,3.9077,3
3.2454,0,3.2454,4
2.6939,0,2.6939,5
1.8299,0,1.8299,6
1.4258,0,1.4258,7
-0.3301,0,0.3301,8
-1.0868,0,1.0868,9
-1.6661,0,1.6661,10
-2.1448,0,2.1448,11
-2.8491,0,2.8491,12
-4.0063,0,4.0063,13
-4.582,0,4.582,14
-6.6195,0,6.6195,15
7.0959,0,7.0959,1
5.8325,0,5.8325,2
4.8191,0,4.8191,3
3.606,0,3.606,4
2.7448,0,2.7448,5
2.0014,0,2.0014,6
1.324,0,1.324,7
0.1179,0,0.1179,8
-0.7892,0,0.7892,9
-2.0237,0,2.0237,10
-2.5006,0,2.5006,11
-3.4923,0,3.4923,12
-4.4467,0,4.4467,13
-6.0976,0,6.0976,14
-7.2957,0,7.2957,15
7.1564,0,7.1564,1
5.6624,0,5.6624,2
4.4826,0,4.4826,3
3.9908,0,3.9908,4
2.1419,0,2.1419,5
1.4985,0,1.4985,6
0.32,0,0.32,7
-0.6429,0,0.6429,8
-1.2145,0,1.2145,9
-1.8416,0,1.8416,10
-2.7164,0,2.7164,11
-3.6157,0,3.6157,12
-4.5441,0,4.5441,13
-5.2018,0,5.2018,14
-6.5836,0,6.5836,15
6.9291,0,6.9291,1
5.5798,0,5.5798,2
4.3394,0,4.3394,3
3.4741,0,3.4741,4
2.7284,0,2.7284,5
2.0399,0,2.0399,6
1.0662,0,1.0662,7
0.1247,0,0.1247,8
-0.7642,0,0.7642,9
-1.6539,0,1.6539,10
-2.1099,0,2.1099,11
-3.4945,0,3.4945,12
-5.1537,0,5.1537,13
-6.0024,0,6.0024,14
-6.8625,0,6.8625,15
6.4017,0,6.4017,1
5.8811,0,5.8811,2
4.2672,0,4.2672,3
3.5714,0,3.5714,4
2.9558,0,2.9558,5
1.7401,0,1.7401,6
0.5566,0,0.5566,7
-0.3276,0,0.3276,8
-0.7247,0,0.7247,9
-1.8043,0,1.8043,10
-2.5823,0,2.5823,11
-3.2655,0,3.2655,12
-4.0379,0,4.0379,13
-5.1634,0,5.1634,14
-6.4773,0,6.4773,15
6.7121,0,6.7121,1
6.2046,0,6.2046,2
4.5401,0,4.5401,3
3.6575,0,3.6575,4
2.6937,0,2.6937,5
1.7387,0,1.7387,6
0.964,0,0.964,7
0.601,0,0.601,8
-0.8979,0,0.8979,9
-1.8455,0,1.8455,10
-3.2165,0,3.2165,11
-3.4366,0,3.4366,12
-4.2126,0,4.2126,13
-4.9314,0,4.9314,14
-5.6921,0,5.6921,15
6.5711,0,6.5711,1
5.9935,0,5.9935,2
4.4746,0,4.4746,3
3.1049,0,3.1049,4
2.667,0,2.667,5
1.6396,0,1.6396,6
1.2455,0,1.2455,7
0.1074,0,0.1074,8
-0.5732,0,0.5732,9
-1.5175,0,1.5175,10
-2.3433,0,2.3433,11
-3.5833,0,3.5833,12
-4.5524,0,4.5524,13
-5.0772,0,5.0772,14
-6.8433,0,6.8433,15
6.2033,0,6.2033,1
4.7656,0,4.7656,2
4.0144,0,4.0144,3
2.8496,0,2.8496,4
2.5572,0,2.5572,5
1.9757,0,1.9757,6
1.4962,0,1.4962,7
0.137,0,0.137,8
-0.6984,0,0.6984,9
-1.5594,0,1.5594,10
-2.8878,0,2.8878,11
-3.973,0,3.973,12
-4.5569,0,4.5569,13
-5.1576,0,5.1576,14
-6.1851,0,6.1851,15
6.4643,0,6.4643,1
5.71,0,5.71,2
4.0445,0,4.0445,3
3.4609,0,3.4609,4
2.5419,0,2.5419,5
2.0161,0,2.0161,6
1.7855,0,1.7855,7
0.2155,0,0.2155,8
-0.6015,0,0.6015,9
-1.629,0,1.629,10
-2.5284,0,2.5284,11
-3.261,0,3.261,12
-4.0184,0,4.0184,13
-4.2445,0,4.2445,14
-6.6992,0,6.6992,15
6.4765,0,6.4765,1
4.9907,0,4.9907,2
4.189,0,4.189,3
3.6442,0,3.6442,4
2.4316,0,2.4316,5
1.8686,0,1.8686,6
1.3105,0,1.3105,7
0.1014,0,0.1014,8
-0.6799,0,0.6799,9
-2.145,0,2.145,10
-2.5404,0,2.5404,11
-3.3343,0,3.3343,12
-4.0972,0,4.0972,13
-5.2046,0,5.2046,14
-6.9905,0,6.9905,15
5.29,0,5.29,1
4.7932,0,4.7932,2
3.8642,0,3.8642,3
2.547,0,2.547,4
1.9383,0,1.9383,5
1.3008,0,1.3008,6
0.7332,0,0.7332,7
-0.1594,0,0.1594,8
-1.7255,0,1.7255,9
-1.9087,0,1.9087,10
-3.1519,0,3.1519,11
-3.8754,0,3.8754,12
-4.3124,0,4.3124,13
-6.0196,0,6.0196,14
-7.8047,0,7.8047,15
6.6539,0,6.6539,1
5.7576,0,5.7576,2
4.3305,0,4.3305,3
3.7744,0,3.7744,4
3.0193,0,3.0193,5
2.0221,0,2.0221,6
0.2833,0,0.2833,7
-0.4744,0,0.4744,8
-1.2684,0,1.2684,9
-1.7932,0,1.7932,10
-2.3212,0,2.3212,11
-2.7715,0,2.7715,12
-4.1274,0,4.1274,13
-5.5603,0,5.5603,14
-6.15,0,6.15,15
6.3236,0,6.3236,1
5.3091,0,5.3091,2
4.7636,0,4.7636,3
3.4853,0,3.4853,4
2.968,0,2.968,5
1.8526,0,1.8526,6
0.6724,0,0.6724,7
-0.0605,0,0.0605,8
-0.7703,0,0.7703,9
-2.0138,0,2.0138,10
-2.7664,0,2.7664,11
-4.3616,0,4.3616,12
-4.9489,0,4.9489,13
-5.6772,0,5.6772,14
-6.9514,0,6.9514,15
5.821,0,5.821,1
4.2834,0,4.2834,2
3.4709,0,3.4709,3
3.0667,0,3.0667,4
1.9032,0,1.9032,5
0.9042,0,0.9042,6
0.5932,0,0.5932,7
0.0087,0,0.0087,8
-0.9131,0,0.9131,9
-1.5366,0,1.5366,10
-2.2916,0,2.2916,11
-3.1953,0,3.1953,12
-3.9835,0,3.9835,13
-4.9921,0,4.9921,14
-6.5809,0,6.5809,15
6.6105,0,6.6105,1
5.826,0,5.826,2
4.4564,0,4.4564,3
4.2029,0,4.2029,4
3.1062,0,3.1062,5
2.2047,0,2.2047,6
1.1309,0,1.1309,7
0.487,0,0.487,8
-0.4935,0,0.4935,9
-1.3935,0,1.3935,10
-2.24,0,2.24,11
-3.1343,0,3.1343,12
-3.4569,0,3.4569,13
-4.8225,0,4.8225,14
-6.3976,0,6.3976,15
6.8059,0,6.8059,1
4.3462,0,4.3462,2
4.1719,0,4.1719,3
3.0089,0,3.0089,4
2.0985,0,2.0985,5
1.1352,0,1.1352,6
0.7212,0,0.7212,7
-0.2672,0,0.2672,8
-1.7156,0,1.7156,9
-2.6088,0,2.6088,10
-3.1497,0,3.1497,11
-4.0561,0,4.0561,12
-4.3958,0,4.3958,13
-5.3033,0,5.3033,14
-6.7007,0,6.7007,15
7.4126,0,7.4126,1
5.4358,0,5.4358,2
4.6098,0,4.6098,3
4.2377,0,4.2377,4
2.7959,0,2.7959,5
2.3052,0,2.3052,6
1.0515,0,1.0515,7
-0.1618,0,0.1618,8
-0.7002,0,0.7002,9
-1.1008,0,1.1008,10
-2.2748,0,2.2748,11
-3.9169,0,3.9169,12
-4.4391,0,4.4391,13
-5.3089,0,5.3089,14
-6.6675,0,6.6675,15
6.5028,0,6.5028,1
5.5723,0,5.5723,2
4.3671,0,4.3671,3
3.9138,0,3.9138,4
2.4813,0,2.4813,5
1.4049,0,1.4049,6
0.3514,0,0.3514,7
-0.0182,0,0.0182,8
-0.3869,0,0.3869,9
-0.8572,0,0.8572,10
-2.2465,0,2.2465,11
-2.9043,0,2.9043,12
-4.3473,0,4.3473,13
-5.4611,0,5.4611,14
-6.7406,0,6.7406,15
6.3193,0,6.3193,1
5.4555,0,5.4555,2
3.7911,0,3.7911,3
3.0238,0,3.0238,4
2.3014,0,2.3014,5
1.5085,0,1.5085,6
1.0491,0,1.0491,7
-0.0592,0,0.0592,8
