"Re","Im","Norm","Order"
-5.6586,0,5.6586,2
-5.6991,0,5.6991,1
4.6126,0,4.6126,2
5.2656,0,5.2656,1
-4.5607,0,4.5607,2
-5.9997,0,5.9997,1
5.0788,0,5.0788,2
6.9872,0,6.9872,1
4.9185,0,4.9185,2
4.2726,0,4.2726,1
-4.2398,0,4.2398,2
4.8858,0,4.8858,1
-3.8578,0,3.8578,2
5.3141,0,5.3141,1
-4.7867,0,4.7867,2
6.0962,0,6.0962,1
-5.7725,0,5.7725,2
-6.6545,0,6.6545,1
5.4883,0,5.4883,2
-5.2357,0,5.2357,1
4.6556,0,4.6556,2
-5.4746,0,5.4746,1
4.7437,0,4.7437,2
-7.0334,0,7.0334,1
5.2621,0,5.2621,2
5.3922,0,5.3922,1
-4.1866,0,4.1866,2
-5.1902,0,5.1902,1
4.4613,0,4.4613,2
-4.9576,0,4.9576,1
-4.0872,0,4.0872,2
5.5054,0,5.5054,1
-5.0189,0,5.0189,2
6.057,0,6.057,1
-5.2801,0,5.2801,2
-6.3005,0,6.3005,1
4.3113,0,4.3113,2
4.357,0,4.357,1
-4.2874,0,4.2874,2
4.5776,0,4.5776,1
4.0854,0,4.0854,2
-5.155,0,5.155,1
4.7295,0,4.7295,2
-6.1318,0,6.1318,1
-3.8246,0,3.8246,2
-6.7628,0,6.7628,1
5.7655,0,5.7655,2
-5.6444,0,5.6444,1
-4.9118,0,4.9118,2
-5.4842,0,5.4842,1
5.4728,0,5.4728,2
-5.3452,0,5.3452,1
4.38,0,4.38,2
5.5048,0,5.5048,1
-4.7893,0,4.7893,2
-6.5465,0,6.5465,1
5.4991,0,5.4991,2
6.1989,0,6.1989,1
-5.5799,0,5.5799,2
7.1197,0,7.1197,1
-5.0807,0,5.0807,2
-6.9283,0,6.9283,1
6.1404,0,6.1404,2
-5.6114,0,5.6114,1
5.5288,0,5.5288,2
6.2932,0,6.2932,1
-5.561,0,5.561,2
-7.1382,0,7.1382,1
4.4332,0,4.4332,2
5.9859,0,5.9859,1
5.1522,0,5.1522,2
-5.7628,0,5.7628,1
4.3614,0,4.3614,2
5.3764,0,5.3764,1
-5.2649,0,5.2649,2
-4.8387,0,4.8387,1
4.485,0,4.485,2
4.9927,0,4.9927,1
-4.6918,0,4.6918,2
6.6246,0,6.6246,1
-4.7264,0,4.7264,2
-4.7953,0,4.7953,1
4.6794,0,4.6794,2
-4.9992,0,4.9992,1
4.4587,0,4.4587,2
4.4815,0,4.4815,1
3.5952,0,3.5952,2
5.9894,0,5.9894,1
-4.5687,0,4.5687,2
-5.7357,0,5.7357,1
5.6436,0,5.6436,2
5.5348,0,5.5348,1
-5.4439,0,5.4439,2
-6.2962,0,6.2962,1
5.9667,0,5.9667,2
4.395,0,4.395,1
-4.2419,0,4.2419,2
5.0052,0,5.0052,1
-4.9848,0,4.9848,2
-3.7313,0,3.7313,1
3.71,0,3.71,2
6.0753,0,6.0753,1
-5.5907,0,5.5907,2
-5.7333,0,5.7333,1
-4.5286,0,4.5286,2
-3.9656,0,3.9656,1
3.9371,0,3.9371,2
-5.4738,0,5.4738,1
5.3451,0,5.3451,2
6.0346,0,6.0346,1
-5.0058,0,5.0058,2
5.396,0,5.396,1
-4.0272,0,4.0272,2
5.1276,0,5.1276,1
4.3392,0,4.3392,2
5.9506,0,5.9506,1
-5.1906,0,5.1906,2
7.184,0,7.184,1
-4.19,0,4.19,2
4.6337,0,4.6337,1
-4.2413,0,4.2413,2
-4.3652,0,4.3652,1
4.3626,0,4.3626,2
4.1172,0,4.1172,1
-3.9043,0,3.9043,2
-4.5238,0,4.5238,1
4.0597,0,4.0597,2
-4.8595,0,4.8595,1
3.7868,0,3.7868,2
-4.6134,0,4.6134,1
4.1217,0,4.1217,2
-5.0128,0,5.0128,1
4.6391,0,4.6391,2
-5.6571,0,5.6571,1
5.4648,0,5.4648,2
-6.5989,0,6.5989,1
6.5792,0,6.5792,2
-6.8176,0,6.8176,1
-5.5533,0,5.5533,2
-5.3007,0,5.3007,1
4.9311,0,4.9311,2
-5.1165,0,5.1165,1
-4.1237,0,4.1237,2
6.0583,0,6.0583,1
-4.6129,0,4.6129,2
-4.4352,0,4.4352,1
4.0939,0,4.0939,2
-4.5337,0,4.5337,1
4.5058,0,4.5058,2
-6.7883,0,6.7883,1
5.1411,0,5.1411,2
-5.0723,0,5.0723,1
4.799,0,4.799,2
-6.0031,0,6.0031,1
4.5713,0,4.5713,2
-4.3885,0,4.3885,1
4.0608,0,4.0608,2
-5.9814,0,5.9814,1
5.387,0,5.387,2
5.9111,0,5.9111,1
-4.137,0,4.137,2
-5.6273,0,5.6273,1
4.8824,0,4.8824,2
5.9714,0,5.9714,1
-4.8932,0,4.8932,2
5.0645,0,5.0645,1
-4.9516,0,4.9516,2
-5.5584,0,5.5584,1
3.9917,0,3.9917,2
5.5143,0,5.5143,1
-3.8458,0,3.8458,2
6.6191,0,6.6191,1
-4.695,0,4.695,2
4.6255,0,4.6255,1
-4.4609,0,4.4609,2
-6.0936,0,6.0936,1
5.8548,0,5.8548,2
6.3477,0,6.3477,1
5.4856,0,5.4856,2
5.9587,0,5.9587,1
-4.8391,0,4.8391,2
-5.8185,0,5.8185,1
4.6796,0,4.6796,2
5.3392,0,5.3392,1
-4.0296,0,4.0296,2
-5.7186,0,5.7186,1
5.0904,0,5.0904,2
6.117,0,6.117,1
-5.2798,0,5.2798,2
-4.5547,0,4.5547,1
2.9145,0,2.9145,2
6.2184,0,6.2184,1
-4.3542,0,4.3542,2
5.6022,0,5.6022,1
-3.7474,0,3.7474,2
4.2472,0,4.2472,1
-4.1438,0,4.1438,2
4.8668,0,4.8668,1
-4.2528,0,4.2528,2
-6.3266,0,6.3266,1
-5.1337,0,5.1337,2
-5.7385,0,5.7385,1
5.1417,0,5.1417,2
-5.741,0,5.741,1
4.8704,0,4.8704,2
6.0239,0,6.0239,1
-5.1174,0,5.1174,2
5.646,0,5.646,1
-4.7211,0,4.7211,2
6.139,0,6.139,1
-5.2706,0,5.2706,2
5.5166,0,5.5166,1
-5.0835,0,5.0835,2
-4.9458,0,4.9458,1
4.2872,0,4.2872,2
5.1447,0,5.1447,1
-4.2207,0,4.2207,2
5.5718,0,5.5718,1
-4.9697,0,4.9697,2
5.5009,0,5.5009,1
-4.9059,0,4.9059,2
5.2197,0,5.2197,1
-4.6751,0,4.6751,2
5.3379,0,5.3379,1
-4.7785,0,4.7785,2
-4.7804,0,4.7804,1
4.4279,0,4.4279,2
4.9355,0,4.9355,1
4.3092,0,4.3092,2
4.8725,0,4.8725,1
-4.7486,0,4.7486,2
5.0968,0,5.0968,1
4.6323,0,4.6323,2
-5.3945,0,5.3945,1
4.3149,0,4.3149,2
4.6232,0,4.6232,1
3.63,0,3.63,2
7.1038,0,7.1038,1
-6.0878,0,6.0878,2
-6.3857,0,6.3857,1
5.5767,0,5.5767,2
5.3322,0,5.3322,1
5.0142,0,5.0142,2
-6.4013,0,6.4013,1
3.5658,0,3.5658,2
4.7886,0,4.7886,1
-4.5369,0,4.5369,2
5.4322,0,5.4322,1
-5.1846,0,5.1846,2
-5.2462,0,5.2462,1
4.4249,0,4.4249,2
6.393,0,6.393,1
-5.3764,0,5.3764,2
5.9866,0,5.9866,1
-5.8953,0,5.8953,2
6.24,0,6.24,1
-5.1927,0,5.1927,2
-4.8595,0,4.8595,1
-4.5445,0,4.5445,2
5.547,0,5.547,1
-4.9151,0,4.9151,2
-5.0658,0,5.0658,1
-4.0415,0,4.0415,2
6.353,0,6.353,1
-6.241,0,6.241,2
-5.2135,0,5.2135,1
4.0836,0,4.0836,2
4.8035,0,4.8035,1
-4.1125,0,4.1125,2
-5.1919,0,5.1919,1
4.8326,0,4.8326,2
-7.0765,0,7.0765,1
-4.4874,0,4.4874,2
-5.7573,0,5.7573,1
5.7409,0,5.7409,2
-5.4736,0,5.4736,1
-3.8433,0,3.8433,2
6.3234,0,6.3234,1
-5.5063,0,5.5063,2
-5.6093,0,5.6093,1
5.1399,0,5.1399,2
-4.534,0,4.534,1
4.2721,0,4.2721,2
5.0414,0,5.0414,1
-4.377,0,4.377,2
6.0043,0,6.0043,1
-5.4494,0,5.4494,2
-5.6119,0,5.6119,1
4.2385,0,4.2385,2
-5.4554,0,5.4554,1
4.7286,0,4.7286,2
5.0826,0,5.0826,1
-4.8336,0,4.8336,2
6.2108,0,6.2108,1
-4.3395,0,4.3395,2
5.5472,0,5.5472,1
-5.0643,0,5.0643,2
-5.7487,0,5.7487,1
4.9338,0,4.9338,2
-5.1382,0,5.1382,1
4.7571,0,4.7571,2
-5.3671,0,5.3671,1
4.7158,0,4.7158,2
-5.0414,0,5.0414,1
4.8023,0,4.8023,2
-5.1049,0,5.1049,1
5.0939,0,5.0939,2
-5.4123,0,5.4123,1
5.31,0,5.31,2
5.8852,0,5.8852,1
-5.1809,0,5.1809,2
5.7741,0,5.7741,1
-5.3283,0,5.3283,2
5.6657,0,5.6657,1
-4.8185,0,4.8185,2
-6.3234,0,6.3234,1
5.7397,0,5.7397,2
4.2879,0,4.2879,1
-4.2814,0,4.2814,2
-4.93,0,4.93,1
-4.7557,0,4.7557,2
-5.4259,0,5.4259,1
3.9588,0,3.9588,2
-4.9051,0,4.9051,1
-4.2857,0,4.2857,2
4.2581,0,4.2581,1
3.9422,0,3.9422,2
-7.4786,0,7.4786,1
5.004,0,5.004,2
-6.3025,0,6.3025,1
5.6017,0,5.6017,2
5.2493,0,5.2493,1
4.4361,0,4.4361,2
-5.6107,0,5.6107,1
5.2399,0,5.2399,2
-5.5852,0,5.5852,1
4.9558,0,4.9558,2
5.1997,0,5.1997,1
3.9183,0,3.9183,2
5.3325,0,5.3325,1
-5.2023,0,5.2023,2
-6.2478,0,6.2478,1
4.453,0,4.453,2
5.0976,0,5.0976,1
-3.7065,0,3.7065,2
5.0393,0,5.0393,1
-4.1813,0,4.1813,2
-5.3932,0,5.3932,1
3.6904,0,3.6904,2
5.2654,0,5.2654,1
-5.0212,0,5.0212,2
-5.1743,0,5.1743,1
4.0172,0,4.0172,2
-6.3915,0,6.3915,1
5.6886,0,5.6886,2
-6.3326,0,6.3326,1
6.1811,0,6.1811,2
-6.0011,0,6.0011,1
5.3226,0,5.3226,2
-6.1444,0,6.1444,1
4.709,0,4.709,2
4.7792,0,4.7792,1
-4.629,0,4.629,2
-5.6351,0,5.6351,1
4.0249,0,4.0249,2
-5.3634,0,5.3634,1
5.1931,0,5.1931,2
-5.8075,0,5.8075,1
4.6353,0,4.6353,2
5.6792,0,5.6792,1
4.6794,0,4.6794,2
-5.4165,0,5.4165,1
4.855,0,4.855,2
6.7244,0,6.7244,1
-4.8981,0,4.8981,2
-7.2515,0,7.2515,1
6.153,0,6.153,2
-5.3375,0,5.3375,1
-4.9037,0,4.9037,2
5.5284,0,5.5284,1
-4.1626,0,4.1626,2
5.1751,0,5.1751,1
-4.9881,0,4.9881,2
4.8187,0,4.8187,1
-4.4302,0,4.4302,2
6.2825,0,6.2825,1
-6.1036,0,6.1036,2
-6.1043,0,6.1043,1
5.3121,0,5.3121,2
-6.3911,0,6.3911,1
4.6866,0,4.6866,2
-5.6824,0,5.6824,1
-4.2563,0,4.2563,2
-4.83,0,4.83,1
4.4739,0,4.4739,2
-5.9068,0,5.9068,1
5.2063,0,5.2063,2
5.597,0,5.597,1
4.7368,0,4.7368,2
-6.2753,0,6.2753,1
-5.1786,0,5.1786,2
-4.828,0,4.828,1
4.6519,0,4.6519,2
5.7846,0,5.7846,1
-5.6607,0,5.6607,2
-5.0064,0,5.0064,1
4.8424,0,4.8424,2
5.1534,0,5.1534,1
-4.8265,0,4.8265,2
-6.7134,0,6.7134,1
4.7073,0,4.7073,2
5.2699,0,5.2699,1
-4.1357,0,4.1357,2
5.0672,0,5.0672,1
-4.291,0,4.291,2
4.6917,0,4.6917,1
-4.3827,0,4.3827,2
-4.9194,0,4.9194,1
4.3309,0,4.3309,2
5.0497,0,5.0497,1
-5.0479,0,5.0479,2
4.9788,0,4.9788,1
-4.8876,0,4.8876,2
-6.3601,0,6.3601,1
5.0749,0,5.0749,2
5.9586,0,5.9586,1
5.4247,0,5.4247,2
4.8946,0,4.8946,1
-4.0997,0,4.0997,2
-5.3574,0,5.3574,1
5.2679,0,5.2679,2
-5.2126,0,5.2126,1
4.7998,0,4.7998,2
-6.5778,0,6.5778,1
5.5665,0,5.5665,2
-6.1987,0,6.1987,1
5.0639,0,5.0639,2
4.5161,0,4.5161,1
-4.4123,0,4.4123,2
5.7624,0,5.7624,1
-5.4787,0,5.4787,2
-5.5435,0,5.5435,1
5.5313,0,5.5313,2
-6.6648,0,6.6648,1
4.1706,0,4.1706,2
-4.1537,0,4.1537,1
4.1069,0,4.1069,2
-4.8154,0,4.8154,1
4.5514,0,4.5514,2
-5.7447,0,5.7447,1
4.5288,0,4.5288,2
5.4376,0,5.4376,1
-4.0616,0,4.0616,2
4.6855,0,4.6855,1
-3.9515,0,3.9515,2
-5.4193,0,5.4193,1
4.6978,0,4.6978,2
6.6994,0,6.6994,1
-4.5762,0,4.5762,2
6.7017,0,6.7017,1
-4.2266,0,4.2266,2
-5.5436,0,5.5436,1
-4.6683,0,4.6683,2
6.4845,0,6.4845,1
-5.7169,0,5.7169,2
5.8762,0,5.8762,1
-5.0711,0,5.0711,2
-5.9961,0,5.9961,1
5.8264,0,5.8264,2
5.9259,0,5.9259,1
4.7003,0,4.7003,2
5.2953,0,5.2953,1
-4.7817,0,4.7817,2
4.4416,0,4.4416,1
-4.3602,0,4.3602,2
-6.0932,0,6.0932,1
-4.2272,0,4.2272,2
5.2117,0,5.2117,1
5.0153,0,5.0153,2
-5.2292,0,5.2292,1
5.0343,0,5.0343,2
5.9888,0,5.9888,1
4.514,0,4.514,2
-6.661,0,6.661,1
5.5198,0,5.5198,2
-6.4591,0,6.4591,1
6.4272,0,6.4272,2
-5.3738,0,5.3738,1
5.3523,0,5.3523,2
-4.9598,0,4.9598,1
4.7434,0,4.7434,2
-5.2473,0,5.2473,1
3.8769,0,3.8769,2
-4.5537,0,4.5537,1
3.7217,0,3.7217,2
-5.9241,0,5.9241,1
4.7908,0,4.7908,2
-6.6402,0,6.6402,1
5.5765,0,5.5765,2
-5.7195,0,5.7195,1
5.2594,0,5.2594,2
6.38,0,6.38,1
4.7485,0,4.7485,2
5.4112,0,5.4112,1
-4.0986,0,4.0986,2
5.2659,0,5.2659,1
-4.4056,0,4.4056,2
6.7493,0,6.7493,1
-5.726,0,5.726,2
-4.8734,0,4.8734,1
4.5059,0,4.5059,2
5.2112,0,5.2112,1
-5.1889,0,5.1889,2
5.0246,0,5.0246,1
-3.6994,0,3.6994,2
5.5947,0,5.5947,1
4.0763,0,4.0763,2
5.0852,0,5.0852,1
-4.6064,0,4.6064,2
-6.1845,0,6.1845,1
5.7182,0,5.7182,2
5.3672,0,5.3672,1
-5.1319,0,5.1319,2
4.3668,0,4.3668,1
-4.2607,0,4.2607,2
-4.3066,0,4.3066,1
4.0362,0,4.0362,2
-5.7335,0,5.7335,1
4.4036,0,4.4036,2
6.2111,0,6.2111,1
-4.9557,0,4.9557,2
6.3678,0,6.3678,1
-5.5925,0,5.5925,2
-5.4594,0,5.4594,1
5.0302,0,5.0302,2
-5.7705,0,5.7705,1
5.5825,0,5.5825,2
-5.3692,0,5.3692,1
5.3171,0,5.3171,2
-6.7131,0,6.7131,1
-5.2742,0,5.2742,2
6.2737,0,6.2737,1
4.8843,0,4.8843,2
-5.8272,0,5.8272,1
4.8094,0,4.8094,2
-4.9788,0,4.9788,1
-3.2406,0,3.2406,2
5.362,0,5.362,1
-5.3296,0,5.3296,2
-5.185,0,5.185,1
5.1271,0,5.1271,2
-5.8225,0,5.8225,1
4.9682,0,4.9682,2
-5.9028,0,5.9028,1
5.8313,0,5.8313,2
4.9924,0,4.9924,1
-4.7646,0,4.7646,2
-4.8799,0,4.8799,1
-4.284,0,4.284,2
-5.8669,0,5.8669,1
5.3633,0,5.3633,2
6.4826,0,6.4826,1
-5.1603,0,5.1603,2
-4.9176,0,4.9176,1
4.788,0,4.788,2
5.1213,0,5.1213,1
-4.0043,0,4.0043,2
6.3059,0,6.3059,1
3.7638,0,3.7638,2
4.5852,0,4.5852,1
-4.5043,0,4.5043,2
-5.6347,0,5.6347,1
4.7672,0,4.7672,2
4.4999,0,4.4999,1
-4.3889,0,4.3889,2
-5.1917,0,5.1917,1
5.1614,0,5.1614,2
-5.6976,0,5.6976,1
4.6058,0,4.6058,2
-4.53,0,4.53,1
4.4107,0,4.4107,2
-5.8153,0,5.8153,1
5.0242,0,5.0242,2
6.1826,0,6.1826,1
-4.6586,0,4.6586,2
5.1611,0,5.1611,1
3.5074,0,3.5074,2
6.5203,0,6.5203,1
-4.5946,0,4.5946,2
6.2693,0,6.2693,1
-5.7213,0,5.7213,2
5.6573,0,5.6573,1
-4.598,0,4.598,2
-6.2381,0,6.2381,1
4.8003,0,4.8003,2
-5.046,0,5.046,1
3.6136,0,3.6136,2
5.6984,0,5.6984,1
-4.2536,0,4.2536,2
4.9685,0,4.9685,1
4.3241,0,4.3241,2
-5.5323,0,5.5323,1
5.1337,0,5.1337,2
-5.0791,0,5.0791,1
4.5042,0,4.5042,2
4.7508,0,4.7508,1
-4.6976,0,4.6976,2
5.6436,0,5.6436,1
-5.2175,0,5.2175,2
-6.3518,0,6.3518,1
4.4272,0,4.4272,2
6.3627,0,6.3627,1
-5.7203,0,5.7203,2
-5.7289,0,5.7289,1
4.9139,0,4.9139,2
6.2493,0,6.2493,1
-4.7604,0,4.7604,2
6.1644,0,6.1644,1
-4.6783,0,4.6783,2
-5.8377,0,5.8377,1
4.1989,0,4.1989,2
4.7709,0,4.7709,1
-4.5614,0,4.5614,2
-4.9817,0,4.9817,1
4.2499,0,4.2499,2
5.9682,0,5.9682,1
-4.1402,0,4.1402,2
-6.6793,0,6.6793,1
4.5081,0,4.5081,2
6.2746,0,6.2746,1
-4.8431,0,4.8431,2
-5.9792,0,5.9792,1
4.8206,0,4.8206,2
5.1384,0,5.1384,1
-4.6969,0,4.6969,2
5.5634,0,5.5634,1
5.1531,0,5.1531,2
6.1337,0,6.1337,1
-5.1352,0,5.1352,2
5.6457,0,5.6457,1
4.5482,0,4.5482,2
4.947,0,4.947,1
4.4864,0,4.4864,2
5.6917,0,5.6917,1
-5.3272,0,5.3272,2
4.3258,0,4.3258,1
-4.096,0,4.096,2
5.3804,0,5.3804,1
4.7043,0,4.7043,2
-6.891,0,6.891,1
4.6301,0,4.6301,2
6.4098,0,6.4098,1
-4.4126,0,4.4126,2
4.5161,0,4.5161,1
3.8413,0,3.8413,2
-4.7643,0,4.7643,1
4.3742,0,4.3742,2
5.5382,0,5.5382,1
-4.4551,0,4.4551,2
5.1338,0,5.1338,1
4.0036,0,4.0036,2
-5.1384,0,5.1384,1
4.7675,0,4.7675,2
-5.7187,0,5.7187,1
4.1488,0,4.1488,2
5.6045,0,5.6045,1
-5.5795,0,5.5795,2
-4.8417,0,4.8417,1
4.3926,0,4.3926,2
-5.3021,0,5.3021,1
4.9827,0,4.9827,2
5.637,0,5.637,1
-4.7832,0,4.7832,2
-6.2832,0,6.2832,1
5.0333,0,5.0333,2
-5.7801,0,5.7801,1
4.737,0,4.737,2
4.9258,0,4.9258,1
-3.9342,0,3.9342,2
4.8083,0,4.8083,1
-4.6828,0,4.6828,2
-6.0051,0,6.0051,1
5.1425,0,5.1425,2
-5.8727,0,5.8727,1
4.8545,0,4.8545,2
-5.7442,0,5.7442,1
-4.3833,0,4.3833,2
5.5602,0,5.5602,1
-3.8042,0,3.8042,2
-5.6231,0,5.6231,1
5.3842,0,5.3842,2
5.5745,0,5.5745,1
-4.6751,0,4.6751,2
4.7289,0,4.7289,1
-3.5648,0,3.5648,2
-5.7817,0,5.7817,1
5.3517,0,5.3517,2
6.3975,0,6.3975,1
5.4761,0,5.4761,2
5.163,0,5.163,1
4.1884,0,4.1884,2
5.0635,0,5.0635,1
4.6731,0,4.6731,2
6.2934,0,6.2934,1
-4.3563,0,4.3563,2
-4.5249,0,4.5249,1
4.4761,0,4.4761,2
-5.2863,0,5.2863,1
4.9354,0,4.9354,2
-6.3261,0,6.3261,1
5.0426,0,5.0426,2
-5.4559,0,5.4559,1
4.608,0,4.608,2
-5.4939,0,5.4939,1
5.3289,0,5.3289,2
-5.7589,0,5.7589,1
-3.8749,0,3.8749,2
4.9428,0,4.9428,1
-4.6735,0,4.6735,2
4.5022,0,4.5022,1
-3.8128,0,3.8128,2
4.9542,0,4.9542,1
-4.8034,0,4.8034,2
-5.9444,0,5.9444,1
4.9935,0,4.9935,2
-6.5238,0,6.5238,1
4.7349,0,4.7349,2
5.3631,0,5.3631,1
-4.8647,0,4.8647,2
5.6429,0,5.6429,1
-4.2743,0,4.2743,2
4.9294,0,4.9294,1
-4.2571,0,4.2571,2
-4.9688,0,4.9688,1
4.4064,0,4.4064,2
5.5443,0,5.5443,1
-5.095,0,5.095,2
-4.5534,0,4.5534,1
4.4914,0,4.4914,2
5.065,0,5.065,1
-4.803,0,4.803,2
5.1612,0,5.1612,1
-5.1061,0,5.1061,2
5.2078,0,5.2078,1
-4.3808,0,4.3808,2
5.8197,0,5.8197,1
-4.969,0,4.969,2
5.4087,0,5.4087,1
-4.135,0,4.135,2
4.9827,0,4.9827,1
-3.6582,0,3.6582,2
-6.0842,0,6.0842,1
4.4927,0,4.4927,2
-5.8968,0,5.8968,1
5.3503,0,5.3503,2
4.6926,0,4.6926,1
-4.6414,0,4.6414,2
4.1992,0,4.1992,1
-3.8981,0,3.8981,2
6.0544,0,6.0544,1
4.2804,0,4.2804,2
5.4119,0,5.4119,1
-5.2884,0,5.2884,2
5.449,0,5.449,1
-4.8569,0,4.8569,2
4.9648,0,4.9648,1
-4.9253,0,4.9253,2
5.9653,0,5.9653,1
-5.2232,0,5.2232,2
-4.9704,0,4.9704,1
4.6835,0,4.6835,2
-4.7383,0,4.7383,1
3.2012,0,3.2012,2
4.9165,0,4.9165,1
-4.4328,0,4.4328,2
-5.6555,0,5.6555,1
4.6037,0,4.6037,2
6.7056,0,6.7056,1
-5.2572,0,5.2572,2
-5.6004,0,5.6004,1
4.676,0,4.676,2
-4.8353,0,4.8353,1
4.2143,0,4.2143,2
-5.8434,0,5.8434,1
5.6925,0,5.6925,2
5.3844,0,5.3844,1
-5.025,0,5.025,2
5.6338,0,5.6338,1
-4.2399,0,4.2399,2
4.4904,0,4.4904,1
-4.4043,0,4.4043,2
-5.8046,0,5.8046,1
5.2375,0,5.2375,2
-6.2195,0,6.2195,1
4.9915,0,4.9915,2
5.4684,0,5.4684,1
4.6658,0,4.6658,2
-5.0711,0,5.0711,1
4.0389,0,4.0389,2
-6.2247,0,6.2247,1
5.6028,0,5.6028,2
-5.044,0,5.044,1
4.733,0,4.733,2
-5.6629,0,5.6629,1
-4.7591,0,4.7591,2
-4.6323,0,4.6323,1
4.1786,0,4.1786,2
-4.5067,0,4.5067,1
3.7334,0,3.7334,2
6.1685,0,6.1685,1
-5.1879,0,5.1879,2
5.6335,0,5.6335,1
4.7123,0,4.7123,2
-6.0423,0,6.0423,1
5.1028,0,5.1028,2
5.9019,0,5.9019,1
-5.5043,0,5.5043,2
5.1239,0,5.1239,1
-4.9983,0,4.9983,2
4.9789,0,4.9789,1
-4.4023,0,4.4023,2
6.0595,0,6.0595,1
-5.608,0,5.608,2
-6.0957,0,6.0957,1
5.2105,0,5.2105,2
5.3728,0,5.3728,1
-5.3156,0,5.3156,2
-6.2993,0,6.2993,1
4.9542,0,4.9542,2
4.9804,0,4.9804,1
-4.4387,0,4.4387,2
4.4408,0,4.4408,1
-3.5684,0,3.5684,2
5.0976,0,5.0976,1
-5.0969,0,5.0969,2
-5.8461,0,5.8461,1
5.5136,0,5.5136,2
5.6965,0,5.6965,1
-4.6543,0,4.6543,2
-4.3881,0,4.3881,1
3.5063,0,3.5063,2
5.2912,0,5.2912,1
-5.0801,0,5.0801,2
-4.8079,0,4.8079,1
4.5446,0,4.5446,2
-5.4367,0,5.4367,1
4.579,0,4.579,2
-5.1838,0,5.1838,1
4.1412,0,4.1412,2
5.1044,0,5.1044,1
-5.04,0,5.04,2
6.476,0,6.476,1
-5.2233,0,5.2233,2
-4.6058,0,4.6058,1
3.9138,0,3.9138,2
-5.8431,0,5.8431,1
5.3398,0,5.3398,2
6.1647,0,6.1647,1
-4.8648,0,4.8648,2
5.4361,0,5.4361,1
4.4864,0,4.4864,2
-5.2069,0,5.2069,1
4.64,0,4.64,2
-5.4047,0,5.4047,1
5.2993,0,5.2993,2
-4.8766,0,4.8766,1
4.2302,0,4.2302,2
-5.5152,0,5.5152,1
-4.6702,0,4.6702,2
5.9644,0,5.9644,1
-5.4839,0,5.4839,2
-5.2481,0,5.2481,1
5.1813,0,5.1813,2
-4.203,0,4.203,1
3.893,0,3.893,2
6.2181,0,6.2181,1
-6.018,0,6.018,2
-5.387,0,5.387,1
4.8996,0,4.8996,2
5.9087,0,5.9087,1
-3.7671,0,3.7671,2
4.4716,0,4.4716,1
-4.1925,0,4.1925,2
5.0993,0,5.0993,1
4.9724,0,4.9724,2
4.4548,0,4.4548,1
-4.2401,0,4.2401,2
-5.66,0,5.66,1
4.4178,0,4.4178,2
-5.0816,0,5.0816,1
4.7129,0,4.7129,2
4.8751,0,4.8751,1
-4.0563,0,4.0563,2
6.2048,0,6.2048,1
-4.6003,0,4.6003,2
5.772,0,5.772,1
-5.3807,0,5.3807,2
5.8134,0,5.8134,1
3.8388,0,3.8388,2
4.7646,0,4.7646,1
-4.6639,0,4.6639,2
-5.8096,0,5.8096,1
-5.0249,0,5.0249,2
-4.9167,0,4.9167,1
4.7982,0,4.7982,2
-4.8014,0,4.8014,1
4.3573,0,4.3573,2
4.4196,0,4.4196,1
-3.8934,0,3.8934,2
5.3097,0,5.3097,1
-5.2921,0,5.2921,2
-5.6914,0,5.6914,1
4.5465,0,4.5465,2
4.5212,0,4.5212,1
-4.2936,0,4.2936,2
-4.6723,0,4.6723,1
4.4471,0,4.4471,2
-5.8434,0,5.8434,1
5.386,0,5.386,2
-5.1688,0,5.1688,1
4.5475,0,4.5475,2
6.3895,0,6.3895,1
4.5782,0,4.5782,2
4.6149,0,4.6149,1
-4.1611,0,4.1611,2
4.8301,0,4.8301,1
-4.601,0,4.601,2
6.0137,0,6.0137,1
4.9636,0,4.9636,2
5.9178,0,5.9178,1
-4.7343,0,4.7343,2
-5.4141,0,5.4141,1
4.8423,0,4.8423,2
3.7241,0,3.7241,1
-3.7147,0,3.7147,2
-5.3847,0,5.3847,1
5.1056,0,5.1056,2
-4.7694,0,4.7694,1
4.5879,0,4.5879,2
5.1074,0,5.1074,1
-5.1062,0,5.1062,2
-4.4762,0,4.4762,1
-4.0382,0,4.0382,2
-5.9019,0,5.9019,1
-4.8346,0,4.8346,2
4.3899,0,4.3899,1
-4.226,0,4.226,2
-5.5879,0,5.5879,1
-4.8375,0,4.8375,2
-4.4757,0,4.4757,1
4.1592,0,4.1592,2
5.1803,0,5.1803,1
-4.4855,0,4.4855,2
5.5167,0,5.5167,1
-5.0791,0,5.0791,2
5.2382,0,5.2382,1
-4.3312,0,4.3312,2
4.8938,0,4.8938,1
-4.7532,0,4.7532,2
-5.8565,0,5.8565,1
5.2352,0,5.2352,2
5.9609,0,5.9609,1
-5.4877,0,5.4877,2
6.128,0,6.128,1
-5.9429,0,5.9429,2
-4.9417,0,4.9417,1
4.8058,0,4.8058,2
-5.4992,0,5.4992,1
5.056,0,5.056,2
-5.8113,0,5.8113,1
5.2758,0,5.2758,2
7.2919,0,7.2919,1
-4.9926,0,4.9926,2
6.5908,0,6.5908,1
-3.9454,0,3.9454,2
-4.6571,0,4.6571,1
