"Re","Im","Norm","Order"
-4.9934,0,4.9934,5
-3.8353,0,3.8353,6
3.5579,0,3.5579,7
3.1289,0,3.1289,8
-2.6514,0,2.6514,9
2.3155,0,2.3155,10
-2.1061,0,2.1061,11
1.5959,0,1.5959,12
1.4167,0,1.4167,13
-0.4631,0,0.4631,14
0.3168,0,0.3168,15
-6.3456,0,6.3456,1
6.1471,0,6.1471,2
-4.818,0,4.818,3
4.3874,0,4.3874,4
-4.2293,0,4.2293,5
3.6471,0,3.6471,6
-2.9387,0,2.9387,7
2.6749,0,2.6749,8
-2.3634,0,2.3634,9
1.9233,0,1.9233,10
-1.5894,0,1.5894,11
1.3257,0,1.3257,12
-0.9438,0,0.9438,13
0.4095,0,0.4095,14
-0.2187,0,0.2187,15
-6.5217,0,6.5217,1
6.4679,0,6.4679,2
5.6247,0,5.6247,3
-4.9769,0,4.9769,4
4.8606,0,4.8606,5
-4.1926,0,4.1926,6
4.1924,0,4.1924,7
-3.4804,0,3.4804,8
-2.1769,0,2.1769,9
1.9564,0,1.9564,10
-1.4325,0,1.4325,11
1.1839,0,1.1839,12
0.842,0,0.842,13
-0.5158,0,0.5158,14
-0.2085,0,0.2085,15
-6.7514,0,6.7514,1
6.3767,0,6.3767,2
5.4581,0,5.4581,3
-4.6152,0,4.6152,4
4.241,0,4.241,5
-3.7882,0,3.7882,6
2.9158,0,2.9158,7
-2.8031,0,2.8031,8
2.6722,0,2.6722,9
1.9049,0,1.9049,10
-1.5722,0,1.5722,11
1.4175,0,1.4175,12
-1.0457,0,1.0457,13
-0.567,0,0.567,14
0.414,0,0.414,15
-7.3575,0,7.3575,1
6.9797,0,6.9797,2
-5.8647,0,5.8647,3
5.5159,0,5.5159,4
-4.9867,0,4.9867,5
4.2597,0,4.2597,6
3.3202,0,3.3202,7
-3.1754,0,3.1754,8
-2.8921,0,2.8921,9
2.4178,0,2.4178,10
-2.3009,0,2.3009,11
0.8653,0,0.8653,12
-0.7487,0,0.7487,13
0.3564,0,0.3564,14
-0.0623,0,0.0623,15
6.9621,0,6.9621,1
-6.6765,0,6.6765,2
5.7715,0,5.7715,3
-5.5959,0,5.5959,4
-4.6585,0,4.6585,5
4.0719,0,4.0719,6
-3.6242,0,3.6242,7
3.4663,0,3.4663,8
-2.6348,0,2.6348,9
2.3123,0,2.3123,10
-1.5355,0,1.5355,11
1.388,0,1.388,12
-0.9998,0,0.9998,13
0.7546,0,0.7546,14
0.3918,0,0.3918,15
7.3781,0,7.3781,1
-6.978,0,6.978,2
5.8658,0,5.8658,3
-4.9976,0,4.9976,4
-4.6446,0,4.6446,5
4.2217,0,4.2217,6
-3.6196,0,3.6196,7
3.4468,0,3.4468,8
-2.7539,0,2.7539,9
2.5851,0,2.5851,10
2.0821,0,2.0821,11
-2.0284,0,2.0284,12
1.2367,0,1.2367,13
-0.7266,0,0.7266,14
-0.1129,0,0.1129,15
6.7422,0,6.7422,1
-6.4168,0,6.4168,2
-4.9326,0,4.9326,3
4.816,0,4.816,4
4.3803,0,4.3803,5
-4.3325,0,4.3325,6
3.1458,0,3.1458,7
-3.0664,0,3.0664,8
2.4714,0,2.4714,9
-2.2303,0,2.2303,10
-1.8006,0,1.8006,11
1.6645,0,1.6645,12
0.9958,0,0.9958,13
0.5212,0,0.5212,14
-0.4173,0,0.4173,15
-6.5744,0,6.5744,1
6.0064,0,6.0064,2
4.5217,0,4.5217,3
-4.272,0,4.272,4
3.711,0,3.711,5
-3.4039,0,3.4039,6
3.1935,0,3.1935,7
-2.9087,0,2.9087,8
2.522,0,2.522,9
-2.3691,0,2.3691,10
1.5535,0,1.5535,11
0.767,0,0.767,12
-0.6538,0,0.6538,13
-0.3001,0,0.3001,14
0.2613,0,0.2613,15
7.6426,0,7.6426,1
-6.1995,0,6.1995,2
5.0753,0,5.0753,3
-4.9007,0,4.9007,4
-4.0423,0,4.0423,5
3.9699,0,3.9699,6
-3.4402,0,3.4402,7
3.1984,0,3.1984,8
-2.5673,0,2.5673,9
2.0976,0,2.0976,10
-1.7395,0,1.7395,11
1.4211,0,1.4211,12
-0.789,0,0.789,13
0.5787,0,0.5787,14
-0.0823,0,0.0823,15
-7.0221,0,7.0221,1
5.1949,0,5.1949,2
-4.8442,0,4.8442,3
4.4477,0,4.4477,4
-4.1889,0,4.1889,5
4.105,0,4.105,6
-3.5104,0,3.5104,7
3.3701,0,3.3701,8
2.6527,0,2.6527,9
-2.424,0,2.424,10
1.7141,0,1.7141,11
-1.6215,0,1.6215,12
1.1532,0,1.1532,13
-0.9508,0,0.9508,14
0.2467,0,0.2467,15
-6.7757,0,6.7757,1
6.5332,0,6.5332,2
5.9422,0,5.9422,3
4.914,0,4.914,4
-4.4717,0,4.4717,5
-4.14,0,4.14,6
3.8521,0,3.8521,7
3.3606,0,3.3606,8
-2.9341,0,2.9341,9
2.4025,0,2.4025,10
2.0729,0,2.0729,11
-1.9394,0,1.9394,12
-1.537,0,1.537,13
-1.0553,0,1.0553,14
-0.3237,0,0.3237,15
7.0836,0,7.0836,1
-5.1348,0,5.1348,2
-4.8617,0,4.8617,3
4.8018,0,4.8018,4
4.1147,0,4.1147,5
-3.8319,0,3.8319,6
3.5269,0,3.5269,7
-2.7913,0,2.7913,8
2.6803,0,2.6803,9
-2.2462,0,2.2462,10
1.9163,0,1.9163,11
-1.2669,0,1.2669,12
0.8999,0,0.8999,13
0.4631,0,0.4631,14
-0.4461,0,0.4461,15
6.9054,0,6.9054,1
-6.1249,0,6.1249,2
4.9392,0,4.9392,3
-4.8443,0,4.8443,4
-4.2441,0,4.2441,5
3.6786,0,3.6786,6
3.1764,0,3.1764,7
-3.0426,0,3.0426,8
2.2556,0,2.2556,9
-2.0112,0,2.0112,10
1.4767,0,1.4767,11
-1.4509,0,1.4509,12
0.7501,0,0.7501,13
-0.4505,0,0.4505,14
-0.0584,0,0.0584,15
-6.4935,0,6.4935,1
6.3168,0,6.3168,2
5.2768,0,5.2768,3
-5.2205,0,5.2205,4
4.4266,0,4.4266,5
-3.8094,0,3.8094,6
3.2409,0,3.2409,7
-2.5718,0,2.5718,8
-2.0179,0,2.0179,9
1.7195,0,1.7195,10
-1.5239,0,1.5239,11
1.3856,0,1.3856,12
-0.8234,0,0.8234,13
-0.4819,0,0.4819,14
0.3258,0,0.3258,15
-7.5635,0,7.5635,1
6.7255,0,6.7255,2
5.7925,0,5.7925,3
-5.0695,0,5.0695,4
4.8853,0,4.8853,5
-3.9824,0,3.9824,6
3.4615,0,3.4615,7
-2.9848,0,2.9848,8
2.4287,0,2.4287,9
-2.3211,0,2.3211,10
-1.9101,0,1.9101,11
1.8813,0,1.8813,12
1.0061,0,1.0061,13
-0.8828,0,0.8828,14
0.1188,0,0.1188,15
-7.1332,0,7.1332,1
6.2623,0,6.2623,2
-5.7796,0,5.7796,3
5.3016,0,5.3016,4
-4.525,0,4.525,5
4.1962,0,4.1962,6
-4.0831,0,4.0831,7
3.9027,0,3.9027,8
2.7893,0,2.7893,9
-2.5879,0,2.5879,10
-1.8798,0,1.8798,11
1.5263,0,1.5263,12
-0.7102,0,0.7102,13
0.532,0,0.532,14
0.1135,0,0.1135,15
-7.141,0,7.141,1
6.8067,0,6.8067,2
-6.0577,0,6.0577,3
6.0069,0,6.0069,4
4.8657,0,4.8657,5
-4.5232,0,4.5232,6
3.8532,0,3.8532,7
-2.8884,0,2.8884,8
2.7169,0,2.7169,9
-2.3075,0,2.3075,10
2.2381,0,2.2381,11
-1.872,0,1.872,12
-1.3122,0,1.3122,13
0.5748,0,0.5748,14
-0.0453,0,0.0453,15
6.4116,0,6.4116,1
-5.9448,0,5.9448,2
-5.3532,0,5.3532,3
4.7666,0,4.7666,4
-4.4673,0,4.4673,5
3.4556,0,3.4556,6
-3.069,0,3.069,7
2.8027,0,2.8027,8
-2.6523,0,2.6523,9
2.1905,0,2.1905,10
-1.3922,0,1.3922,11
1.1401,0,1.1401,12
0.9822,0,0.9822,13
-0.4741,0,0.4741,14
-0.1982,0,0.1982,15
7.1806,0,7.1806,1
6.317,0,6.317,2
-5.7771,0,5.7771,3
4.7335,0,4.7335,4
-4.6268,0,4.6268,5
-4.0741,0,4.0741,6
3.7927,0,3.7927,7
-3.3111,0,3.3111,8
-2.7157,0,2.7157,9
2.4745,0,2.4745,10
-1.5,0,1.5,11
1.1137,0,1.1137,12
-0.8741,0,0.8741,13
-0.3548,0,0.3548,14
0.2812,0,0.2812,15
6.3235,0,6.3235,1
-5.8481,0,5.8481,2
5.5362,0,5.5362,3
4.9702,0,4.9702,4
-4.6388,0,4.6388,5
-3.592,0,3.592,6
3.2952,0,3.2952,7
-2.9899,0,2.9899,8
2.0985,0,2.0985,9
-1.8533,0,1.8533,10
-1.4416,0,1.4416,11
1.1764,0,1.1764,12
-0.8563,0,0.8563,13
0.4312,0,0.4312,14
-0.0394,0,0.0394,15
7.4759,0,7.4759,1
-7.0035,0,7.0035,2
6.1486,0,6.1486,3
5.5682,0,5.5682,4
-4.7028,0,4.7028,5
4.1607,0,4.1607,6
-3.9642,0,3.9642,7
2.831,0,2.831,8
-2.6796,0,2.6796,9
2.1822,0,2.1822,10
-1.8305,0,1.8305,11
-1.2325,0,1.2325,12
1.1702,0,1.1702,13
0.5504,0,0.5504,14
-0.4782,0,0.4782,15
6.4773,0,6.4773,1
-6.2341,0,6.2341,2
-5.8518,0,5.8518,3
4.5052,0,4.5052,4
-4.2811,0,4.2811,5
-3.5913,0,3.5913,6
3.5353,0,3.5353,7
2.6449,0,2.6449,8
-2.3173,0,2.3173,9
2.1351,0,2.1351,10
-1.8583,0,1.8583,11
1.3561,0,1.3561,12
-0.74,0,0.74,13
0.6807,0,0.6807,14
0.1427,0,0.1427,15
-6.7858,0,6.7858,1
6.4652,0,6.4652,2
5.714,0,5.714,3
-5.5574,0,5.5574,4
5.4357,0,5.4357,5
-4.9534,0,4.9534,6
-4.1465,0,4.1465,7
3.4807,0,3.4807,8
2.5785,0,2.5785,9
-2.0099,0,2.0099,10
2.0054,0,2.0054,11
1.5763,0,1.5763,12
-1.4414,0,1.4414,13
0.6263,0,0.6263,14
-0.5187,0,0.5187,15
-7.5218,0,7.5218,1
5.5532,0,5.5532,2
-5.1568,0,5.1568,3
4.8748,0,4.8748,4
4.5017,0,4.5017,5
-3.9958,0,3.9958,6
-3.0592,0,3.0592,7
2.7917,0,2.7917,8
2.5147,0,2.5147,9
-2.476,0,2.476,10
-1.8243,0,1.8243,11
1.4251,0,1.4251,12
-1.0399,0,1.0399,13
0.4773,0,0.4773,14
0.1725,0,0.1725,15
-7.651,0,7.651,1
6.2249,0,6.2249,2
5.7989,0,5.7989,3
-5.6885,0,5.6885,4
-4.8535,0,4.8535,5
-4.0558,0,4.0558,6
3.7673,0,3.7673,7
3.1577,0,3.1577,8
-2.969,0,2.969,9
2.2406,0,2.2406,10
1.6751,0,1.6751,11
-1.2661,0,1.2661,12
-1.0773,0,1.0773,13
0.936,0,0.936,14
0.0801,0,0.0801,15
7.2406,0,7.2406,1
-6.8507,0,6.8507,2
-6.0287,0,6.0287,3
5.5752,0,5.5752,4
-5.0122,0,5.0122,5
4.7516,0,4.7516,6
-3.9355,0,3.9355,7
2.8361,0,2.8361,8
-2.7334,0,2.7334,9
2.0649,0,2.0649,10
-1.85,0,1.85,11
-1.5899,0,1.5899,12
1.0577,0,1.0577,13
-0.5153,0,0.5153,14
0.3102,0,0.3102,15
8.0591,0,8.0591,1
6.6625,0,6.6625,2
-5.5503,0,5.5503,3
5.4562,0,5.4562,4
-4.5151,0,4.5151,5
4.3247,0,4.3247,6
-3.8119,0,3.8119,7
-3.0974,0,3.0974,8
2.5533,0,2.5533,9
-2.3219,0,2.3219,10
-1.7249,0,1.7249,11
1.6074,0,1.6074,12
1.174,0,1.174,13
-0.5548,0,0.5548,14
0.0179,0,0.0179,15
6.3296,0,6.3296,1
-6.2993,0,6.2993,2
-5.5706,0,5.5706,3
5.1267,0,5.1267,4
4.1819,0,4.1819,5
-4.0255,0,4.0255,6
-3.8904,0,3.8904,7
3.5183,0,3.5183,8
3.1061,0,3.1061,9
-1.9892,0,1.9892,10
-1.5874,0,1.5874,11
1.4559,0,1.4559,12
0.827,0,0.827,13
-0.3554,0,0.3554,14
0.3442,0,0.3442,15
7.1598,0,7.1598,1
-6.8427,0,6.8427,2
5.5692,0,5.5692,3
-4.982,0,4.982,4
4.5881,0,4.5881,5
-3.9753,0,3.9753,6
3.6918,0,3.6918,7
3.0446,0,3.0446,8
-2.8037,0,2.8037,9
-2.1948,0,2.1948,10
1.687,0,1.687,11
-1.5109,0,1.5109,12
0.6771,0,0.6771,13
0.4162,0,0.4162,14
-0.3484,0,0.3484,15
-7.0043,0,7.0043,1
6.3694,0,6.3694,2
-6.2989,0,6.2989,3
-5.9917,0,5.9917,4
5.4639,0,5.4639,5
4.3677,0,4.3677,6
3.2997,0,3.2997,7
-3.2822,0,3.2822,8
2.9461,0,2.9461,9
-2.7589,0,2.7589,10
2.393,0,2.393,11
-2.1548,0,2.1548,12
1.438,0,1.438,13
-0.9035,0,0.9035,14
-0.3172,0,0.3172,15
7.4757,0,7.4757,1
-6.1695,0,6.1695,2
5.2224,0,5.2224,3
4.9905,0,4.9905,4
-4.6729,0,4.6729,5
-4.3084,0,4.3084,6
3.8347,0,3.8347,7
-3.0458,0,3.0458,8
2.3655,0,2.3655,9
-2.3369,0,2.3369,10
2.0554,0,2.0554,11
0.8467,0,0.8467,12
-0.8015,0,0.8015,13
-0.4285,0,0.4285,14
-0.1177,0,0.1177,15
-5.8437,0,5.8437,1
5.6071,0,5.6071,2
-5.4099,0,5.4099,3
-4.7469,0,4.7469,4
-4.2625,0,4.2625,5
4.1912,0,4.1912,6
3.5902,0,3.5902,7
-3.1568,0,3.1568,8
3.0657,0,3.0657,9
-2.4103,0,2.4103,10
1.6436,0,1.6436,11
1.0034,0,1.0034,12
-0.8407,0,0.8407,13
0.5178,0,0.5178,14
-0.221,0,0.221,15
6.9855,0,6.9855,1
-6.5952,0,6.5952,2
-6.1381,0,6.1381,3
4.7798,0,4.7798,4
-4.6565,0,4.6565,5
3.9259,0,3.9259,6
-3.6225,0,3.6225,7
3.2412,0,3.2412,8
2.4438,0,2.4438,9
-2.4336,0,2.4336,10
-1.8466,0,1.8466,11
1.7309,0,1.7309,12
-0.7677,0,0.7677,13
0.6785,0,0.6785,14
-0.2094,0,0.2094,15
-7.1034,0,7.1034,1
6.548,0,6.548,2
6.2583,0,6.2583,3
-5.2191,0,5.2191,4
4.8066,0,4.8066,5
-4.0637,0,4.0637,6
3.2115,0,3.2115,7
-3.0656,0,3.0656,8
2.5716,0,2.5716,9
2.3273,0,2.3273,10
1.7729,0,1.7729,11
-1.4959,0,1.4959,12
0.4968,0,0.4968,13
-0.4104,0,0.4104,14
0.1128,0,0.1128,15
6.4481,0,6.4481,1
-5.9054,0,5.9054,2
-5.6448,0,5.6448,3
5.4022,0,5.4022,4
4.2955,0,4.2955,5
-4.1176,0,4.1176,6
-3.2889,0,3.2889,7
2.9022,0,2.9022,8
-2.5847,0,2.5847,9
2.2042,0,2.2042,10
-1.7629,0,1.7629,11
1.735,0,1.735,12
1.0711,0,1.0711,13
-0.8033,0,0.8033,14
0.2366,0,0.2366,15
6.5467,0,6.5467,1
-6.2744,0,6.2744,2
5.6125,0,5.6125,3
-5.5346,0,5.5346,4
4.7869,0,4.7869,5
-3.5387,0,3.5387,6
3.4764,0,3.4764,7
-2.998,0,2.998,8
2.6127,0,2.6127,9
-1.836,0,1.836,10
1.4753,0,1.4753,11
-1.3983,0,1.3983,12
1.1256,0,1.1256,13
-0.7532,0,0.7532,14
0.2332,0,0.2332,15
-7.283,0,7.283,1
6.4087,0,6.4087,2
-6.1289,0,6.1289,3
5.4798,0,5.4798,4
-4.6294,0,4.6294,5
-4.3101,0,4.3101,6
4.3093,0,4.3093,7
3.4693,0,3.4693,8
3.1735,0,3.1735,9
-3.1663,0,3.1663,10
1.8107,0,1.8107,11
-1.7572,0,1.7572,12
1.1703,0,1.1703,13
-0.6649,0,0.6649,14
0.3967,0,0.3967,15
7.0028,0,7.0028,1
-6.4407,0,6.4407,2
5.5359,0,5.5359,3
-5.0944,0,5.0944,4
4.9159,0,4.9159,5
-4.4824,0,4.4824,6
3.5527,0,3.5527,7
-3.2461,0,3.2461,8
2.7861,0,2.7861,9
-2.2309,0,2.2309,10
-1.619,0,1.619,11
1.4694,0,1.4694,12
-1.0599,0,1.0599,13
0.8515,0,0.8515,14
-0.5567,0,0.5567,15
6.6464,0,6.6464,1
-5.8481,0,5.8481,2
5.4285,0,5.4285,3
-4.7254,0,4.7254,4
4.639,0,4.639,5
-4.0045,0,4.0045,6
3.6728,0,3.6728,7
-3.2838,0,3.2838,8
3.0846,0,3.0846,9
-2.149,0,2.149,10
-2.0005,0,2.0005,11
1.8701,0,1.8701,12
1.1226,0,1.1226,13
-0.8813,0,0.8813,14
-0.3549,0,0.3549,15
6.9343,0,6.9343,1
-5.8995,0,5.8995,2
5.126,0,5.126,3
4.6993,0,4.6993,4
-4.6466,0,4.6466,5
-4.2602,0,4.2602,6
3.5543,0,3.5543,7
-3.1977,0,3.1977,8
-2.8713,0,2.8713,9
2.7458,0,2.7458,10
2.083,0,2.083,11
1.5376,0,1.5376,12
-1.3628,0,1.3628,13
-0.8539,0,0.8539,14
-0.2742,0,0.2742,15
-6.4306,0,6.4306,1
-5.7332,0,5.7332,2
5.4828,0,5.4828,3
4.9361,0,4.9361,4
-4.2717,0,4.2717,5
-3.781,0,3.781,6
3.7422,0,3.7422,7
3.3585,0,3.3585,8
-2.775,0,2.775,9
2.404,0,2.404,10
-1.7036,0,1.7036,11
1.092,0,1.092,12
-0.9234,0,0.9234,13
-0.6495,0,0.6495,14
0.5756,0,0.5756,15
-6.9161,0,6.9161,1
6.5603,0,6.5603,2
-5.5623,0,5.5623,3
4.8682,0,4.8682,4
-4.52,0,4.52,5
4.2855,0,4.2855,6
3.6808,0,3.6808,7
-3.4194,0,3.4194,8
2.6039,0,2.6039,9
-2.3277,0,2.3277,10
-1.9236,0,1.9236,11
1.2876,0,1.2876,12
0.9768,0,0.9768,13
-0.5585,0,0.5585,14
0.0528,0,0.0528,15
6.5685,0,6.5685,1
-6.1516,0,6.1516,2
6.1461,0,6.1461,3
4.7853,0,4.7853,4
-4.5909,0,4.5909,5
3.7781,0,3.7781,6
-3.3932,0,3.3932,7
-2.6266,0,2.6266,8
2.6132,0,2.6132,9
1.6755,0,1.6755,10
-1.5278,0,1.5278,11
-1.202,0,1.202,12
1.1185,0,1.1185,13
-0.6167,0,0.6167,14
-0.0416,0,0.0416,15
-6.9269,0,6.9269,1
6.7359,0,6.7359,2
5.5224,0,5.5224,3
-4.9473,0,4.9473,4
4.8567,0,4.8567,5
-4.5993,0,4.5993,6
3.4218,0,3.4218,7
2.8742,0,2.8742,8
-2.6189,0,2.6189,9
-2.185,0,2.185,10
2.1796,0,2.1796,11
1.7075,0,1.7075,12
-1.5587,0,1.5587,13
-0.9076,0,0.9076,14
0.1674,0,0.1674,15
-7.5839,0,7.5839,1
6.8171,0,6.8171,2
5.4303,0,5.4303,3
-5.0467,0,5.0467,4
-4.4296,0,4.4296,5
4.323,0,4.323,6
-3.4096,0,3.4096,7
3.397,0,3.397,8
2.981,0,2.981,9
-2.693,0,2.693,10
1.8428,0,1.8428,11
-1.5471,0,1.5471,12
1.4376,0,1.4376,13
-0.8921,0,0.8921,14
0.2313,0,0.2313,15
-7.0509,0,7.0509,1
6.2571,0,6.2571,2
5.6758,0,5.6758,3
-4.4879,0,4.4879,4
-4.1362,0,4.1362,5
3.8672,0,3.8672,6
3.6738,0,3.6738,7
3.4004,0,3.4004,8
-3.2589,0,3.2589,9
-2.7681,0,2.7681,10
2.5304,0,2.5304,11
-1.8247,0,1.8247,12
-1.2272,0,1.2272,13
0.8976,0,0.8976,14
0.5435,0,0.5435,15
7.2168,0,7.2168,1
-6.7377,0,6.7377,2
-5.7663,0,5.7663,3
5.2322,0,5.2322,4
-5.0544,0,5.0544,5
4.971,0,4.971,6
-4.0916,0,4.0916,7
2.8266,0,2.8266,8
-2.8258,0,2.8258,9
1.9479,0,1.9479,10
1.6704,0,1.6704,11
-1.2012,0,1.2012,12
-1.1043,0,1.1043,13
0.7748,0,0.7748,14
-0.1317,0,0.1317,15
6.9616,0,6.9616,1
-6.7323,0,6.7323,2
6.0133,0,6.0133,3
-5.8858,0,5.8858,4
-4.5049,0,4.5049,5
4.4394,0,4.4394,6
-4.3022,0,4.3022,7
3.4625,0,3.4625,8
2.8617,0,2.8617,9
-2.7282,0,2.7282,10
-2.2246,0,2.2246,11
1.6168,0,1.6168,12
-0.94,0,0.94,13
0.4613,0,0.4613,14
-0.3066,0,0.3066,15
-6.2634,0,6.2634,1
6.0485,0,6.0485,2
5.3492,0,5.3492,3
-5.1967,0,5.1967,4
4.6385,0,4.6385,5
-4.2457,0,4.2457,6
3.7263,0,3.7263,7
-3.3426,0,3.3426,8
2.9282,0,2.9282,9
-2.8543,0,2.8543,10
2.0589,0,2.0589,11
-2.0113,0,2.0113,12
1.4959,0,1.4959,13
-0.8472,0,0.8472,14
0.4136,0,0.4136,15
-6.9121,0,6.9121,1
6.1551,0,6.1551,2
-5.6208,0,5.6208,3
4.6303,0,4.6303,4
-4.2741,0,4.2741,5
4.1144,0,4.1144,6
-3.3398,0,3.3398,7
-2.8865,0,2.8865,8
2.5842,0,2.5842,9
-2.2345,0,2.2345,10
1.8974,0,1.8974,11
1.0733,0,1.0733,12
0.6534,0,0.6534,13
-0.5493,0,0.5493,14
-0.1806,0,0.1806,15
-6.7734,0,6.7734,1
5.6246,0,5.6246,2
5.2223,0,5.2223,3
4.6837,0,4.6837,4
-4.4435,0,4.4435,5
4.1679,0,4.1679,6
-3.9326,0,3.9326,7
-3.3312,0,3.3312,8
2.7919,0,2.7919,9
-2.7574,0,2.7574,10
-2.0087,0,2.0087,11
1.9698,0,1.9698,12
-1.167,0,1.167,13
0.8553,0,0.8553,14
-0.2931,0,0.2931,15
-7.6114,0,7.6114,1
6.7822,0,6.7822,2
-5.886,0,5.886,3
5.0791,0,5.0791,4
-4.4613,0,4.4613,5
4.2721,0,4.2721,6
3.5259,0,3.5259,7
-3.1952,0,3.1952,8
2.1334,0,2.1334,9
-1.6827,0,1.6827,10
1.6505,0,1.6505,11
-1.5323,0,1.5323,12
-0.8781,0,0.8781,13
0.8466,0,0.8466,14
0.1723,0,0.1723,15
6.5033,0,6.5033,1
-6.0814,0,6.0814,2
5.3281,0,5.3281,3
-4.8789,0,4.8789,4
4.4215,0,4.4215,5
-3.7041,0,3.7041,6
3.637,0,3.637,7
-2.9518,0,2.9518,8
2.3989,0,2.3989,9
-1.9746,0,1.9746,10
1.5596,0,1.5596,11
-1.1941,0,1.1941,12
0.9768,0,0.9768,13
-0.5128,0,0.5128,14
0.1956,0,0.1956,15
-6.5158,0,6.5158,1
6.2786,0,6.2786,2
-5.7253,0,5.7253,3
5.2418,0,5.2418,4
4.5565,0,4.5565,5
-4.2614,0,4.2614,6
3.4387,0,3.4387,7
-3.0625,0,3.0625,8
2.5517,0,2.5517,9
-2.1048,0,2.1048,10
1.8615,0,1.8615,11
-1.4506,0,1.4506,12
0.9008,0,0.9008,13
-0.7838,0,0.7838,14
0.1491,0,0.1491,15
-7.4527,0,7.4527,1
5.8482,0,5.8482,2
-5.844,0,5.844,3
4.4455,0,4.4455,4
-4.4119,0,4.4119,5
-4.0394,0,4.0394,6
-3.0361,0,3.0361,7
2.9559,0,2.9559,8
2.5905,0,2.5905,9
-2.2689,0,2.2689,10
-1.9605,0,1.9605,11
1.929,0,1.929,12
1.5867,0,1.5867,13
0.5824,0,0.5824,14
-0.4719,0,0.4719,15
7.5026,0,7.5026,1
-6.2678,0,6.2678,2
6.1511,0,6.1511,3
4.8699,0,4.8699,4
-4.8515,0,4.8515,5
-4.2677,0,4.2677,6
3.9175,0,3.9175,7
3.5291,0,3.5291,8
-3.0413,0,3.0413,9
-2.5114,0,2.5114,10
1.8895,0,1.8895,11
1.5603,0,1.5603,12
-1.219,0,1.219,13
0.9288,0,0.9288,14
-0.3233,0,0.3233,15
-6.797,0,6.797,1
-6.4454,0,6.4454,2
5.9926,0,5.9926,3
5.558,0,5.558,4
-5.2544,0,5.2544,5
4.5747,0,4.5747,6
3.2682,0,3.2682,7
-3.0319,0,3.0319,8
-2.4359,0,2.4359,9
2.3656,0,2.3656,10
2.1972,0,2.1972,11
-1.5913,0,1.5913,12
0.6967,0,0.6967,13
-0.5538,0,0.5538,14
-0.1852,0,0.1852,15
7.5635,0,7.5635,1
-7.044,0,7.044,2
5.8456,0,5.8456,3
-5.3265,0,5.3265,4
-5.1303,0,5.1303,5
4.6295,0,4.6295,6
4.0597,0,4.0597,7
-3.439,0,3.439,8
-2.8844,0,2.8844,9
2.5644,0,2.5644,10
-2.0419,0,2.0419,11
1.7306,0,1.7306,12
1.0176,0,1.0176,13
-0.6678,0,0.6678,14
0.2956,0,0.2956,15
7.2245,0,7.2245,1
-6.2625,0,6.2625,2
-5.224,0,5.224,3
5.0555,0,5.0555,4
-4.8297,0,4.8297,5
4.4359,0,4.4359,6
-3.8005,0,3.8005,7
3.4824,0,3.4824,8
-2.6643,0,2.6643,9
2.165,0,2.165,10
-1.5621,0,1.5621,11
1.3872,0,1.3872,12
-1.0685,0,1.0685,13
0.8644,0,0.8644,14
0.083,0,0.083,15
-7.3277,0,7.3277,1
6.6513,0,6.6513,2
5.1657,0,5.1657,3
-5.0281,0,5.0281,4
4.7545,0,4.7545,5
-3.9749,0,3.9749,6
3.773,0,3.773,7
-3.4687,0,3.4687,8
2.6921,0,2.6921,9
-2.2905,0,2.2905,10
-1.7339,0,1.7339,11
1.3887,0,1.3887,12
0.9771,0,0.9771,13
-0.5828,0,0.5828,14
-0.1077,0,0.1077,15
6.7179,0,6.7179,1
-6.293,0,6.293,2
5.6586,0,5.6586,3
-5.4611,0,5.4611,4
4.9358,0,4.9358,5
-3.9657,0,3.9657,6
3.733,0,3.733,7
3.2092,0,3.2092,8
-2.9943,0,2.9943,9
-2.3864,0,2.3864,10
1.929,0,1.929,11
-1.8737,0,1.8737,12
-1.303,0,1.303,13
1.184,0,1.184,14
0.2456,0,0.2456,15
7.2378,0,7.2378,1
-6.5278,0,6.5278,2
6.0273,0,6.0273,3
-5.1769,0,5.1769,4
4.6057,0,4.6057,5
-4.4877,0,4.4877,6
3.8892,0,3.8892,7
-3.7331,0,3.7331,8
-3.0184,0,3.0184,9
2.2545,0,2.2545,10
-1.8294,0,1.8294,11
1.7968,0,1.7968,12
0.4707,0,0.4707,13
-0.4409,0,0.4409,14
-0.1048,0,0.1048,15
5.888,0,5.888,1
-5.8766,0,5.8766,2
-5.5556,0,5.5556,3
5.0626,0,5.0626,4
4.7075,0,4.7075,5
-4.4203,0,4.4203,6
-3.4192,0,3.4192,7
2.8174,0,2.8174,8
-2.4205,0,2.4205,9
2.2948,0,2.2948,10
-1.4418,0,1.4418,11
1.3447,0,1.3447,12
-0.8059,0,0.8059,13
0.5236,0,0.5236,14
-0.2348,0,0.2348,15
-7.0049,0,7.0049,1
6.6088,0,6.6088,2
-6.0406,0,6.0406,3
5.4684,0,5.4684,4
-4.3497,0,4.3497,5
3.7056,0,3.7056,6
3.2714,0,3.2714,7
-2.5933,0,2.5933,8
2.5625,0,2.5625,9
-2.1806,0,2.1806,10
1.6402,0,1.6402,11
-1.6211,0,1.6211,12
1.0808,0,1.0808,13
-0.7743,0,0.7743,14
0.1605,0,0.1605,15
6.5978,0,6.5978,1
-5.8075,0,5.8075,2
5.7689,0,5.7689,3
-5.556,0,5.556,4
4.6522,0,4.6522,5
