"Re","Im","Norm","Order"
2.3977,0,2.3977,9
-2.3704,0,2.3704,10
2.0309,0,2.0309,11
1.1248,0,1.1248,12
-0.9917,0,0.9917,13
-0.8608,0,0.8608,14
-0.1165,0,0.1165,15
6.4492,0,6.4492,1
-6.2609,0,6.2609,2
-5.1375,0,5.1375,3
4.9412,0,4.9412,4
-4.1732,0,4.1732,5
-3.8901,0,3.8901,6
-3.6572,0,3.6572,7
3.3272,0,3.3272,8
2.6376,0,2.6376,9
-2.4592,0,2.4592,10
1.7398,0,1.7398,11
1.5092,0,1.5092,12
-0.7589,0,0.7589,13
0.7517,0,0.7517,14
-0.3211,0,0.3211,15
-7.4535,0,7.4535,1
-6.4395,0,6.4395,2
-5.3219,0,5.3219,3
5.3129,0,5.3129,4
4.5697,0,4.5697,5
-3.5691,0,3.5691,6
3.5428,0,3.5428,7
-3.1421,0,3.1421,8
2.9629,0,2.9629,9
-2.7366,0,2.7366,10
2.5455,0,2.5455,11
1.6602,0,1.6602,12
-1.3017,0,1.3017,13
0.5333,0,0.5333,14
0.0908,0,0.0908,15
5.7684,0,5.7684,1
5.5723,0,5.5723,2
-5.3061,0,5.3061,3
-4.3424,0,4.3424,4
4.0393,0,4.0393,5
-3.8492,0,3.8492,6
3.4203,0,3.4203,7
2.5807,0,2.5807,8
-2.4816,0,2.4816,9
2.3241,0,2.3241,10
-2.1642,0,2.1642,11
-1.3772,0,1.3772,12
1.1104,0,1.1104,13
0.5317,0,0.5317,14
-0.3353,0,0.3353,15
-7.5597,0,7.5597,1
5.9724,0,5.9724,2
-4.9828,0,4.9828,3
4.8786,0,4.8786,4
-4.8369,0,4.8369,5
4.1451,0,4.1451,6
3.4317,0,3.4317,7
-3.16,0,3.16,8
-2.2958,0,2.2958,9
2.2359,0,2.2359,10
-1.5581,0,1.5581,11
1.5576,0,1.5576,12
0.5576,0,0.5576,13
-0.5544,0,0.5544,14
-0.32,0,0.32,15
-6.5541,0,6.5541,1
5.9052,0,5.9052,2
-5.2632,0,5.2632,3
-4.8547,0,4.8547,4
4.549,0,4.549,5
3.3146,0,3.3146,6
-3.2735,0,3.2735,7
-2.9503,0,2.9503,8
-2.3793,0,2.3793,9
2.2312,0,2.2312,10
1.9343,0,1.9343,11
-1.4473,0,1.4473,12
0.8966,0,0.8966,13
-0.2918,0,0.2918,14
0.0357,0,0.0357,15
-5.799,0,5.799,1
4.7643,0,4.7643,2
-4.3087,0,4.3087,3
4.1794,0,4.1794,4
3.9246,0,3.9246,5
-3.475,0,3.475,6
3.4372,0,3.4372,7
-2.9189,0,2.9189,8
-2.6055,0,2.6055,9
2.3452,0,2.3452,10
1.9031,0,1.9031,11
-1.705,0,1.705,12
-1.3439,0,1.3439,13
-0.6669,0,0.6669,14
0.5355,0,0.5355,15
-6.6926,0,6.6926,1
-5.9826,0,5.9826,2
5.9108,0,5.9108,3
5.5556,0,5.5556,4
-4.1982,0,4.1982,5
3.5743,0,3.5743,6
-3.2362,0,3.2362,7
3.1338,0,3.1338,8
-2.4354,0,2.4354,9
1.7987,0,1.7987,10
-1.5823,0,1.5823,11
1.4935,0,1.4935,12
0.6931,0,0.6931,13
0.3117,0,0.3117,14
-0.2381,0,0.2381,15
6.9262,0,6.9262,1
6.1592,0,6.1592,2
-5.8419,0,5.8419,3
4.6334,0,4.6334,4
-4.3456,0,4.3456,5
4.2321,0,4.2321,6
-3.9095,0,3.9095,7
3.3566,0,3.3566,8
-3.0624,0,3.0624,9
-2.9189,0,2.9189,10
-2.3608,0,2.3608,11
2.3415,0,2.3415,12
-1.9574,0,1.9574,13
0.5827,0,0.5827,14
-0.551,0,0.551,15
-7.0918,0,7.0918,1
6.6807,0,6.6807,2
5.0015,0,5.0015,3
4.7808,0,4.7808,4
-4.5639,0,4.5639,5
-3.3986,0,3.3986,6
-2.7483,0,2.7483,7
2.7262,0,2.7262,8
-2.5435,0,2.5435,9
2.2332,0,2.2332,10
1.6918,0,1.6918,11
-1.5359,0,1.5359,12
-1.1282,0,1.1282,13
0.0666,0,0.0666,14
-0.023,0,0.023,15
-6.7978,0,6.7978,1
5.6959,0,5.6959,2
-5.6065,0,5.6065,3
4.057,0,4.057,4
3.7741,0,3.7741,5
-3.7504,0,3.7504,6
3.1967,0,3.1967,7
2.6881,0,2.6881,8
-2.6446,0,2.6446,9
-1.8733,0,1.8733,10
1.5763,0,1.5763,11
1.4363,0,1.4363,12
-1.3983,0,1.3983,13
-0.623,0,0.623,14
0.3867,0,0.3867,15
6.4723,0,6.4723,1
5.698,0,5.698,2
5.2185,0,5.2185,3
-5.205,0,5.205,4
-4.7879,0,4.7879,5
3.9247,0,3.9247,6
-3.5212,0,3.5212,7
-3.2461,0,3.2461,8
3.093,0,3.093,9
2.2329,0,2.2329,10
-1.9553,0,1.9553,11
1.486,0,1.486,12
-1.1974,0,1.1974,13
1.0467,0,1.0467,14
0.2198,0,0.2198,15
8.2962,0,8.2962,1
-7.0387,0,7.0387,2
5.7267,0,5.7267,3
-5.6092,0,5.6092,4
-4.9019,0,4.9019,5
3.6623,0,3.6623,6
-3.4752,0,3.4752,7
3.2162,0,3.2162,8
2.9094,0,2.9094,9
-2.5552,0,2.5552,10
-1.9761,0,1.9761,11
1.2946,0,1.2946,12
-1.061,0,1.061,13
-0.46,0,0.46,14
0.2221,0,0.2221,15
6.1463,0,6.1463,1
-5.4373,0,5.4373,2
-4.9783,0,4.9783,3
4.5659,0,4.5659,4
-4.3193,0,4.3193,5
3.7236,0,3.7236,6
3.22,0,3.22,7
-3.0428,0,3.0428,8
-2.8871,0,2.8871,9
2.254,0,2.254,10
-2.1873,0,2.1873,11
1.4793,0,1.4793,12
-1.2273,0,1.2273,13
1.1633,0,1.1633,14
-0.4417,0,0.4417,15
6.5603,0,6.5603,1
6.0148,0,6.0148,2
-5.6084,0,5.6084,3
-5.2558,0,5.2558,4
4.8515,0,4.8515,5
-4.7335,0,4.7335,6
3.7752,0,3.7752,7
-2.7945,0,2.7945,8
2.6791,0,2.6791,9
-2.1073,0,2.1073,10
-1.3001,0,1.3001,11
1.118,0,1.118,12
-0.9139,0,0.9139,13
0.313,0,0.313,14
-0.0134,0,0.0134,15
-7.1471,0,7.1471,1
6.8758,0,6.8758,2
5.3559,0,5.3559,3
-5.337,0,5.337,4
4.3654,0,4.3654,5
4.0936,0,4.0936,6
-3.9925,0,3.9925,7
3.0733,0,3.0733,8
-2.6905,0,2.6905,9
-1.8862,0,1.8862,10
1.7627,0,1.7627,11
-1.4181,0,1.4181,12
1.1527,0,1.1527,13
0.6288,0,0.6288,14
-0.1271,0,0.1271,15
7.4539,0,7.4539,1
-6.5469,0,6.5469,2
4.9037,0,4.9037,3
4.2915,0,4.2915,4
-3.9812,0,3.9812,5
-3.2749,0,3.2749,6
3.184,0,3.184,7
-2.6002,0,2.6002,8
2.3306,0,2.3306,9
-1.7406,0,1.7406,10
1.4441,0,1.4441,11
-1.3041,0,1.3041,12
-0.9755,0,0.9755,13
-0.5892,0,0.5892,14
-0.0383,0,0.0383,15
-5.8449,0,5.8449,1
-5.7149,0,5.7149,2
5.5989,0,5.5989,3
5.3444,0,5.3444,4
-4.2298,0,4.2298,5
3.9587,0,3.9587,6
-3.7163,0,3.7163,7
2.7563,0,2.7563,8
-2.443,0,2.443,9
-1.9822,0,1.9822,10
1.5465,0,1.5465,11
1.3223,0,1.3223,12
0.9799,0,0.9799,13
-0.7905,0,0.7905,14
-0.5755,0,0.5755,15
7.4238,0,7.4238,1
-6.6672,0,6.6672,2
5.9517,0,5.9517,3
4.9704,0,4.9704,4
-4.3389,0,4.3389,5
-3.5963,0,3.5963,6
-2.8356,0,2.8356,7
2.7918,0,2.7918,8
-2.3465,0,2.3465,9
2.3241,0,2.3241,10
-1.877,0,1.877,11
1.5858,0,1.5858,12
-1.0433,0,1.0433,13
0.9593,0,0.9593,14
-0.6904,0,0.6904,15
-6.294,0,6.294,1
-6.0081,0,6.0081,2
5.9624,0,5.9624,3
5.1804,0,5.1804,4
-4.9436,0,4.9436,5
3.8635,0,3.8635,6
-3.1843,0,3.1843,7
2.9073,0,2.9073,8
-2.6738,0,2.6738,9
1.9668,0,1.9668,10
-1.7485,0,1.7485,11
-1.356,0,1.356,12
1.2575,0,1.2575,13
-0.8119,0,0.8119,14
-0.391,0,0.391,15
-6.7934,0,6.7934,1
5.7543,0,5.7543,2
-5.3156,0,5.3156,3
5.1685,0,5.1685,4
-4.8508,0,4.8508,5
4.2463,0,4.2463,6
3.5632,0,3.5632,7
3.1916,0,3.1916,8
-3.0633,0,3.0633,9
-2.5941,0,2.5941,10
-1.5382,0,1.5382,11
0.8703,0,0.8703,12
-0.3992,0,0.3992,13
0.2665,0,0.2665,14
-0.204,0,0.204,15
-6.9768,0,6.9768,1
6.4216,0,6.4216,2
5.0968,0,5.0968,3
-4.4753,0,4.4753,4
3.7538,0,3.7538,5
-3.608,0,3.608,6
3.2818,0,3.2818,7
-2.8066,0,2.8066,8
2.5844,0,2.5844,9
-2.4683,0,2.4683,10
2.0873,0,2.0873,11
1.6894,0,1.6894,12
0.8306,0,0.8306,13
0.3329,0,0.3329,14
-0.3161,0,0.3161,15
7.3802,0,7.3802,1
-7.2337,0,7.2337,2
6.0846,0,6.0846,3
-5.6935,0,5.6935,4
4.6752,0,4.6752,5
-4.6353,0,4.6353,6
3.3728,0,3.3728,7
-3.0603,0,3.0603,8
-2.1857,0,2.1857,9
1.9001,0,1.9001,10
-1.5978,0,1.5978,11
-1.2536,0,1.2536,12
0.7352,0,0.7352,13
-0.2128,0,0.2128,14
0.1794,0,0.1794,15
-6.4679,0,6.4679,1
-5.4155,0,5.4155,2
5.4145,0,5.4145,3
5.1556,0,5.1556,4
4.8242,0,4.8242,5
4.1561,0,4.1561,6
-3.5028,0,3.5028,7
-2.7956,0,2.7956,8
1.8849,0,1.8849,9
-1.8258,0,1.8258,10
-1.5371,0,1.5371,11
0.988,0,0.988,12
-0.7665,0,0.7665,13
0.4644,0,0.4644,14
0.0714,0,0.0714,15
-6.1,0,6.1,1
5.4926,0,5.4926,2
5.3212,0,5.3212,3
-5.0891,0,5.0891,4
-4.3092,0,4.3092,5
4.0127,0,4.0127,6
3.9506,0,3.9506,7
-3.0654,0,3.0654,8
2.4964,0,2.4964,9
-2.3757,0,2.3757,10
-1.9753,0,1.9753,11
1.3199,0,1.3199,12
-1.2616,0,1.2616,13
0.6324,0,0.6324,14
-0.4751,0,0.4751,15
6.5043,0,6.5043,1
-5.8269,0,5.8269,2
5.1354,0,5.1354,3
-4.4529,0,4.4529,4
4.2102,0,4.2102,5
3.8725,0,3.8725,6
-3.7101,0,3.7101,7
-2.8012,0,2.8012,8
-2.473,0,2.473,9
2.0646,0,2.0646,10
-1.5632,0,1.5632,11
1.424,0,1.424,12
1.1789,0,1.1789,13
-0.8409,0,0.8409,14
0.0631,0,0.0631,15
6.3345,0,6.3345,1
-5.7941,0,5.7941,2
-5.6753,0,5.6753,3
5.3125,0,5.3125,4
3.8241,0,3.8241,5
3.3324,0,3.3324,6
-3.2538,0,3.2538,7
-3.0415,0,3.0415,8
-2.6984,0,2.6984,9
-1.8096,0,1.8096,10
1.6927,0,1.6927,11
-1.4477,0,1.4477,12
1.0971,0,1.0971,13
-0.5822,0,0.5822,14
0.3429,0,0.3429,15
-6.6689,0,6.6689,1
-5.7984,0,5.7984,2
5.7974,0,5.7974,3
4.6343,0,4.6343,4
-4.2691,0,4.2691,5
3.5004,0,3.5004,6
3.0826,0,3.0826,7
-3.0251,0,3.0251,8
-2.5594,0,2.5594,9
-2.2234,0,2.2234,10
2.2103,0,2.2103,11
1.4349,0,1.4349,12
-1.2607,0,1.2607,13
-0.7794,0,0.7794,14
0.0592,0,0.0592,15
7.6392,0,7.6392,1
-7.4463,0,7.4463,2
-6.5748,0,6.5748,3
6.1128,0,6.1128,4
5.0061,0,5.0061,5
-4.8813,0,4.8813,6
-4.2152,0,4.2152,7
3.8206,0,3.8206,8
2.6007,0,2.6007,9
-2.2325,0,2.2325,10
1.8475,0,1.8475,11
-1.8088,0,1.8088,12
0.9051,0,0.9051,13
-0.4788,0,0.4788,14
0.3341,0,0.3341,15
-6.5048,0,6.5048,1
5.9374,0,5.9374,2
-5.5445,0,5.5445,3
5.5422,0,5.5422,4
-4.7306,0,4.7306,5
4.4384,0,4.4384,6
-3.8484,0,3.8484,7
3.6438,0,3.6438,8
2.7169,0,2.7169,9
-2.6076,0,2.6076,10
1.8536,0,1.8536,11
-1.7322,0,1.7322,12
1.2547,0,1.2547,13
-0.659,0,0.659,14
-0.0612,0,0.0612,15
8.0584,0,8.0584,1
-6.3674,0,6.3674,2
-4.8587,0,4.8587,3
3.8641,0,3.8641,4
-3.7678,0,3.7678,5
3.3673,0,3.3673,6
-3.3645,0,3.3645,7
-2.4269,0,2.4269,8
2.3194,0,2.3194,9
1.7973,0,1.7973,10
-1.6241,0,1.6241,11
-1.4979,0,1.4979,12
1.245,0,1.245,13
0.2723,0,0.2723,14
-0.1692,0,0.1692,15
7.0222,0,7.0222,1
-6.6824,0,6.6824,2
-6.2773,0,6.2773,3
5.8349,0,5.8349,4
-4.8649,0,4.8649,5
4.3567,0,4.3567,6
-3.7111,0,3.7111,7
-2.9208,0,2.9208,8
2.8921,0,2.8921,9
-2.3885,0,2.3885,10
2.2448,0,2.2448,11
1.6898,0,1.6898,12
0.868,0,0.868,13
-0.675,0,0.675,14
-0.0626,0,0.0626,15
-6.7356,0,6.7356,1
6.6616,0,6.6616,2
5.9404,0,5.9404,3
-5.7589,0,5.7589,4
5.3189,0,5.3189,5
-4.4969,0,4.4969,6
2.98,0,2.98,7
-2.7773,0,2.7773,8
2.4982,0,2.4982,9
1.7129,0,1.7129,10
-1.6871,0,1.6871,11
-1.5687,0,1.5687,12
-1.0495,0,1.0495,13
0.8778,0,0.8778,14
0.1703,0,0.1703,15
6.172,0,6.172,1
-5.8393,0,5.8393,2
-5.4565,0,5.4565,3
5.1655,0,5.1655,4
4.9466,0,4.9466,5
-4.3396,0,4.3396,6
-3.8433,0,3.8433,7
2.9271,0,2.9271,8
2.585,0,2.585,9
-2.1966,0,2.1966,10
1.8599,0,1.8599,11
0.9154,0,0.9154,12
0.5955,0,0.5955,13
-0.493,0,0.493,14
0.1636,0,0.1636,15
-6.6287,0,6.6287,1
5.9717,0,5.9717,2
-4.9934,0,4.9934,3
4.9382,0,4.9382,4
4.3002,0,4.3002,5
-3.8807,0,3.8807,6
3.2985,0,3.2985,7
-2.4111,0,2.4111,8
1.8967,0,1.8967,9
-1.5375,0,1.5375,10
1.2324,0,1.2324,11
1.178,0,1.178,12
1.0537,0,1.0537,13
-0.8569,0,0.8569,14
0.3109,0,0.3109,15
-7.3725,0,7.3725,1
6.6012,0,6.6012,2
5.6895,0,5.6895,3
-5.451,0,5.451,4
-4.5713,0,4.5713,5
-4.3039,0,4.3039,6
4.134,0,4.134,7
-2.8937,0,2.8937,8
2.518,0,2.518,9
-2.0267,0,2.0267,10
1.7319,0,1.7319,11
0.8383,0,0.8383,12
-0.795,0,0.795,13
-0.1886,0,0.1886,14
0.0928,0,0.0928,15
-5.9816,0,5.9816,1
5.4442,0,5.4442,2
4.5346,0,4.5346,3
-4.2857,0,4.2857,4
-3.7387,0,3.7387,5
3.7359,0,3.7359,6
-3.1421,0,3.1421,7
-2.4857,0,2.4857,8
2.3572,0,2.3572,9
1.6755,0,1.6755,10
-1.4948,0,1.4948,11
-1.0287,0,1.0287,12
0.8988,0,0.8988,13
-0.756,0,0.756,14
0.2399,0,0.2399,15
-7.1209,0,7.1209,1
6.7854,0,6.7854,2
-5.6097,0,5.6097,3
5.008,0,5.008,4
-4.4614,0,4.4614,5
4.3317,0,4.3317,6
-3.7542,0,3.7542,7
-2.9623,0,2.9623,8
2.8892,0,2.8892,9
-2.3764,0,2.3764,10
1.7996,0,1.7996,11
1.6019,0,1.6019,12
-1.1109,0,1.1109,13
0.3878,0,0.3878,14
-0.3846,0,0.3846,15
-7.5,0,7.5,1
6.6295,0,6.6295,2
5.2461,0,5.2461,3
-4.9257,0,4.9257,4
3.8479,0,3.8479,5
-3.5039,0,3.5039,6
-3.143,0,3.143,7
-2.8831,0,2.8831,8
2.8638,0,2.8638,9
2.3415,0,2.3415,10
-2.0382,0,2.0382,11
1.4382,0,1.4382,12
0.2947,0,0.2947,13
-0.2057,0,0.2057,14
0.0355,0,0.0355,15
7.6488,0,7.6488,1
6.767,0,6.767,2
-6.26,0,6.26,3
4.6779,0,4.6779,4
-4.6209,0,4.6209,5
-4.0387,0,4.0387,6
-3.7206,0,3.7206,7
3.2026,0,3.2026,8
3.008,0,3.008,9
-2.5023,0,2.5023,10
2.2029,0,2.2029,11
-1.6818,0,1.6818,12
1.4887,0,1.4887,13
-1.1295,0,1.1295,14
-0.3115,0,0.3115,15
-6.6808,0,6.6808,1
4.9295,0,4.9295,2
-4.3675,0,4.3675,3
-4.1165,0,4.1165,4
3.5468,0,3.5468,5
3.3134,0,3.3134,6
-2.8734,0,2.8734,7
2.6154,0,2.6154,8
-2.4377,0,2.4377,9
1.8819,0,1.8819,10
-1.8198,0,1.8198,11
-1.1767,0,1.1767,12
0.9634,0,0.9634,13
-0.753,0,0.753,14
0.507,0,0.507,15
-6.7032,0,6.7032,1
6.3008,0,6.3008,2
-6.0234,0,6.0234,3
-5.4854,0,5.4854,4
5.2936,0,5.2936,5
4.117,0,4.117,6
3.4731,0,3.4731,7
-3.308,0,3.308,8
2.7604,0,2.7604,9
2.108,0,2.108,10
-1.9722,0,1.9722,11
1.0887,0,1.0887,12
-0.9125,0,0.9125,13
0.4752,0,0.4752,14
0.3424,0,0.3424,15
6.1214,0,6.1214,1
-5.2397,0,5.2397,2
4.9345,0,4.9345,3
-3.9495,0,3.9495,4
-3.4238,0,3.4238,5
3.4165,0,3.4165,6
3.2558,0,3.2558,7
2.8294,0,2.8294,8
-2.4111,0,2.4111,9
-1.7826,0,1.7826,10
1.5246,0,1.5246,11
0.9965,0,0.9965,12
-0.9608,0,0.9608,13
-0.4194,0,0.4194,14
0.3707,0,0.3707,15
-6.5062,0,6.5062,1
-5.3778,0,5.3778,2
5.1798,0,5.1798,3
4.8161,0,4.8161,4
4.1695,0,4.1695,5
-4.0251,0,4.0251,6
-3.0176,0,3.0176,7
2.9743,0,2.9743,8
-2.6033,0,2.6033,9
2.3241,0,2.3241,10
1.7345,0,1.7345,11
-1.6014,0,1.6014,12
-1.4528,0,1.4528,13
-0.9433,0,0.9433,14
-0.2047,0,0.2047,15
-7.3992,0,7.3992,1
6.6916,0,6.6916,2
-5.9395,0,5.9395,3
-5.1261,0,5.1261,4
4.3378,0,4.3378,5
4.0697,0,4.0697,6
-3.5823,0,3.5823,7
3.1295,0,3.1295,8
-2.4323,0,2.4323,9
-1.7326,0,1.7326,10
1.4494,0,1.4494,11
-0.755,0,0.755,12
0.5067,0,0.5067,13
-0.2403,0,0.2403,14
-0.1247,0,0.1247,15
6.1132,0,6.1132,1
-5.8389,0,5.8389,2
5.334,0,5.334,3
-5.2601,0,5.2601,4
-4.9595,0,4.9595,5
4.416,0,4.416,6
-3.7814,0,3.7814,7
3.082,0,3.082,8
-2.9596,0,2.9596,9
1.777,0,1.777,10
-1.7618,0,1.7618,11
-1.4778,0,1.4778,12
1.2138,0,1.2138,13
1.0374,0,1.0374,14
-0.0322,0,0.0322,15
-6.245,0,6.245,1
5.954,0,5.954,2
-5.6589,0,5.6589,3
5.4069,0,5.4069,4
-4.951,0,4.951,5
4.0329,0,4.0329,6
-3.2611,0,3.2611,7
2.882,0,2.882,8
2.5318,0,2.5318,9
-2.2314,0,2.2314,10
-1.4541,0,1.4541,11
1.3338,0,1.3338,12
0.9072,0,0.9072,13
-0.5904,0,0.5904,14
0.0853,0,0.0853,15
-6.88,0,6.88,1
6.5694,0,6.5694,2
4.8776,0,4.8776,3
-4.4424,0,4.4424,4
4.4184,0,4.4184,5
-3.7615,0,3.7615,6
-3.4208,0,3.4208,7
3.15,0,3.15,8
-3.0616,0,3.0616,9
2.4764,0,2.4764,10
-2.2615,0,2.2615,11
1.7413,0,1.7413,12
-0.9859,0,0.9859,13
0.1147,0,0.1147,14
-0.1096,0,0.1096,15
7.7874,0,7.7874,1
-6.9456,0,6.9456,2
-5.2274,0,5.2274,3
4.9066,0,4.9066,4
-4.6901,0,4.6901,5
4.3883,0,4.3883,6
3.833,0,3.833,7
-3.7204,0,3.7204,8
2.6412,0,2.6412,9
-2.2972,0,2.2972,10
2.1695,0,2.1695,11
-1.3214,0,1.3214,12
0.969,0,0.969,13
-0.4828,0,0.4828,14
0.2488,0,0.2488,15
6.6337,0,6.6337,1
-6.3131,0,6.3131,2
-5.7028,0,5.7028,3
5.634,0,5.634,4
5.3028,0,5.3028,5
-5.0522,0,5.0522,6
-4.5759,0,4.5759,7
4.0643,0,4.0643,8
-3.0178,0,3.0178,9
2.6683,0,2.6683,10
-2.1287,0,2.1287,11
1.1804,0,1.1804,12
-1.0126,0,1.0126,13
-0.676,0,0.676,14
0.4789,0,0.4789,15
7.0359,0,7.0359,1
-6.7039,0,6.7039,2
5.0727,0,5.0727,3
-4.6624,0,4.6624,4
-4.434,0,4.434,5
4.3986,0,4.3986,6
3.5338,0,3.5338,7
-3.0994,0,3.0994,8
2.5594,0,2.5594,9
2.1212,0,2.1212,10
-2.0404,0,2.0404,11
-1.8375,0,1.8375,12
1.6918,0,1.6918,13
-0.5559,0,0.5559,14
-0.0341,0,0.0341,15
7.6502,0,7.6502,1
-6.0221,0,6.0221,2
4.8895,0,4.8895,3
-4.5641,0,4.5641,4
-4.1916,0,4.1916,5
3.7947,0,3.7947,6
-3.6225,0,3.6225,7
3.3304,0,3.3304,8
-3.2411,0,3.2411,9
2.7389,0,2.7389,10
1.8605,0,1.8605,11
-1.477,0,1.477,12
-1.131,0,1.131,13
0.8333,0,0.8333,14
0.3245,0,0.3245,15
6.8687,0,6.8687,1
-6.8674,0,6.8674,2
5.5223,0,5.5223,3
-5.1204,0,5.1204,4
4.9839,0,4.9839,5
-4.5114,0,4.5114,6
4.3803,0,4.3803,7
-4.3352,0,4.3352,8
3.9713,0,3.9713,9
-3.2482,0,3.2482,10
3.2063,0,3.2063,11
-1.8285,0,1.8285,12
1.4321,0,1.4321,13
0.4678,0,0.4678,14
-0.0763,0,0.0763,15
-6.3445,0,6.3445,1
5.8614,0,5.8614,2
-5.5359,0,5.5359,3
4.8649,0,4.8649,4
-4.8288,0,4.8288,5
3.9519,0,3.9519,6
-3.5614,0,3.5614,7
3.1657,0,3.1657,8
2.7727,0,2.7727,9
1.9736,0,1.9736,10
-1.7133,0,1.7133,11
-1.1296,0,1.1296,12
-0.8721,0,0.8721,13
0.5141,0,0.5141,14
0.0317,0,0.0317,15
7.8836,0,7.8836,1
7.3014,0,7.3014,2
-7.2536,0,7.2536,3
-6.0413,0,6.0413,4
5.8724,0,5.8724,5
3.5176,0,3.5176,6
-3.3005,0,3.3005,7
-2.9279,0,2.9279,8
2.638,0,2.638,9
2.1643,0,2.1643,10
-2.0923,0,2.0923,11
-1.0548,0,1.0548,12
0.9544,0,0.9544,13
-0.6633,0,0.6633,14
-0.2357,0,0.2357,15
-6.8586,0,6.8586,1
6.6806,0,6.6806,2
-5.8027,0,5.8027,3
5.4196,0,5.4196,4
4.7214,0,4.7214,5
-4.2923,0,4.2923,6
3.953,0,3.953,7
-3.8249,0,3.8249,8
3.4259,0,3.4259,9
-2.9688,0,2.9688,10
-1.9672,0,1.9672,11
1.39,0,1.39,12
0.6653,0,0.6653,13
-0.5926,0,0.5926,14
-0.1925,0,0.1925,15
7.1357,0,7.1357,1
-6.4503,0,6.4503,2
5.9277,0,5.9277,3
5.0702,0,5.0702,4
-3.9755,0,3.9755,5
-3.5852,0,3.5852,6
3.2513,0,3.2513,7
-3.1016,0,3.1016,8
-2.3348,0,2.3348,9
-2.018,0,2.018,10
1.9189,0,1.9189,11
-1.6578,0,1.6578,12
1.4554,0,1.4554,13
1.1743,0,1.1743,14
-0.7111,0,0.7111,15
7.4682,0,7.4682,1
-6.5858,0,6.5858,2
6.4296,0,6.4296,3
-6.1242,0,6.1242,4
-4.9381,0,4.9381,5
4.5731,0,4.5731,6
3.7885,0,3.7885,7
-3.4596,0,3.4596,8
-2.9916,0,2.9916,9
-2.5992,0,2.5992,10
2.3741,0,2.3741,11
-2.0704,0,2.0704,12
1.4233,0,1.4233,13
-0.8422,0,0.8422,14
0.3742,0,0.3742,15
-6.7099,0,6.7099,1
5.8904,0,5.8904,2
5.5887,0,5.5887,3
-5.4525,0,5.4525,4
5.2122,0,5.2122,5
-4.5406,0,4.5406,6
-4.2774,0,4.2774,7
3.7005,0,3.7005,8
3.1081,0,3.1081,9
-3.011,0,3.011,10
1.9194,0,1.9194,11
-1.7589,0,1.7589,12
-1.1631,0,1.1631,13
1.1423,0,1.1423,14
0.2746,0,0.2746,15
-7.9494,0,7.9494,1
-7.2476,0,7.2476,2
7.0731,0,7.0731,3
4.8496,0,4.8496,4
-3.9288,0,3.9288,5
-3.8888,0,3.8888,6
3.5571,0,3.5571,7
3.0857,0,3.0857,8
-3.0846,0,3.0846,9
2.1232,0,2.1232,10
-1.5265,0,1.5265,11
1.3087,0,1.3087,12
-1.2051,0,1.2051,13
-0.9075,0,0.9075,14
0.3505,0,0.3505,15
6.81,0,6.81,1
-5.1885,0,5.1885,2
-4.9975,0,4.9975,3
4.9503,0,4.9503,4
4.3308,0,4.3308,5
-3.8377,0,3.8377,6
3.5633,0,3.5633,7
3.0801,0,3.0801,8
2.5926,0,2.5926,9
-2.5564,0,2.5564,10
2.2965,0,2.2965,11
-1.5207,0,1.5207,12
1.2926,0,1.2926,13
0.5517,0,0.5517,14
-0.2328,0,0.2328,15
-7.8776,0,7.8776,1
7.6057,0,7.6057,2
5.305,0,5.305,3
-5.225,0,5.225,4
4.9207,0,4.9207,5
4.713,0,4.713,6
3.7971,0,3.7971,7
-3.6482,0,3.6482,8
2.3806,0,2.3806,9
-1.9443,0,1.9443,10
-1.817,0,1.817,11
1.3439,0,1.3439,12
0.6857,0,0.6857,13
-0.6432,0,0.6432,14
0.2923,0,0.2923,15
7.1918,0,7.1918,1
-6.4659,0,6.4659,2
5.6407,0,5.6407,3
5.1108,0,5.1108,4
4.717,0,4.717,5
-4.3015,0,4.3015,6
-3.5522,0,3.5522,7
-3.0336,0,3.0336,8
-2.8492,0,2.8492,9
2.4595,0,2.4595,10
2.0991,0,2.0991,11
-1.9624,0,1.9624,12
-1.0353,0,1.0353,13
0.5732,0,0.5732,14
-0.2196,0,0.2196,15
-6.8756,0,6.8756,1
5.3753,0,5.3753,2
-5.0078,0,5.0078,3
4.5849,0,4.5849,4
-4.4478,0,4.4478,5
-3.6119,0,3.6119,6
2.9063,0,2.9063,7
2.784,0,2.784,8
-2.2584,0,2.2584,9
-2.0186,0,2.0186,10
-1.5262,0,1.5262,11
1.5111,0,1.5111,12
1.375,0,1.375,13
-0.6731,0,0.6731,14
0.3623,0,0.3623,15
-5.8933,0,5.8933,1
5.7843,0,5.7843,2
5.0963,0,5.0963,3
-5.0214,0,5.0214,4
4.1259,0,4.1259,5
-3.7799,0,3.7799,6
3.3144,0,3.3144,7
2.7687,0,2.7687,8
-2.6849,0,2.6849,9
2.1167,0,2.1167,10
-2.0394,0,2.0394,11
0.9835,0,0.9835,12
-0.8056,0,0.8056,13
0.3807,0,0.3807,14
0.1211,0,0.1211,15
-7.13,0,7.13,1
6.1673,0,6.1673,2
5.9578,0,5.9578,3
-5.0739,0,5.0739,4
-4.8172,0,4.8172,5
4.4102,0,4.4102,6
3.8245,0,3.8245,7
-3.5557,0,3.5557,8
3.1389,0,3.1389,9
