"Re","Im","Norm","Order"
-8.9065,0,8.9065,45
-8.7183,0,8.7183,46
8.5604,0,8.5604,47
-8.4941,0,8.4941,48
-8.0715,0,8.0715,49
7.9547,0,7.9547,50
-7.8223,0,7.8223,51
7.6819,0,7.6819,52
7.4145,0,7.4145,53
-7.3099,0,7.3099,54
7.2451,0,7.2451,55
-7.2039,0,7.2039,56
6.9529,0,6.9529,57
-6.8329,0,6.8329,58
-6.6043,0,6.6043,59
6.4637,0,6.4637,60
-6.235,0,6.235,61
6.1142,0,6.1142,62
-6.0998,0,6.0998,63
-5.9384,0,5.9384,64
5.9185,0,5.9185,65
-5.5436,0,5.5436,66
-5.4667,0,5.4667,67
5.3733,0,5.3733,68
5.3173,0,5.3173,69
4.8179,0,4.8179,70
-4.6894,0,4.6894,71
-4.5965,0,4.5965,72
4.5655,0,4.5655,73
4.1812,0,4.1812,74
-4.1653,0,4.1653,75
3.7382,0,3.7382,76
-3.7076,0,3.7076,77
3.5957,0,3.5957,78
-3.4739,0,3.4739,79
3.353,0,3.353,80
2.9581,0,2.9581,81
-2.8206,0,2.8206,82
2.5758,0,2.5758,83
-2.566,0,2.566,84
2.3891,0,2.3891,85
-2.3533,0,2.3533,86
-1.9194,0,1.9194,87
1.7595,0,1.7595,88
1.7026,0,1.7026,89
-1.6965,0,1.6965,90
1.3793,0,1.3793,91
-1.312,0,1.312,92
1.0911,0,1.0911,93
-0.9386,0,0.9386,94
0.6009,0,0.6009,95
-0.5727,0,0.5727,96
0.5499,0,0.5499,97
-0.3293,0,0.3293,98
0.1716,0,0.1716,99
0.0421,0,0.0421,100
-18.9791,0,18.9791,1
18.9186,0,18.9186,2
-18.0085,0,18.0085,3
-17.8026,0,17.8026,4
17.5042,0,17.5042,5
17.2672,0,17.2672,6
-16.8431,0,16.8431,7
-16.7528,0,16.7528,8
16.4917,0,16.4917,9
16.1501,0,16.1501,10
-15.6762,0,15.6762,11
-15.4744,0,15.4744,12
15.1841,0,15.1841,13
14.8587,0,14.8587,14
-14.6895,0,14.6895,15
14.4802,0,14.4802,16
-14.4606,0,14.4606,17
14.1197,0,14.1197,18
-13.7018,0,13.7018,19
-13.5885,0,13.5885,20
13.5758,0,13.5758,21
13.4325,0,13.4325,22
-13.211,0,13.211,23
-13.0109,0,13.0109,24
12.7008,0,12.7008,25
-12.1541,0,12.1541,26
12.1416,0,12.1416,27
-11.9598,0,11.9598,28
11.8206,0,11.8206,29
11.5565,0,11.5565,30
11.3734,0,11.3734,31
-11.053,0,11.053,32
11.0332,0,11.0332,33
-10.8024,0,10.8024,34
10.7734,0,10.7734,35
-10.5644,0,10.5644,36
-10.3987,0,10.3987,37
10.3959,0,10.3959,38
-10.1779,0,10.1779,39
10.1253,0,10.1253,40
9.8482,0,9.8482,41
-9.8334,0,9.8334,42
9.4472,0,9.4472,43
-9.3723,0,9.3723,44
9.3302,0,9.3302,45
-8.998,0,8.998,46
8.6385,0,8.6385,47
-8.4194,0,8.4194,48
8.4064,0,8.4064,49
-8.3172,0,8.3172,50
8.2009,0,8.2009,51
-8.1809,0,8.1809,52
7.9328,0,7.9328,53
-7.6431,0,7.6431,54
7.5878,0,7.5878,55
-7.4243,0,7.4243,56
7.2739,0,7.2739,57
6.9684,0,6.9684,58
-6.727,0,6.727,59
6.5742,0,6.5742,60
-6.2979,0,6.2979,61
6.2692,0,6.2692,62
-6.1611,0,6.1611,63
-5.8139,0,5.8139,64
5.6871,0,5.6871,65
-5.674,0,5.674,66
-5.4791,0,5.4791,67
5.324,0,5.324,68
-5.0513,0,5.0513,69
-4.747,0,4.747,70
4.7385,0,4.7385,71
4.5198,0,4.5198,72
-4.3641,0,4.3641,73
4.3091,0,4.3091,74
4.2201,0,4.2201,75
-3.8329,0,3.8329,76
-3.7187,0,3.7187,77
-3.5719,0,3.5719,78
-3.4807,0,3.4807,79
3.4401,0,3.4401,80
3.4012,0,3.4012,81
3.1071,0,3.1071,82
-3.0613,0,3.0613,83
2.7289,0,2.7289,84
-2.7221,0,2.7221,85
2.3341,0,2.3341,86
-2.2023,0,2.2023,87
2.0695,0,2.0695,88
1.958,0,1.958,89
-1.7615,0,1.7615,90
-1.4037,0,1.4037,91
1.3607,0,1.3607,92
-1.2088,0,1.2088,93
1.0833,0,1.0833,94
-0.99,0,0.99,95
-0.7524,0,0.7524,96
0.6921,0,0.6921,97
0.4649,0,0.4649,98
-0.3687,0,0.3687,99
0.2228,0,0.2228,100
-19.2597,0,19.2597,1
18.957,0,18.957,2
18.3507,0,18.3507,3
-18.1094,0,18.1094,4
-17.7216,0,17.7216,5
17.376,0,17.376,6
-16.8121,0,16.8121,7
16.6907,0,16.6907,8
16.423,0,16.423,9
-16.0394,0,16.0394,10
15.793,0,15.793,11
15.6278,0,15.6278,12
-15.3152,0,15.3152,13
15.0814,0,15.0814,14
-14.7768,0,14.7768,15
-14.6761,0,14.6761,16
-14.3592,0,14.3592,17
14.3566,0,14.3566,18
14.1515,0,14.1515,19
-13.723,0,13.723,20
-13.6327,0,13.6327,21
13.3971,0,13.3971,22
-13.2172,0,13.2172,23
12.7466,0,12.7466,24
12.631,0,12.631,25
-12.4403,0,12.4403,26
12.3153,0,12.3153,27
-11.8698,0,11.8698,28
11.7135,0,11.7135,29
-11.6806,0,11.6806,30
-11.3979,0,11.3979,31
11.3479,0,11.3479,32
-11.2842,0,11.2842,33
11.117,0,11.117,34
10.7438,0,10.7438,35
-10.4677,0,10.4677,36
-10.3677,0,10.3677,37
10.1801,0,10.1801,38
-10.0835,0,10.0835,39
9.8706,0,9.8706,40
-9.7767,0,9.7767,41
9.4039,0,9.4039,42
-9.4014,0,9.4014,43
9.1169,0,9.1169,44
-8.8989,0,8.8989,45
8.8383,0,8.8383,46
-8.555,0,8.555,47
8.3273,0,8.3273,48
-8.0279,0,8.0279,49
-7.9847,0,7.9847,50
7.9237,0,7.9237,51
-7.5981,0,7.5981,52
7.5628,0,7.5628,53
7.1405,0,7.1405,54
-7.1091,0,7.1091,55
-6.8946,0,6.8946,56
6.7668,0,6.7668,57
6.6593,0,6.6593,58
6.5691,0,6.5691,59
-6.5235,0,6.5235,60
6.2214,0,6.2214,61
-5.9242,0,5.9242,62
5.902,0,5.902,63
-5.7703,0,5.7703,64
5.5894,0,5.5894,65
-5.5185,0,5.5185,66
5.3234,0,5.3234,67
-5.2073,0,5.2073,68
5.0186,0,5.0186,69
-4.8904,0,4.8904,70
4.8022,0,4.8022,71
-4.6885,0,4.6885,72
4.4952,0,4.4952,73
-4.1905,0,4.1905,74
-4.0197,0,4.0197,75
3.7361,0,3.7361,76
3.6287,0,3.6287,77
3.4721,0,3.4721,78
-3.4355,0,3.4355,79
3.385,0,3.385,80
-3.1073,0,3.1073,81
3.0203,0,3.0203,82
-2.8369,0,2.8369,83
-2.6072,0,2.6072,84
2.4482,0,2.4482,85
2.2498,0,2.2498,86
-2.1691,0,2.1691,87
-1.8801,0,1.8801,88
1.81,0,1.81,89
1.6236,0,1.6236,90
-1.3868,0,1.3868,91
-1.2629,0,1.2629,92
1.1817,0,1.1817,93
0.9362,0,0.9362,94
-0.8535,0,0.8535,95
0.4718,0,0.4718,96
-0.404,0,0.404,97
0.3981,0,0.3981,98
-0.3379,0,0.3379,99
-0.2191,0,0.2191,100
19.4947,0,19.4947,1
-19.4472,0,19.4472,2
18.7906,0,18.7906,3
-18.3312,0,18.3312,4
-17.854,0,17.854,5
17.3732,0,17.3732,6
-17.1137,0,17.1137,7
17.0986,0,17.0986,8
-16.7326,0,16.7326,9
16.5322,0,16.5322,10
-16.1651,0,16.1651,11
15.9552,0,15.9552,12
15.4325,0,15.4325,13
-15.4162,0,15.4162,14
15.2402,0,15.2402,15
-15.2251,0,15.2251,16
14.8841,0,14.8841,17
-14.6782,0,14.6782,18
-14.1097,0,14.1097,19
13.7508,0,13.7508,20
-13.5467,0,13.5467,21
13.5193,0,13.5193,22
-13.2774,0,13.2774,23
13.1915,0,13.1915,24
-12.8732,0,12.8732,25
-12.5704,0,12.5704,26
12.569,0,12.569,27
-12.3768,0,12.3768,28
12.1132,0,12.1132,29
-11.9038,0,11.9038,30
-11.8318,0,11.8318,31
11.5668,0,11.5668,32
11.272,0,11.272,33
-11.0297,0,11.0297,34
10.8662,0,10.8662,35
-10.7789,0,10.7789,36
10.5094,0,10.5094,37
-10.506,0,10.506,38
10.0084,0,10.0084,39
-9.9041,0,9.9041,40
9.7431,0,9.7431,41
-9.699,0,9.699,42
-9.4861,0,9.4861,43
9.4794,0,9.4794,44
9.3584,0,9.3584,45
-9.1427,0,9.1427,46
9.0569,0,9.0569,47
-8.6457,0,8.6457,48
8.2718,0,8.2718,49
-8.2408,0,8.2408,50
8.0526,0,8.0526,51
-7.9232,0,7.9232,52
7.7585,0,7.7585,53
-7.5684,0,7.5684,54
7.3779,0,7.3779,55
7.0797,0,7.0797,56
-7.0327,0,7.0327,57
6.8471,0,6.8471,58
6.6831,0,6.6831,59
-6.6279,0,6.6279,60
6.4119,0,6.4119,61
-6.3121,0,6.3121,62
-6.2637,0,6.2637,63
5.9281,0,5.9281,64
5.8543,0,5.8543,65
-5.8426,0,5.8426,66
-5.634,0,5.634,67
-5.2259,0,5.2259,68
4.9675,0,4.9675,69
-4.8234,0,4.8234,70
4.6705,0,4.6705,71
-4.6432,0,4.6432,72
4.4839,0,4.4839,73
-4.3903,0,4.3903,74
-4.2136,0,4.2136,75
4.1741,0,4.1741,76
3.9648,0,3.9648,77
-3.8193,0,3.8193,78
3.797,0,3.797,79
-3.6084,0,3.6084,80
3.5205,0,3.5205,81
3.2399,0,3.2399,82
-3.1177,0,3.1177,83
-2.6175,0,2.6175,84
-2.2911,0,2.2911,85
2.2455,0,2.2455,86
2.0879,0,2.0879,87
-2.0161,0,2.0161,88
1.65,0,1.65,89
1.627,0,1.627,90
-1.5852,0,1.5852,91
-1.3823,0,1.3823,92
0.9581,0,0.9581,93
-0.8871,0,0.8871,94
0.8509,0,0.8509,95
-0.775,0,0.775,96
0.4372,0,0.4372,97
-0.2915,0,0.2915,98
0.2166,0,0.2166,99
0.025,0,0.025,100
-19.3078,0,19.3078,1
18.8777,0,18.8777,2
18.1884,0,18.1884,3
17.6727,0,17.6727,4
-17.6426,0,17.6426,5
-16.9337,0,16.9337,6
16.8648,0,16.8648,7
-16.3307,0,16.3307,8
16.3243,0,16.3243,9
16.0857,0,16.0857,10
-16.0442,0,16.0442,11
-15.6519,0,15.6519,12
15.619,0,15.619,13
-15.2562,0,15.2562,14
-14.6807,0,14.6807,15
14.4066,0,14.4066,16
-14.2755,0,14.2755,17
-14.0713,0,14.0713,18
14.0143,0,14.0143,19
13.8807,0,13.8807,20
-13.6238,0,13.6238,21
13.5527,0,13.5527,22
-13.4341,0,13.4341,23
13.2859,0,13.2859,24
12.9294,0,12.9294,25
-12.6552,0,12.6552,26
-12.3686,0,12.3686,27
12.0027,0,12.0027,28
11.9022,0,11.9022,29
11.6326,0,11.6326,30
-11.5847,0,11.5847,31
-11.247,0,11.247,32
11.1966,0,11.1966,33
-11.0025,0,11.0025,34
10.7275,0,10.7275,35
-10.7208,0,10.7208,36
-10.4174,0,10.4174,37
10.3449,0,10.3449,38
10.0333,0,10.0333,39
-9.9206,0,9.9206,40
-9.8009,0,9.8009,41
9.6598,0,9.6598,42
-9.4622,0,9.4622,43
9.2082,0,9.2082,44
8.9572,0,8.9572,45
8.8795,0,8.8795,46
-8.7361,0,8.7361,47
-8.6378,0,8.6378,48
-8.4865,0,8.4865,49
8.217,0,8.217,50
-8.1786,0,8.1786,51
7.975,0,7.975,52
-7.6566,0,7.6566,53
-7.446,0,7.446,54
7.4049,0,7.4049,55
7.2473,0,7.2473,56
7.1351,0,7.1351,57
-6.8488,0,6.8488,58
6.7121,0,6.7121,59
6.5452,0,6.5452,60
-6.3782,0,6.3782,61
6.2464,0,6.2464,62
-6.0823,0,6.0823,63
-5.9077,0,5.9077,64
5.8201,0,5.8201,65
-5.3473,0,5.3473,66
5.3462,0,5.3462,67
-5.1253,0,5.1253,68
5.0856,0,5.0856,69
4.8055,0,4.8055,70
-4.7534,0,4.7534,71
4.5476,0,4.5476,72
-4.5092,0,4.5092,73
4.1561,0,4.1561,74
3.7957,0,3.7957,75
-3.719,0,3.719,76
-3.6298,0,3.6298,77
-3.2543,0,3.2543,78
3.1637,0,3.1637,79
3.0222,0,3.0222,80
-2.8379,0,2.8379,81
2.71,0,2.71,82
-2.581,0,2.581,83
-2.3904,0,2.3904,84
-2.2814,0,2.2814,85
2.2778,0,2.2778,86
1.9433,0,1.9433,87
-1.9165,0,1.9165,88
-1.7522,0,1.7522,89
1.4917,0,1.4917,90
-1.469,0,1.469,91
1.4151,0,1.4151,92
-1.2423,0,1.2423,93
1.105,0,1.105,94
-0.8658,0,0.8658,95
0.7618,0,0.7618,96
0.5982,0,0.5982,97
0.3882,0,0.3882,98
-0.3101,0,0.3101,99
-0.1931,0,0.1931,100
-20.0564,0,20.0564,1
19.883,0,19.883,2
18.5267,0,18.5267,3
-18.4515,0,18.4515,4
-18.2582,0,18.2582,5
17.8639,0,17.8639,6
-17.5195,0,17.5195,7
17.0964,0,17.0964,8
-16.99,0,16.99,9
16.8395,0,16.8395,10
16.1959,0,16.1959,11
-15.8058,0,15.8058,12
-15.4505,0,15.4505,13
15.2592,0,15.2592,14
-15.0787,0,15.0787,15
14.9016,0,14.9016,16
14.6963,0,14.6963,17
-14.457,0,14.457,18
14.1334,0,14.1334,19
-14.1028,0,14.1028,20
-13.9543,0,13.9543,21
13.5484,0,13.5484,22
-13.3458,0,13.3458,23
13.3129,0,13.3129,24
-13.102,0,13.102,25
12.9656,0,12.9656,26
12.7038,0,12.7038,27
-12.4531,0,12.4531,28
-12.3871,0,12.3871,29
11.877,0,11.877,30
-11.8341,0,11.8341,31
11.5792,0,11.5792,32
-11.3303,0,11.3303,33
11.1447,0,11.1447,34
-10.9156,0,10.9156,35
10.7259,0,10.7259,36
-10.6989,0,10.6989,37
10.385,0,10.385,38
-10.2652,0,10.2652,39
10.1644,0,10.1644,40
-9.8076,0,9.8076,41
-9.6467,0,9.6467,42
-9.3744,0,9.3744,43
9.345,0,9.345,44
-9.0718,0,9.0718,45
9.0628,0,9.0628,46
8.9136,0,8.9136,47
-8.753,0,8.753,48
8.3512,0,8.3512,49
-8.287,0,8.287,50
8.2238,0,8.2238,51
-7.9533,0,7.9533,52
7.8798,0,7.8798,53
-7.7285,0,7.7285,54
7.5124,0,7.5124,55
-7.2043,0,7.2043,56
7.1971,0,7.1971,57
-6.9483,0,6.9483,58
6.8571,0,6.8571,59
-6.6291,0,6.6291,60
-6.3745,0,6.3745,61
6.2982,0,6.2982,62
6.2333,0,6.2333,63
-5.9643,0,5.9643,64
5.7947,0,5.7947,65
5.7091,0,5.7091,66
5.5106,0,5.5106,67
-5.2596,0,5.2596,68
-4.8619,0,4.8619,69
4.8235,0,4.8235,70
-4.7796,0,4.7796,71
4.7478,0,4.7478,72
4.5714,0,4.5714,73
-4.1747,0,4.1747,74
-3.9222,0,3.9222,75
-3.6328,0,3.6328,76
3.6027,0,3.6027,77
3.3595,0,3.3595,78
-3.3539,0,3.3539,79
3.185,0,3.185,80
-2.8743,0,2.8743,81
2.7864,0,2.7864,82
-2.6957,0,2.6957,83
-2.6199,0,2.6199,84
2.4815,0,2.4815,85
2.3001,0,2.3001,86
-2.2674,0,2.2674,87
-2.1852,0,2.1852,88
2.1737,0,2.1737,89
1.8962,0,1.8962,90
1.4999,0,1.4999,91
1.3644,0,1.3644,92
-1.2983,0,1.2983,93
-0.7866,0,0.7866,94
0.7214,0,0.7214,95
-0.6666,0,0.6666,96
-0.5257,0,0.5257,97
0.4719,0,0.4719,98
-0.4044,0,0.4044,99
0.1217,0,0.1217,100
-19.9865,0,19.9865,1
-18.6924,0,18.6924,2
18.3486,0,18.3486,3
-18.1367,0,18.1367,4
17.9049,0,17.9049,5
-17.1953,0,17.1953,6
16.796,0,16.796,7
-16.6187,0,16.6187,8
16.234,0,16.234,9
-16.2093,0,16.2093,10
15.9856,0,15.9856,11
15.4843,0,15.4843,12
-15.3524,0,15.3524,13
-14.8435,0,14.8435,14
14.7863,0,14.7863,15
-14.6669,0,14.6669,16
14.5925,0,14.5925,17
-14.2628,0,14.2628,18
14.211,0,14.211,19
13.8397,0,13.8397,20
13.595,0,13.595,21
13.3632,0,13.3632,22
-13.1932,0,13.1932,23
-13.1579,0,13.1579,24
12.9189,0,12.9189,25
-12.9019,0,12.9019,26
12.6835,0,12.6835,27
-11.9806,0,11.9806,28
11.5993,0,11.5993,29
-11.5714,0,11.5714,30
-11.2561,0,11.2561,31
11.2318,0,11.2318,32
-11.0492,0,11.0492,33
-10.7368,0,10.7368,34
10.6886,0,10.6886,35
10.5783,0,10.5783,36
10.5002,0,10.5002,37
-10.3776,0,10.3776,38
-10.1579,0,10.1579,39
9.8188,0,9.8188,40
-9.6663,0,9.6663,41
9.4025,0,9.4025,42
-9.0866,0,9.0866,43
9.0457,0,9.0457,44
8.7639,0,8.7639,45
-8.7011,0,8.7011,46
8.5705,0,8.5705,47
-8.3953,0,8.3953,48
-8.2301,0,8.2301,49
8.0335,0,8.0335,50
7.8982,0,7.8982,51
-7.5456,0,7.5456,52
-7.2182,0,7.2182,53
7.2089,0,7.2089,54
7.1371,0,7.1371,55
6.7404,0,6.7404,56
-6.7303,0,6.7303,57
-6.6577,0,6.6577,58
-6.5602,0,6.5602,59
6.3921,0,6.3921,60
-6.236,0,6.236,61
6.0574,0,6.0574,62
-5.8624,0,5.8624,63
5.6447,0,5.6447,64
-5.5471,0,5.5471,65
5.2605,0,5.2605,66
-5.0405,0,5.0405,67
4.8737,0,4.8737,68
4.7369,0,4.7369,69
-4.6768,0,4.6768,70
4.4876,0,4.4876,71
-4.3764,0,4.3764,72
-4.2468,0,4.2468,73
4.0103,0,4.0103,74
3.8675,0,3.8675,75
-3.7761,0,3.7761,76
-3.7341,0,3.7341,77
3.5476,0,3.5476,78
-3.3349,0,3.3349,79
3.268,0,3.268,80
2.7299,0,2.7299,81
-2.6508,0,2.6508,82
2.5394,0,2.5394,83
-2.3406,0,2.3406,84
-2.232,0,2.232,85
2.1749,0,2.1749,86
-1.9418,0,1.9418,87
1.8676,0,1.8676,88
-1.6487,0,1.6487,89
1.4904,0,1.4904,90
-1.3637,0,1.3637,91
1.3394,0,1.3394,92
0.992,0,0.992,93
-0.8536,0,0.8536,94
0.8027,0,0.8027,95
-0.7048,0,0.7048,96
-0.5397,0,0.5397,97
0.4423,0,0.4423,98
0.2566,0,0.2566,99
-0.0377,0,0.0377,100
18.389,0,18.389,1
-18.3798,0,18.3798,2
17.6348,0,17.6348,3
-17.6017,0,17.6017,4
-17.1808,0,17.1808,5
16.9574,0,16.9574,6
16.7438,0,16.7438,7
-16.6393,0,16.6393,8
-16.1402,0,16.1402,9
15.8355,0,15.8355,10
-15.4007,0,15.4007,11
15.3159,0,15.3159,12
-15.0416,0,15.0416,13
14.9389,0,14.9389,14
-14.6574,0,14.6574,15
14.4672,0,14.4672,16
-14.064,0,14.064,17
13.9353,0,13.9353,18
-13.8579,0,13.8579,19
-13.5737,0,13.5737,20
-13.567,0,13.567,21
13.1718,0,13.1718,22
12.7629,0,12.7629,23
12.4688,0,12.4688,24
12.4314,0,12.4314,25
-12.4127,0,12.4127,26
-11.9938,0,11.9938,27
-11.855,0,11.855,28
11.7947,0,11.7947,29
11.6519,0,11.6519,30
-11.5111,0,11.5111,31
11.3933,0,11.3933,32
11.2399,0,11.2399,33
-11.1377,0,11.1377,34
10.9569,0,10.9569,35
-10.8919,0,10.8919,36
-10.728,0,10.728,37
10.5159,0,10.5159,38
10.0901,0,10.0901,39
-9.9635,0,9.9635,40
9.8614,0,9.8614,41
-9.7158,0,9.7158,42
-9.3461,0,9.3461,43
-9.2045,0,9.2045,44
9.1954,0,9.1954,45
8.7841,0,8.7841,46
-8.7049,0,8.7049,47
-8.5405,0,8.5405,48
8.5288,0,8.5288,49
-8.2711,0,8.2711,50
8.2025,0,8.2025,51
8.0941,0,8.0941,52
-7.8004,0,7.8004,53
-7.6414,0,7.6414,54
7.6086,0,7.6086,55
7.2518,0,7.2518,56
-7.1962,0,7.1962,57
6.8806,0,6.8806,58
-6.579,0,6.579,59
-6.1813,0,6.1813,60
6.1493,0,6.1493,61
6.0904,0,6.0904,62
-5.9336,0,5.9336,63
5.8765,0,5.8765,64
-5.4811,0,5.4811,65
5.0247,0,5.0247,66
-4.9965,0,4.9965,67
4.7922,0,4.7922,68
-4.7255,0,4.7255,69
4.6311,0,4.6311,70
4.5439,0,4.5439,71
-4.4104,0,4.4104,72
-4.2064,0,4.2064,73
-3.9809,0,3.9809,74
3.8982,0,3.8982,75
-3.4589,0,3.4589,76
3.4279,0,3.4279,77
-3.3009,0,3.3009,78
-3.1093,0,3.1093,79
3.1006,0,3.1006,80
2.861,0,2.861,81
-2.7215,0,2.7215,82
-2.6936,0,2.6936,83
2.6652,0,2.6652,84
2.3222,0,2.3222,85
-2.0805,0,2.0805,86
2.012,0,2.012,87
-1.7109,0,1.7109,88
1.6882,0,1.6882,89
1.6028,0,1.6028,90
1.3765,0,1.3765,91
-1.3103,0,1.3103,92
-1.1379,0,1.1379,93
0.992,0,0.992,94
0.7901,0,0.7901,95
0.445,0,0.445,96
-0.4254,0,0.4254,97
-0.2883,0,0.2883,98
0.1087,0,0.1087,99
-0.1032,0,0.1032,100
19.4976,0,19.4976,1
-19.1618,0,19.1618,2
19.022,0,19.022,3
-18.9016,0,18.9016,4
18.6954,0,18.6954,5
-18.1968,0,18.1968,6
17.572,0,17.572,7
-17.3063,0,17.3063,8
16.5542,0,16.5542,9
-16.385,0,16.385,10
-16.161,0,16.161,11
16.0254,0,16.0254,12
15.8841,0,15.8841,13
-15.5618,0,15.5618,14
15.386,0,15.386,15
-14.9416,0,14.9416,16
14.8044,0,14.8044,17
-14.6411,0,14.6411,18
14.5281,0,14.5281,19
14.0488,0,14.0488,20
-13.6866,0,13.6866,21
13.4895,0,13.4895,22
-13.3215,0,13.3215,23
13.0087,0,13.0087,24
-12.8483,0,12.8483,25
12.6772,0,12.6772,26
-12.6613,0,12.6613,27
12.4522,0,12.4522,28
-12.4345,0,12.4345,29
-12.0699,0,12.0699,30
11.9561,0,11.9561,31
-11.74,0,11.74,32
11.7257,0,11.7257,33
-10.9988,0,10.9988,34
10.8857,0,10.8857,35
-10.5347,0,10.5347,36
10.2557,0,10.2557,37
9.9998,0,9.9998,38
-9.9668,0,9.9668,39
-9.659,0,9.659,40
-9.61,0,9.61,41
9.585,0,9.585,42
9.4166,0,9.4166,43
9.3557,0,9.3557,44
-9.187,0,9.187,45
8.9311,0,8.9311,46
-8.6803,0,8.6803,47
8.6745,0,8.6745,48
-8.5697,0,8.5697,49
8.2777,0,8.2777,50
-7.8846,0,7.8846,51
7.8628,0,7.8628,52
-7.5942,0,7.5942,53
7.5504,0,7.5504,54
-7.4671,0,7.4671,55
7.3621,0,7.3621,56
-7.168,0,7.168,57
-7.0472,0,7.0472,58
6.5491,0,6.5491,59
6.4543,0,6.4543,60
-6.3847,0,6.3847,61
-6.2895,0,6.2895,62
6.1446,0,6.1446,63
-6.0828,0,6.0828,64
6.0081,0,6.0081,65
5.4204,0,5.4204,66
-5.4185,0,5.4185,67
5.3454,0,5.3454,68
-5.1801,0,5.1801,69
-5.0397,0,5.0397,70
-4.6897,0,4.6897,71
4.6809,0,4.6809,72
4.2776,0,4.2776,73
4.1341,0,4.1341,74
-4.1279,0,4.1279,75
-4.0114,0,4.0114,76
3.7892,0,3.7892,77
3.7229,0,3.7229,78
-3.5854,0,3.5854,79
3.3777,0,3.3777,80
-3.3764,0,3.3764,81
-3.239,0,3.239,82
2.9859,0,2.9859,83
2.6331,0,2.6331,84
-2.6157,0,2.6157,85
-2.4552,0,2.4552,86
2.2628,0,2.2628,87
-2.1263,0,2.1263,88
-1.9798,0,1.9798,89
1.4611,0,1.4611,90
1.3005,0,1.3005,91
-1.2071,0,1.2071,92
1.1765,0,1.1765,93
-1.0342,0,1.0342,94
0.8087,0,0.8087,95
0.7283,0,0.7283,96
-0.69,0,0.69,97
-0.5117,0,0.5117,98
0.2359,0,0.2359,99
0.0293,0,0.0293,100
-19.5351,0,19.5351,1
-18.8247,0,18.8247,2
18.4568,0,18.4568,3
18.1142,0,18.1142,4
-17.9204,0,17.9204,5
17.2371,0,17.2371,6
17.1931,0,17.1931,7
-16.8549,0,16.8549,8
16.78,0,16.78,9
-16.4548,0,16.4548,10
16.2219,0,16.2219,11
16.0248,0,16.0248,12
-15.9315,0,15.9315,13
-15.4687,0,15.4687,14
15.313,0,15.313,15
14.6438,0,14.6438,16
-14.5194,0,14.5194,17
14.4862,0,14.4862,18
-14.1981,0,14.1981,19
13.633,0,13.633,20
-13.4115,0,13.4115,21
-13.2738,0,13.2738,22
-13.1091,0,13.1091,23
13.0802,0,13.0802,24
12.8895,0,12.8895,25
12.6182,0,12.6182,26
-12.548,0,12.548,27
-12.206,0,12.206,28
12.1981,0,12.1981,29
-12.0071,0,12.0071,30
11.5552,0,11.5552,31
-11.4182,0,11.4182,32
11.2236,0,11.2236,33
-11.0347,0,11.0347,34
10.8507,0,10.8507,35
10.5453,0,10.5453,36
-10.4913,0,10.4913,37
-10.3154,0,10.3154,38
10.175,0,10.175,39
9.9763,0,9.9763,40
-9.6412,0,9.6412,41
9.5692,0,9.5692,42
-9.4443,0,9.4443,43
9.4122,0,9.4122,44
-9.2461,0,9.2461,45
-8.8856,0,8.8856,46
8.6657,0,8.6657,47
-8.5107,0,8.5107,48
-8.2236,0,8.2236,49
8.2075,0,8.2075,50
-8.0586,0,8.0586,51
7.9656,0,7.9656,52
7.6946,0,7.6946,53
-7.6754,0,7.6754,54
-7.4896,0,7.4896,55
7.387,0,7.387,56
7.1563,0,7.1563,57
-7.1347,0,7.1347,58
6.6303,0,6.6303,59
6.5173,0,6.5173,60
-6.4711,0,6.4711,61
-6.0531,0,6.0531,62
-5.9381,0,5.9381,63
5.9171,0,5.9171,64
5.6408,0,5.6408,65
5.4474,0,5.4474,66
-5.1905,0,5.1905,67
5.0867,0,5.0867,68
-4.9387,0,4.9387,69
-4.4645,0,4.4645,70
4.4469,0,4.4469,71
-4.3365,0,4.3365,72
-4.1177,0,4.1177,73
4.0988,0,4.0988,74
3.8399,0,3.8399,75
-3.7974,0,3.7974,76
-3.6211,0,3.6211,77
3.5848,0,3.5848,78
3.4118,0,3.4118,79
-3.338,0,3.338,80
3.2155,0,3.2155,81
-2.836,0,2.836,82
2.6787,0,2.6787,83
-2.3259,0,2.3259,84
2.2994,0,2.2994,85
-2.2167,0,2.2167,86
2.1292,0,2.1292,87
1.9122,0,1.9122,88
-1.8542,0,1.8542,89
-1.5477,0,1.5477,90
1.4483,0,1.4483,91
-1.0522,0,1.0522,92
1.0429,0,1.0429,93
0.8806,0,0.8806,94
-0.869,0,0.869,95
0.652,0,0.652,96
0.3803,0,0.3803,97
-0.3263,0,0.3263,98
-0.2912,0,0.2912,99
-0.1326,0,0.1326,100
19.6819,0,19.6819,1
-19.3925,0,19.3925,2
18.9039,0,18.9039,3
-18.6357,0,18.6357,4
18.1705,0,18.1705,5
17.26,0,17.26,6
-16.9325,0,16.9325,7
16.8381,0,16.8381,8
-16.4807,0,16.4807,9
-16.0992,0,16.0992,10
16.0728,0,16.0728,11
-16.0485,0,16.0485,12
15.8277,0,15.8277,13
-15.591,0,15.591,14
15.164,0,15.164,15
14.5905,0,14.5905,16
-14.5718,0,14.5718,17
-14.3279,0,14.3279,18
14.2627,0,14.2627,19
-13.8303,0,13.8303,20
13.4856,0,13.4856,21
-13.3759,0,13.3759,22
